cycle,Population_size,Deleterious_muts,Beneficial_muts,Mean_fitness,Intrinsic_fitness
32701,325,6848,0,0.491208,0.159643
32801,341,6872,0,0.513228,0.175011
32901,316,6874,0,0.478501,0.151206
33001,307,6754,0,0.511615,0.157066
33101,305,6767,0,0.507676,0.154841
33201,304,6786,0,0.539242,0.16393
33301,326,6762,0,0.514617,0.167765
33401,313,6778,0,0.486287,0.152208
33501,304,6787,0,0.507993,0.15443
33601,297,6718,0,0.518736,0.154065
33701,299,6759,0,0.467173,0.139685
33801,300,6764,0,0.536809,0.161043
33901,304,6813,0,0.515245,0.156634
34001,310,6792,0,0.486795,0.150906
34101,313,6884,0,0.477263,0.149383
34201,300,6901,0,0.499103,0.149731
34301,309,6807,0,0.501928,0.155096
34401,286,6838,0,0.528097,0.151036
34501,307,6864,0,0.52318,0.160616
34601,270,6777,0,0.539403,0.145639
34701,287,6830,0,0.511564,0.146819
34801,292,6845,0,0.507407,0.148163
34901,283,6691,0,0.553328,0.156592
35001,268,6758,0,0.494384,0.132495
35101,294,6871,0,0.564373,0.165926
35201,275,6864,0,0.493421,0.135691
35301,296,6807,0,0.517297,0.15312
35401,263,6799,0,0.454792,0.11961
35501,282,6795,0,0.526517,0.148478
35601,265,6829,0,0.551429,0.146129
35701,263,6794,0,0.493856,0.129884
35801,274,6790,0,0.462249,0.126656
35901,266,6747,0,0.492358,0.130967
36001,249,6713,0,0.468188,0.116579
36101,255,6704,0,0.534112,0.136198
36201,271,6793,0,0.468194,0.126881
36301,273,6874,0,0.503862,0.137554
36401,267,6833,0,0.482744,0.128893
36501,246,6753,0,0.480608,0.11823
36601,268,6863,0,0.509951,0.136667
36701,242,6732,0,0.540756,0.130863
36801,262,6764,0,0.512673,0.13432
36901,268,6779,0,0.493932,0.132374
37001,259,6797,0,0.483964,0.125347
37101,238,6685,0,0.502974,0.119708
37201,254,6814,0,0.515712,0.130991
37301,249,6756,0,0.501651,0.124911
37401,250,6705,0,0.514016,0.128504
37501,230,6776,0,0.484429,0.111419
37601,248,6815,0,0.540597,0.134068
37701,211,6695,0,0.502777,0.106086
37801,222,6694,0,0.49202,0.109228
37901,227,6743,0,0.516659,0.117282
38001,203,6705,0,0.474991,0.0964232
38101,206,6708,0,0.507886,0.104625
38201,222,6762,0,0.48698,0.10811
38301,222,6766,0,0.469319,0.104189
38401,198,6733,0,0.553194,0.109532
38501,231,6751,0,0.468275,0.108171
38601,230,6715,0,0.499461,0.114876
38701,203,6673,0,0.502036,0.101913
38801,203,6671,0,0.522344,0.106036
38901,190,6693,0,0.518461,0.0985075
39001,197,6760,0,0.460919,0.0908011
39101,197,6730,0,0.500969,0.0986909
39201,206,6703,0,0.491296,0.101207
39301,202,6706,0,0.526238,0.1063
39401,221,6794,0,0.512492,0.113261
39501,203,6797,0,0.50355,0.102221
39601,185,6750,0,0.475903,0.088042
39701,189,6826,0,0.486738,0.0919935
39801,192,6699,0,0.543405,0.104334
39901,199,6818,0,0.485855,0.0966852
40001,205,6791,0,0.534081,0.109487
40101,191,6850,0,0.529082,0.101055
40201,184,6869,0,0.477639,0.0878855
40301,191,6771,0,0.513122,0.0980064
40401,179,6785,0,0.481492,0.0861872
40501,182,6752,0,0.491045,0.0893702
40601,190,6747,0,0.482543,0.0916832
40701,158,6733,0,0.505165,0.079816
40801,174,6712,0,0.557748,0.0970482
40901,154,6719,0,0.47961,0.0738599
41001,156,6775,0,0.524604,0.0818382
41101,165,6743,0,0.461203,0.0760986
41201,151,6676,0,0.485697,0.0733403
41301,158,6687,0,0.474469,0.0749662
41401,147,6724,0,0.462962,0.0680554
41501,154,6769,0,0.482163,0.0742531
41601,159,6689,0,0.486853,0.0774097
41701,143,6660,0,0.456831,0.0653269
41801,141,6677,0,0.492464,0.0694375
41901,167,6754,0,0.492189,0.0821956
42001,145,6728,0,0.48669,0.0705701
42101,141,6686,0,0.489334,0.0689961
42201,145,6679,0,0.500886,0.0726285
42301,133,6699,0,0.50248,0.0668298
42401,126,6721,0,0.456567,0.0575274
42501,135,6736,0,0.507631,0.0685302
42601,143,6738,0,0.532271,0.0761148
42701,133,6715,0,0.520323,0.0692029
42801,138,6718,0,0.528561,0.0729415
42901,123,6701,0,0.525973,0.0646947
43001,142,6840,0,0.495206,0.0703192
43101,122,6841,0,0.479663,0.0585189
43201,124,6769,0,0.496399,0.0615535
43301,143,6793,0,0.491512,0.0702862
43401,111,6721,0,0.518698,0.0575755
43501,119,6800,0,0.548497,0.0652712
43601,121,6840,0,0.505566,0.0611735
43701,116,6794,0,0.495659,0.0574964
43801,102,6796,0,0.504306,0.0514392
43901,105,6857,0,0.492789,0.0517429
44001,112,6750,0,0.588125,0.06587
44101,107,6837,0,0.482578,0.0516359
44201,116,6839,0,0.421416,0.0488843
44301,116,6830,0,0.47534,0.0551394
44401,97,6774,0,0.537956,0.0521818
44501,100,6774,0,0.463446,0.0463446
44601,107,6833,0,0.558137,0.0597207
44701,105,6860,0,0.508036,0.0533437
44801,101,6828,0,0.489526,0.0494422
44901,91,6845,0,0.480799,0.0437527
45001,97,6857,0,0.511641,0.0496291
45101,102,6815,0,0.485214,0.0494918
45201,93,6878,0,0.516527,0.048037
45301,92,6871,0,0.525682,0.0483627
45401,88,6834,0,0.448496,0.0394676
45501,103,6850,0,0.443395,0.0456697
45601,77,6823,0,0.503493,0.038769
45701,76,6813,0,0.48139,0.0365857
45801,83,6826,0,0.463735,0.03849
45901,82,6807,0,0.53794,0.0441111
46001,84,6825,0,0.495857,0.041652
46101,63,6769,0,0.451586,0.0284499
46201,72,6801,0,0.430175,0.0309726
46301,70,6785,0,0.431085,0.0301759
46401,66,6792,0,0.539453,0.0356039
46501,70,6786,0,0.539754,0.0377828
46601,54,6809,0,0.473664,0.0255779
46701,53,6831,0,0.477286,0.0252962
46801,64,6812,0,0.609925,0.0390352
46901,54,6842,0,0.61801,0.0333726
47001,63,6846,0,0.59781,0.037662
47101,60,6847,0,0.551591,0.0330955
47201,43,6785,0,0.539389,0.0231937
47301,55,6832,0,0.544993,0.0299746
47401,47,6839,0,0.553214,0.026001
47501,44,6840,0,0.521594,0.0229502
47601,40,6857,0,0.463025,0.018521
47701,41,6884,0,0.517641,0.0212233
47801,40,6907,0,0.477992,0.0191197
47901,41,6932,0,0.470957,0.0193092
48001,41,6962,0,0.517155,0.0212033
48101,40,6924,0,0.461709,0.0184684
48201,39,6904,0,0.498011,0.0194224
48301,35,6928,0,0.520576,0.0182201
48401,36,6922,0,0.611556,0.022016
48501,37,6967,0,0.480199,0.0177673
48601,29,6965,0,0.465643,0.0135036
48701,27,6934,0,0.506096,0.0136646
48801,26,6968,0,0.504877,0.0131268
48901,26,6989,0,0.536238,0.0139422
49001,18,6983,0,0.472806,0.00851051
49101,19,7000,0,0.388836,0.00738789
49201,17,7008,0,0.582664,0.00990529
49301,21,7023,0,0.591878,0.0124294
49401,15,7057,0,0.512411,0.00768617
49501,16,7057,0,0.666132,0.0106581
49601,15,7058,0,0.465618,0.00698426
49701,12,7073,0,0.75561,0.00906731
49801,10,7101,0,0.408785,0.00408785
49901,9,7126,0,0.383113,0.00344802
50001,10,7130,0,0.592595,0.00592595
50101,8,7133,0,0.409562,0.0032765
50201,8,7162,0,0.45464,0.00363712
50301,7,7193,0,0.395508,0.00276856
50401,10,7211,0,0.375247,0.00375247
50501,5,7228,0,0.524737,0.00262368
