cycle,Population_size,Deleterious_muts,Beneficial_muts,Mean_fitness,Intrinsic_fitness
68501,90,6085,317,0.513137,0.0461823
68601,88,6144,314,0.571938,0.0503306
68701,80,6124,317,0.504404,0.0403523
68801,75,6114,315,0.516594,0.0387446
68901,75,6067,319,0.576322,0.0432241
69001,86,6107,319,0.467601,0.0402137
69101,70,6090,320,0.495768,0.0347038
69201,86,6155,321,0.462773,0.0397984
69301,61,6091,317,0.476818,0.0290859
69401,74,6129,319,0.472521,0.0349665
69501,68,6140,316,0.449959,0.0305972
69601,74,6111,320,0.568953,0.0421025
69701,67,6084,319,0.497737,0.0333484
69801,60,6111,318,0.490052,0.0294031
69901,53,6144,324,0.537056,0.028464
70001,65,6139,319,0.496703,0.0322857
70101,53,6107,322,0.466397,0.024719
70201,63,6121,321,0.480047,0.030243
70301,44,6133,320,0.456888,0.0201031
70401,40,6123,320,0.469583,0.0187833
70501,40,6092,321,0.549992,0.0219997
70601,43,6115,321,0.516618,0.0222146
70701,51,6138,322,0.438174,0.0223469
70801,48,6132,324,0.476843,0.0228885
70901,46,6146,322,0.517859,0.0238215
71001,48,6156,325,0.44807,0.0215074
71101,39,6143,324,0.551425,0.0215056
71201,35,6131,321,0.553904,0.0193867
71301,37,6139,325,0.471956,0.0174624
71401,41,6160,323,0.570023,0.0233709
71501,33,6139,322,0.496299,0.0163779
71601,28,6160,324,0.485818,0.0136029
71701,32,6172,326,0.514858,0.0164755
71801,27,6161,322,0.58925,0.0159098
71901,39,6198,324,0.486999,0.018993
72001,25,6184,324,0.526242,0.013156
72101,29,6205,325,0.545282,0.0158132
72201,27,6225,326,0.413794,0.0111724
72301,25,6210,324,0.485418,0.0121355
72401,21,6219,325,0.50755,0.0106585
72501,26,6236,325,0.474443,0.0123355
72601,15,6230,325,0.514162,0.00771242
72701,19,6226,324,0.510104,0.00969198
72801,16,6234,325,0.444538,0.00711261
72901,14,6239,324,0.597671,0.0083674
73001,11,6239,326,0.625786,0.00688365
73101,7,6259,324,0.427162,0.00299014
73201,4,6252,324,1.08251,0.00433003
