cycle,Population_size,Deleterious_muts,Beneficial_muts,Mean_fitness,Intrinsic_fitness
14901,541,4851,0,0.513669,0.277895
15001,545,4920,0,0.492825,0.26859
15101,564,4821,0,0.512767,0.289201
15201,552,4956,0,0.507555,0.28017
15301,515,4831,0,0.466127,0.240055
15401,534,4836,0,0.524517,0.280092
15501,539,4953,0,0.480751,0.259125
15601,537,4838,0,0.495744,0.266214
15701,545,4911,0,0.530435,0.289087
15801,519,4895,0,0.529735,0.274933
15901,507,4830,0,0.525564,0.266461
16001,516,4975,0,0.529684,0.273317
16101,523,4946,0,0.497641,0.260266
16201,518,4809,0,0.507983,0.263135
16301,496,4844,0,0.490292,0.243185
16401,521,4776,0,0.499056,0.260008
16501,533,4925,0,0.512939,0.273397
16601,494,4850,0,0.497316,0.245674
16701,523,4844,0,0.495853,0.259331
16801,521,4957,0,0.523198,0.272586
16901,514,4909,0,0.451452,0.232046
17001,545,4946,0,0.497517,0.271147
17101,538,4930,0,0.497246,0.267518
17201,525,4976,0,0.519185,0.272572
17301,486,4860,0,0.493558,0.239869
17401,505,4828,0,0.504987,0.255019
17501,526,4900,0,0.496006,0.260899
17601,517,4893,0,0.479609,0.247958
17701,496,4719,0,0.490692,0.243383
17801,527,4823,0,0.541126,0.285173
17901,481,4799,0,0.526575,0.253282
18001,520,4756,0,0.529392,0.275284
18101,506,4879,0,0.51374,0.259952
18201,493,4782,0,0.480315,0.236795
18301,484,4787,0,0.507824,0.245787
18401,477,4832,0,0.496776,0.236962
18501,489,4831,0,0.516748,0.25269
18601,515,4805,0,0.500087,0.257545
18701,469,4688,0,0.506535,0.237565
18801,490,4643,0,0.519915,0.254758
18901,510,4925,0,0.525495,0.268002
19001,489,4839,0,0.494126,0.241628
19101,481,4814,0,0.492076,0.236688
19201,501,4750,0,0.536636,0.268855
19301,487,4676,0,0.52075,0.253605
19401,487,4694,0,0.524229,0.2553
19501,492,4759,0,0.522012,0.25683
19601,477,4718,0,0.533428,0.254445
19701,482,4691,0,0.487966,0.2352
19801,504,4827,0,0.49577,0.249868
19901,515,4712,0,0.504243,0.259685
20001,478,4858,0,0.517224,0.247233
20101,464,4828,0,0.484544,0.224828
20201,488,4742,0,0.501954,0.244954
20301,489,4771,0,0.540681,0.264393
20401,481,4756,0,0.512206,0.246371
20501,494,4960,0,0.492382,0.243237
20601,465,4723,0,0.510289,0.237284
20701,483,4827,0,0.504223,0.24354
20801,462,4809,0,0.506548,0.234025
20901,480,4834,0,0.506437,0.24309
21001,516,4891,0,0.512005,0.264194
21101,465,4773,0,0.505772,0.235184
21201,495,4863,0,0.517528,0.256176
21301,471,4728,0,0.516993,0.243504
21401,486,4972,0,0.518227,0.251858
21501,448,4840,0,0.488758,0.218964
21601,460,4793,0,0.486813,0.223934
21701,462,4771,0,0.517606,0.239134
21801,469,4767,0,0.489934,0.229779
21901,482,4752,0,0.501407,0.241678
22001,457,4809,0,0.515047,0.235376
22101,465,4883,0,0.506286,0.235423
22201,465,4826,0,0.510691,0.237471
22301,452,4824,0,0.512555,0.231675
22401,459,4817,0,0.492116,0.225881
22501,488,4903,0,0.490345,0.239288
22601,455,4775,0,0.489967,0.222935
22701,456,4752,0,0.487679,0.222382
22801,447,4756,0,0.467492,0.208969
22901,457,4840,0,0.491471,0.224602
23001,433,4769,0,0.480373,0.208001
23101,417,4796,0,0.52048,0.21704
23201,436,4776,0,0.503188,0.21939
23301,422,4771,0,0.494529,0.208691
23401,461,4904,0,0.523179,0.241186
23501,470,4901,0,0.462787,0.21751
23601,457,4900,0,0.501425,0.229151
23701,419,4715,0,0.543272,0.227631
23801,433,4778,0,0.523799,0.226805
23901,423,4833,0,0.495818,0.209731
24001,455,4830,0,0.548465,0.249551
24101,445,4859,0,0.512546,0.228083
24201,439,4875,0,0.475919,0.208929
24301,421,4888,0,0.513699,0.216267
24401,419,4824,0,0.509598,0.213522
24501,442,4823,0,0.502799,0.222237
24601,420,4798,0,0.50293,0.21123
24701,430,4798,0,0.493688,0.212286
24801,441,4750,0,0.513969,0.22666
24901,437,4797,0,0.495225,0.216413
25001,452,4713,0,0.519378,0.234759
25101,434,4754,0,0.489807,0.212576
25201,410,4767,0,0.527558,0.216299
25301,380,4799,0,0.501095,0.190416
25401,400,4711,0,0.523792,0.209517
25501,414,4831,0,0.531515,0.220047
25601,401,4634,0,0.493069,0.197721
25701,411,4741,0,0.520861,0.214074
25801,391,4761,0,0.499259,0.19521
25901,416,4807,0,0.512615,0.213248
26001,427,4770,0,0.49082,0.20958
26101,409,4750,0,0.481468,0.19692
26201,424,4745,0,0.526844,0.223382
26301,401,4733,0,0.516361,0.207061
26401,405,4736,0,0.511358,0.2071
26501,385,4678,0,0.524788,0.202044
26601,360,4606,0,0.508276,0.182979
26701,402,4660,0,0.526719,0.211741
26801,388,4752,0,0.511101,0.198307
26901,365,4714,0,0.504271,0.184059
27001,389,4706,0,0.511472,0.198963
27101,413,4604,0,0.508569,0.210039
27201,390,4650,0,0.491914,0.191846
27301,414,4717,0,0.482516,0.199761
27401,403,4616,0,0.479368,0.193185
27501,383,4662,0,0.487977,0.186895
27601,384,4705,0,0.50392,0.193505
27701,387,4709,0,0.500583,0.193726
27801,369,4746,0,0.521215,0.192328
27901,382,4751,0,0.503585,0.19237
28001,375,4736,0,0.475702,0.178388
28101,394,4723,0,0.477722,0.188223
28201,385,4690,0,0.517312,0.199165
28301,350,4555,0,0.510362,0.178627
28401,343,4633,0,0.493807,0.169376
28501,382,4717,0,0.506766,0.193585
28601,368,4755,0,0.512345,0.188543
28701,364,4763,0,0.500151,0.182055
28801,370,4636,0,0.487597,0.180411
28901,392,4734,0,0.507952,0.199117
29001,397,4733,0,0.498873,0.198053
29101,341,4730,0,0.502554,0.171371
29201,344,4724,0,0.492181,0.16931
29301,361,4777,0,0.540879,0.195257
29401,342,4691,0,0.487891,0.166859
29501,378,4737,0,0.536615,0.20284
29601,367,4799,0,0.528626,0.194006
29701,346,4745,0,0.509953,0.176444
29801,364,4755,0,0.479201,0.174429
29901,383,4734,0,0.50338,0.192794
30001,333,4728,0,0.484729,0.161415
30101,343,4805,0,0.508393,0.174379
30201,367,4678,0,0.483924,0.1776
30301,349,4815,0,0.486404,0.169755
30401,347,4837,0,0.4885,0.169509
30501,330,4742,0,0.511789,0.16889
30601,346,4704,0,0.494895,0.171234
30701,339,4697,0,0.505454,0.171349
30801,362,4749,0,0.515161,0.186488
30901,358,4745,0,0.506581,0.181356
31001,316,4691,0,0.489312,0.154623
31101,315,4674,0,0.479377,0.151004
31201,352,4690,0,0.488645,0.172003
31301,313,4688,0,0.496791,0.155496
31401,308,4717,0,0.48382,0.149017
31501,327,4648,0,0.511277,0.167188
31601,330,4713,0,0.50312,0.16603
31701,319,4737,0,0.51713,0.164965
31801,303,4700,0,0.489471,0.14831
31901,346,4778,0,0.517976,0.17922
32001,345,4754,0,0.516217,0.178095
32101,335,4730,0,0.464606,0.155643
32201,320,4725,0,0.500147,0.160047
32301,321,4783,0,0.507719,0.162978
32401,311,4669,0,0.486349,0.151255
32501,312,4709,0,0.472302,0.147358
32601,319,4676,0,0.507399,0.16186
32701,336,4661,0,0.494116,0.166023
32801,312,4684,0,0.513033,0.160066
32901,332,4684,0,0.491946,0.163326
33001,305,4758,0,0.470299,0.143441
33101,294,4728,0,0.508878,0.14961
33201,320,4759,0,0.491441,0.157261
33301,320,4651,0,0.47225,0.15112
33401,306,4675,0,0.50487,0.15449
33501,314,4704,0,0.492489,0.154642
33601,294,4610,0,0.521662,0.153369
33701,290,4677,0,0.537042,0.155742
33801,309,4776,0,0.494229,0.152717
33901,314,4722,0,0.50385,0.158209
34001,310,4720,0,0.512894,0.158997
34101,275,4651,0,0.503365,0.138425
34201,293,4673,0,0.494228,0.144809
34301,316,4663,0,0.507549,0.160385
34401,315,4703,0,0.507703,0.159926
34501,291,4679,0,0.513121,0.149318
34601,262,4700,0,0.498698,0.130659
34701,279,4658,0,0.553688,0.154479
34801,298,4768,0,0.518241,0.154436
34901,308,4703,0,0.508058,0.156482
35001,270,4738,0,0.516063,0.139337
35101,276,4690,0,0.482427,0.13315
35201,301,4799,0,0.500651,0.150696
35301,280,4708,0,0.512928,0.14362
35401,290,4671,0,0.535615,0.155328
35501,265,4696,0,0.482678,0.12791
35601,296,4741,0,0.518682,0.15353
35701,275,4730,0,0.508335,0.139792
35801,267,4724,0,0.493224,0.131691
35901,281,4657,0,0.521282,0.14648
36001,278,4629,0,0.526715,0.146427
36101,273,4778,0,0.496761,0.135616
36201,291,4787,0,0.53782,0.156506
36301,273,4703,0,0.470219,0.12837
36401,261,4619,0,0.533857,0.139337
36501,270,4635,0,0.479974,0.129593
36601,252,4647,0,0.466545,0.117569
36701,243,4654,0,0.480289,0.11671
36801,249,4632,0,0.548981,0.136696
36901,245,4560,0,0.516923,0.126646
37001,256,4657,0,0.500699,0.128179
37101,257,4685,0,0.521423,0.134006
37201,224,4609,0,0.505552,0.113244
37301,242,4632,0,0.487291,0.117924
37401,266,4729,0,0.494131,0.131439
37501,264,4670,0,0.499577,0.131888
37601,260,4677,0,0.466211,0.121215
37701,259,4685,0,0.547077,0.141693
37801,256,4666,0,0.55627,0.142405
37901,250,4694,0,0.482609,0.120652
38001,236,4688,0,0.466585,0.110114
38101,265,4725,0,0.542864,0.143859
38201,250,4671,0,0.48537,0.121342
38301,228,4659,0,0.490145,0.111753
38401,238,4706,0,0.488994,0.116381
38501,212,4617,0,0.526444,0.111606
38601,240,4628,0,0.501152,0.120276
38701,230,4658,0,0.491119,0.112957
38801,238,4698,0,0.49272,0.117267
38901,239,4618,0,0.496339,0.118625
39001,225,4632,0,0.521436,0.117323
39101,226,4682,0,0.507524,0.1147
39201,231,4682,0,0.52853,0.12209
39301,198,4634,0,0.485712,0.096171
39401,239,4672,0,0.527772,0.126137
39501,210,4621,0,0.513368,0.107807
39601,209,4680,0,0.486269,0.10163
39701,237,4694,0,0.483837,0.114669
39801,240,4728,0,0.50962,0.122309
39901,220,4688,0,0.488783,0.107532
40001,226,4673,0,0.498577,0.112678
40101,229,4676,0,0.467789,0.107124
40201,209,4676,0,0.476214,0.0995287
40301,212,4737,0,0.484897,0.102798
40401,205,4643,0,0.474647,0.0973026
40501,217,4656,0,0.522387,0.113358
40601,203,4681,0,0.523075,0.106184
40701,218,4789,0,0.470793,0.102633
40801,187,4728,0,0.520842,0.0973975
40901,207,4648,0,0.496311,0.102736
41001,185,4723,0,0.510581,0.0944574
41101,207,4737,0,0.484242,0.100238
41201,189,4675,0,0.498391,0.0941959
41301,193,4699,0,0.479755,0.0925928
41401,209,4722,0,0.483717,0.101097
41501,192,4717,0,0.475358,0.0912688
41601,199,4667,0,0.495085,0.0985218
41701,186,4710,0,0.496404,0.0923311
41801,178,4670,0,0.516675,0.0919682
41901,174,4645,0,0.490533,0.0853527
42001,203,4711,0,0.5162,0.104789
42101,197,4682,0,0.506226,0.0997265
42201,154,4630,0,0.470528,0.0724612
42301,199,4724,0,0.508558,0.101203
42401,177,4662,0,0.492189,0.0871174
42501,173,4664,0,0.500937,0.0866621
42601,163,4649,0,0.469701,0.0765612
42701,172,4677,0,0.592264,0.101869
42801,161,4659,0,0.503809,0.0811133
42901,174,4689,0,0.499052,0.0868351
43001,170,4642,0,0.467373,0.0794534
43101,167,4718,0,0.505968,0.0844967
43201,156,4619,0,0.454204,0.0708558
43301,175,4652,0,0.486325,0.0851069
43401,169,4633,0,0.514918,0.0870211
43501,164,4678,0,0.523698,0.0858865
43601,155,4673,0,0.504842,0.0782506
43701,168,4659,0,0.557877,0.0937233
43801,156,4737,0,0.514747,0.0803006
43901,146,4685,0,0.515618,0.0752803
44001,162,4720,0,0.532115,0.0862026
44101,145,4630,0,0.506897,0.0735001
44201,147,4747,0,0.467157,0.068672
44301,156,4738,0,0.459232,0.0716402
44401,153,4699,0,0.523625,0.0801146
44501,143,4616,0,0.485396,0.0694117
44601,132,4655,0,0.534336,0.0705324
44701,156,4611,0,0.500651,0.0781015
44801,132,4646,0,0.519835,0.0686182
44901,137,4662,0,0.481378,0.0659489
45001,139,4741,0,0.489794,0.0680813
45101,133,4648,0,0.471663,0.0627312
45201,128,4684,0,0.473082,0.0605545
45301,155,4670,0,0.557322,0.0863849
45401,130,4695,0,0.518028,0.0673436
45501,146,4625,0,0.504432,0.0736471
45601,142,4660,0,0.511039,0.0725676
45701,126,4705,0,0.444038,0.0559488
45801,129,4725,0,0.486355,0.0627398
45901,125,4701,0,0.466829,0.0583536
46001,113,4642,0,0.455912,0.0515181
46101,131,4629,0,0.537972,0.0704744
46201,116,4646,0,0.512362,0.059434
46301,109,4653,0,0.472427,0.0514945
46401,125,4673,0,0.48128,0.06016
46501,130,4664,0,0.464105,0.0603337
46601,103,4634,0,0.514131,0.0529555
46701,111,4634,0,0.450553,0.0500114
46801,108,4630,0,0.459107,0.0495835
46901,103,4629,0,0.506203,0.0521389
47001,113,4640,0,0.500994,0.0566124
47101,116,4679,0,0.500168,0.0580195
47201,94,4650,0,0.5111,0.0480434
47301,111,4674,0,0.475042,0.0527296
47401,107,4660,0,0.522695,0.0559283
47501,97,4677,0,0.499154,0.0484179
47601,97,4644,0,0.504484,0.0489349
47701,95,4665,0,0.515665,0.0489882
47801,80,4668,0,0.507143,0.0405714
47901,88,4661,0,0.511868,0.0450444
48001,91,4641,0,0.53349,0.0485476
48101,91,4647,0,0.469505,0.042725
48201,87,4673,0,0.50885,0.0442699
48301,87,4670,0,0.441547,0.0384145
48401,76,4659,0,0.472274,0.0358928
48501,81,4691,0,0.483722,0.0391815
48601,70,4664,0,0.51639,0.0361473
48701,90,4698,0,0.500764,0.0450688
48801,79,4679,0,0.556642,0.0439747
48901,72,4675,0,0.5197,0.0374184
49001,77,4667,0,0.465922,0.035876
49101,78,4659,0,0.489928,0.0382144
49201,58,4661,0,0.522087,0.030281
49301,72,4713,0,0.591686,0.0426014
49401,73,4674,0,0.573642,0.0418759
49501,64,4711,0,0.518897,0.0332094
49601,59,4673,0,0.485286,0.0286319
49701,64,4673,0,0.462568,0.0296043
49801,59,4692,0,0.527727,0.0311359
49901,62,4702,0,0.531217,0.0329355
