cycle,Population_size,Deleterious_muts,Beneficial_muts,Mean_fitness,Intrinsic_fitness
10801,627,1550,10,0.547531,0.343302
10901,691,1568,12,0.560682,0.387431
11001,665,1458,13,0.558513,0.371411
11101,655,1513,11,0.598868,0.392258
11201,663,1530,14,0.552894,0.366569
11301,637,1512,14,0.56001,0.356726
11401,647,1481,13,0.576098,0.372735
11501,671,1547,13,0.545388,0.365955
11601,671,1576,13,0.558477,0.374738
11701,660,1485,16,0.567871,0.374795
11801,623,1522,14,0.54827,0.341573
11901,652,1503,17,0.598483,0.390211
12001,664,1492,15,0.554763,0.368363
12101,605,1487,16,0.548001,0.331541
12201,643,1494,13,0.555265,0.357036
12301,680,1505,16,0.573559,0.39002
12401,641,1460,14,0.564187,0.361644
12501,645,1463,15,0.563979,0.363766
12601,626,1428,10,0.548392,0.343294
12701,697,1527,15,0.538494,0.37533
12801,684,1536,9,0.558459,0.381986
12901,657,1480,8,0.557201,0.366081
13001,625,1513,10,0.539147,0.336967
13101,663,1606,10,0.545554,0.361702
13201,673,1538,10,0.563014,0.378908
13301,650,1579,8,0.538982,0.350338
13401,645,1468,10,0.600048,0.387031
13501,635,1489,10,0.544059,0.345477
13601,639,1510,10,0.594288,0.37975
13701,652,1552,10,0.561861,0.366333
13801,599,1469,11,0.558769,0.334702
13901,654,1536,9,0.540193,0.353286
14001,661,1520,11,0.579559,0.383089
14101,666,1559,14,0.549292,0.365828
14201,620,1435,10,0.58911,0.365248
14301,640,1520,13,0.538791,0.344826
14401,623,1572,16,0.548747,0.341869
14501,683,1520,12,0.570309,0.389521
14601,631,1478,13,0.558375,0.352335
14701,646,1448,12,0.570647,0.368638
14801,681,1434,11,0.579335,0.394527
14901,620,1452,13,0.587766,0.364415
15001,629,1387,13,0.565293,0.355569
15101,662,1586,12,0.540479,0.357797
15201,646,1494,12,0.52937,0.341973
15301,618,1486,10,0.554417,0.34263
15401,582,1468,11,0.560602,0.32627
15501,633,1526,12,0.594707,0.376449
15601,642,1504,11,0.545463,0.350187
15701,653,1602,14,0.577511,0.377115
15801,667,1520,18,0.571276,0.381041
15901,609,1490,14,0.564639,0.343865
16001,679,1538,12,0.540894,0.367267
16101,664,1507,10,0.553053,0.367227
16201,643,1547,14,0.542248,0.348665
16301,670,1489,18,0.577953,0.387228
16401,648,1527,11,0.575189,0.372722
16501,636,1548,12,0.528718,0.336265
16601,658,1571,10,0.569031,0.374422
16701,663,1553,12,0.551813,0.365852
16801,647,1528,11,0.567129,0.366932
16901,651,1545,14,0.554115,0.360729
17001,636,1579,14,0.572518,0.364121
17101,634,1576,12,0.566811,0.359358
17201,655,1507,11,0.568077,0.37209
17301,617,1488,13,0.536254,0.330869
17401,660,1576,10,0.539454,0.35604
17501,646,1506,12,0.558357,0.360699
17601,664,1502,11,0.576505,0.382799
17701,675,1495,13,0.542785,0.36638
17801,649,1508,12,0.572132,0.371313
17901,670,1579,13,0.578988,0.387922
18001,657,1530,13,0.570445,0.374782
18101,650,1553,13,0.555632,0.361161
18201,668,1513,13,0.54862,0.366478
18301,633,1574,10,0.53562,0.339048
18401,636,1466,11,0.546142,0.347346
18501,606,1429,13,0.53605,0.324846
18601,631,1584,11,0.523768,0.330498
18701,666,1498,15,0.567227,0.377773
18801,633,1530,16,0.534455,0.33831
18901,662,1491,12,0.584116,0.386685
19001,635,1479,12,0.555273,0.352599
19101,649,1585,10,0.540789,0.350972
19201,666,1505,13,0.569423,0.379236
19301,596,1593,14,0.578269,0.344648
19401,624,1471,16,0.535173,0.333948
19501,657,1606,13,0.538076,0.353516
19601,634,1538,12,0.554406,0.351494
19701,617,1525,14,0.549408,0.338985
19801,637,1542,14,0.566223,0.360684
19901,660,1572,14,0.562562,0.371291
20001,604,1476,17,0.567896,0.343009
20101,586,1481,11,0.564848,0.331001
20201,648,1499,11,0.542995,0.351861
20301,651,1575,12,0.541927,0.352795
20401,614,1606,11,0.543254,0.333558
20501,620,1457,10,0.550318,0.341197
20601,644,1541,15,0.54476,0.350826
20701,616,1466,10,0.584589,0.360107
20801,610,1517,12,0.547863,0.334196
20901,621,1489,11,0.550693,0.34198
21001,629,1523,11,0.56155,0.353215
21101,660,1602,11,0.559942,0.369562
21201,641,1522,14,0.585706,0.375437
21301,606,1502,11,0.542527,0.328771
21401,586,1498,14,0.561027,0.328762
21501,654,1643,12,0.5351,0.349955
21601,614,1484,17,0.553294,0.339722
21701,622,1513,13,0.558516,0.347397
21801,649,1539,12,0.585178,0.379781
21901,639,1485,12,0.540751,0.34554
22001,651,1489,15,0.581798,0.378751
22101,611,1526,14,0.559294,0.341729
22201,632,1519,11,0.57426,0.362933
22301,653,1553,11,0.577273,0.376959
22401,639,1547,11,0.579952,0.370589
22501,615,1534,11,0.555982,0.341929
22601,648,1542,12,0.539564,0.349637
22701,626,1586,13,0.525905,0.329217
22801,618,1552,16,0.570844,0.352782
22901,670,1529,13,0.563896,0.37781
23001,591,1469,16,0.596545,0.352558
23101,639,1579,16,0.547849,0.350076
23201,633,1590,12,0.596718,0.377723
23301,639,1547,13,0.571949,0.365475
23401,620,1512,15,0.58529,0.36288
23501,643,1534,13,0.560874,0.360642
23601,620,1584,15,0.546494,0.338826
23701,625,1470,14,0.595341,0.372088
23801,658,1502,16,0.573346,0.377262
23901,616,1539,13,0.553126,0.340725
24001,625,1504,13,0.576172,0.360108
24101,645,1550,15,0.551971,0.356021
24201,625,1566,14,0.562314,0.351446
24301,624,1461,17,0.570892,0.356237
24401,638,1543,15,0.554649,0.353866
24501,622,1526,15,0.589073,0.366403
24601,621,1578,16,0.532996,0.330991
24701,657,1500,16,0.533305,0.350382
24801,626,1481,14,0.590278,0.369514
24901,642,1568,14,0.581929,0.373598
25001,632,1491,12,0.556846,0.351927
25101,635,1535,16,0.532774,0.338312
25201,620,1476,12,0.532911,0.330405
25301,628,1556,12,0.528446,0.331864
25401,617,1473,13,0.542153,0.334509
25501,615,1520,12,0.552535,0.339809
25601,612,1520,11,0.601405,0.36806
25701,625,1550,14,0.557154,0.348221
25801,587,1484,14,0.536429,0.314884
25901,665,1568,11,0.557924,0.37102
26001,609,1577,13,0.551645,0.335952
26101,643,1551,10,0.546392,0.35133
26201,618,1539,11,0.569408,0.351894
26301,620,1571,12,0.581877,0.360764
26401,649,1527,10,0.565332,0.366901
26501,639,1575,10,0.53784,0.34368
26601,631,1544,10,0.547365,0.345387
26701,643,1591,12,0.563252,0.362171
26801,604,1497,11,0.549626,0.331974
26901,666,1597,13,0.532285,0.354502
27001,625,1521,13,0.564757,0.352973
27101,640,1619,19,0.564447,0.361246
27201,632,1574,14,0.570923,0.360823
27301,586,1537,12,0.540335,0.316636
27401,626,1501,12,0.586461,0.367124
27501,594,1602,14,0.547827,0.325409
27601,580,1522,15,0.548817,0.318314
27701,657,1592,17,0.551168,0.362117
27801,633,1516,16,0.566944,0.358876
27901,629,1583,15,0.550172,0.346058
28001,594,1513,13,0.54904,0.32613
28101,668,1548,13,0.54481,0.363933
28201,639,1576,13,0.55137,0.352325
28301,608,1533,14,0.541649,0.329323
28401,616,1526,14,0.581069,0.357938
28501,649,1594,17,0.529361,0.343555
28601,651,1457,13,0.55393,0.360608
28701,597,1494,15,0.56161,0.335281
28801,645,1531,12,0.569571,0.367373
28901,610,1594,16,0.544171,0.331944
29001,608,1511,17,0.570224,0.346696
29101,618,1526,12,0.5534,0.342001
29201,648,1509,9,0.552563,0.358061
29301,648,1645,15,0.538152,0.348723
29401,649,1550,13,0.581492,0.377388
29501,646,1566,12,0.547717,0.353825
29601,601,1550,13,0.549646,0.330337
29701,630,1556,10,0.57157,0.360089
29801,636,1550,12,0.546299,0.347446
29901,623,1567,8,0.562434,0.350397
30001,609,1579,11,0.550724,0.335391
30101,644,1574,11,0.570598,0.367465
30201,618,1503,10,0.579278,0.357994
30301,627,1542,13,0.554186,0.347475
30401,630,1614,14,0.544823,0.343239
30501,631,1630,12,0.565427,0.356784
30601,621,1526,14,0.542718,0.337028
30701,645,1595,16,0.550827,0.355283
30801,657,1614,12,0.530057,0.348248
30901,628,1612,13,0.545654,0.342671
31001,625,1565,16,0.540649,0.337906
31101,655,1574,15,0.563543,0.369121
31201,640,1617,16,0.529185,0.338678
31301,648,1587,14,0.55509,0.359699
31401,646,1608,14,0.548006,0.354012
31501,647,1512,14,0.590088,0.381787
31601,621,1641,12,0.52867,0.328304
31701,605,1548,14,0.563203,0.340738
31801,672,1534,16,0.554235,0.372446
31901,633,1495,13,0.561198,0.355238
32001,642,1584,17,0.599502,0.38488
32101,624,1568,12,0.55685,0.347474
32201,593,1547,11,0.569999,0.338009
32301,623,1571,12,0.565208,0.352124
32401,650,1633,15,0.551832,0.358691
32501,632,1531,13,0.557056,0.352059
32601,603,1592,12,0.567145,0.341988
32701,633,1541,13,0.572191,0.362197
32801,610,1540,11,0.577304,0.352155
32901,599,1566,14,0.527148,0.315762
33001,649,1613,13,0.531077,0.344669
33101,632,1627,14,0.56384,0.356347
33201,639,1556,13,0.558485,0.356872
33301,597,1565,11,0.542432,0.323832
33401,603,1544,13,0.546956,0.329814
33501,604,1589,13,0.572892,0.346027
33601,614,1524,13,0.535406,0.328739
33701,608,1598,13,0.537294,0.326675
33801,596,1536,13,0.545276,0.324985
33901,616,1558,16,0.532354,0.32793
34001,635,1528,18,0.561039,0.35626
34101,642,1606,19,0.5626,0.361189
34201,656,1646,15,0.566076,0.371346
34301,629,1543,15,0.569648,0.358308
34401,650,1589,18,0.584921,0.380199
34501,629,1627,13,0.563475,0.354426
34601,645,1523,13,0.595191,0.383898
34701,645,1629,14,0.558555,0.360268
34801,591,1568,14,0.569495,0.336571
34901,622,1609,14,0.552894,0.3439
35001,644,1553,13,0.545122,0.351058
35101,641,1576,16,0.525918,0.337114
35201,629,1610,14,0.518553,0.32617
35301,615,1532,14,0.540408,0.332351
35401,643,1592,13,0.561694,0.361169
35501,629,1619,16,0.553462,0.348127
35601,596,1504,14,0.551124,0.32847
35701,625,1559,15,0.569495,0.355935
35801,626,1580,14,0.550243,0.344452
35901,599,1510,16,0.562496,0.336935
36001,642,1573,16,0.571021,0.366595
36101,584,1598,16,0.576063,0.336421
36201,599,1521,16,0.560282,0.335609
36301,622,1572,16,0.545081,0.339041
36401,632,1617,15,0.579478,0.36623
36501,654,1569,19,0.559819,0.366121
36601,630,1582,18,0.547454,0.344896
36701,602,1545,16,0.541545,0.32601
36801,609,1521,16,0.561722,0.342089
36901,643,1547,14,0.548689,0.352807
37001,626,1553,13,0.560764,0.351038
37101,640,1591,15,0.527942,0.337883
37201,607,1559,15,0.582611,0.353645
37301,616,1610,16,0.525454,0.32368
37401,602,1548,16,0.545589,0.328445
37501,577,1512,17,0.575306,0.331951
37601,617,1557,18,0.562463,0.34704
37701,640,1550,19,0.555761,0.355687
37801,639,1601,16,0.55117,0.352198
37901,622,1562,14,0.55452,0.344911
38001,610,1566,16,0.537504,0.327877
38101,624,1572,19,0.572353,0.357149
38201,630,1628,17,0.52094,0.328192
38301,605,1562,15,0.553044,0.334591
38401,620,1655,16,0.553063,0.342899
38501,623,1705,18,0.569188,0.354604
38601,618,1584,17,0.561852,0.347224
38701,634,1589,14,0.561818,0.356192
38801,604,1591,16,0.555785,0.335694
38901,604,1598,17,0.560134,0.338321
39001,630,1629,17,0.550932,0.347087
39101,606,1538,17,0.57598,0.349044
39201,613,1624,15,0.570281,0.349582
39301,631,1592,17,0.579049,0.36538
39401,580,1535,17,0.581869,0.337484
39501,596,1629,17,0.551946,0.32896
39601,580,1581,17,0.556735,0.322906
39701,581,1516,17,0.570466,0.331441
39801,616,1579,19,0.570183,0.351233
39901,631,1551,20,0.602093,0.379921
40001,602,1573,18,0.567628,0.341712
40101,618,1604,16,0.526513,0.325385
40201,641,1614,18,0.527238,0.337959
40301,645,1578,17,0.572576,0.369312
40401,600,1612,17,0.54878,0.329268
40501,618,1588,19,0.544896,0.336746
40601,635,1575,18,0.578013,0.367038
40701,641,1608,18,0.569633,0.365135
40801,611,1591,15,0.532802,0.325542
40901,584,1506,18,0.581889,0.339823
41001,643,1581,17,0.565438,0.363576
41101,647,1557,16,0.548109,0.354626
41201,627,1561,19,0.564215,0.353763
41301,629,1553,19,0.576064,0.362344
41401,598,1576,19,0.556215,0.332617
41501,626,1611,21,0.523873,0.327944
41601,609,1537,23,0.551238,0.335704
41701,636,1662,17,0.53592,0.340845
41801,616,1568,17,0.573644,0.353365
41901,616,1560,17,0.533839,0.328845
42001,632,1618,24,0.562132,0.355267
42101,622,1528,20,0.580946,0.361348
42201,616,1671,22,0.585375,0.360591
42301,612,1538,17,0.560972,0.343315
42401,636,1604,18,0.553774,0.3522
42501,574,1548,18,0.536614,0.308016
42601,599,1523,18,0.561975,0.336623
42701,575,1530,16,0.594643,0.34192
42801,624,1598,16,0.540955,0.337556
42901,583,1500,17,0.544193,0.317265
43001,586,1595,19,0.532424,0.312001
43101,611,1532,22,0.548572,0.335178
43201,585,1501,19,0.586607,0.343165
43301,604,1524,19,0.541352,0.326977
43401,611,1530,20,0.580225,0.354517
43501,589,1527,17,0.584245,0.34412
43601,623,1524,20,0.559962,0.348856
43701,595,1476,21,0.580709,0.345522
43801,613,1499,18,0.597399,0.366206
43901,619,1569,20,0.544813,0.337239
44001,623,1591,24,0.56543,0.352263
44101,605,1556,21,0.557701,0.337409
44201,583,1546,21,0.51792,0.301948
44301,575,1634,22,0.579156,0.333014
44401,597,1661,23,0.587744,0.350883
44501,623,1583,23,0.576198,0.358971
44601,592,1566,22,0.551796,0.326663
44701,633,1650,25,0.526963,0.333567
44801,611,1607,22,0.545649,0.333392
44901,560,1538,22,0.540282,0.302558
45001,608,1588,23,0.536047,0.325916
45101,619,1652,21,0.531463,0.328976
45201,590,1588,20,0.541362,0.319403
45301,643,1562,23,0.562346,0.361589
45401,618,1573,23,0.55344,0.342026
45501,592,1621,22,0.570875,0.337958
45601,600,1609,21,0.547541,0.328524
45701,588,1562,23,0.557299,0.327692
45801,633,1632,20,0.549207,0.347648
45901,592,1604,21,0.559637,0.331305
46001,654,1626,23,0.585867,0.383157
46101,619,1644,24,0.545619,0.337738
46201,609,1608,22,0.560113,0.341109
46301,611,1641,27,0.538736,0.329168
46401,615,1590,22,0.56655,0.348428
46501,617,1576,21,0.534123,0.329554
46601,587,1637,20,0.547548,0.321411
46701,610,1589,19,0.549378,0.335121
46801,593,1579,21,0.544734,0.323027
46901,579,1468,22,0.538401,0.311734
47001,591,1558,23,0.554732,0.327847
47101,580,1492,20,0.565427,0.327947
47201,563,1555,25,0.561489,0.316118
47301,595,1596,22,0.535358,0.318538
47401,588,1544,23,0.55842,0.328351
47501,624,1567,26,0.566872,0.353728
47601,611,1591,22,0.53975,0.329787
47701,607,1619,24,0.534137,0.324221
47801,609,1583,28,0.553424,0.337035
47901,622,1532,23,0.555326,0.345413
48001,613,1628,25,0.550176,0.337258
48101,617,1661,23,0.531463,0.327912
48201,600,1530,23,0.562335,0.337401
48301,606,1678,28,0.564095,0.341842
48401,607,1548,26,0.534958,0.324719
48501,599,1567,27,0.574536,0.344147
48601,601,1645,27,0.552562,0.33209
48701,606,1609,26,0.577856,0.350181
48801,612,1600,26,0.570712,0.349275
48901,594,1658,25,0.546425,0.324576
49001,590,1595,26,0.550118,0.324569
49101,587,1597,25,0.564801,0.331538
49201,606,1655,28,0.568351,0.34442
49301,606,1584,27,0.565097,0.342449
49401,601,1655,25,0.560938,0.337124
49501,620,1614,27,0.5858,0.363196
49601,577,1620,25,0.568858,0.328231
49701,586,1567,25,0.577485,0.338406
49801,612,1655,25,0.537798,0.329132
49901,617,1641,28,0.539442,0.332836
