cycle,Population_size,Deleterious_muts,Beneficial_muts,Mean_fitness,Intrinsic_fitness
69501,578,1705,32,0.576654,0.333306
69601,562,1712,33,0.538854,0.302836
69701,540,1649,34,0.556009,0.300245
69801,563,1728,29,0.555156,0.312553
69901,561,1747,29,0.551933,0.309635
70001,588,1718,29,0.551585,0.324332
70101,569,1695,29,0.569383,0.323979
70201,569,1723,29,0.553905,0.315172
70301,580,1789,31,0.561603,0.32573
70401,533,1713,32,0.559273,0.298093
70501,552,1747,31,0.615377,0.339688
70601,553,1709,30,0.578223,0.319757
70701,540,1697,35,0.540211,0.291714
70801,573,1740,33,0.523656,0.300055
70901,563,1674,33,0.542904,0.305655
71001,576,1682,37,0.572529,0.329777
71101,569,1690,35,0.59632,0.339306
71201,603,1748,35,0.577375,0.348157
71301,589,1680,38,0.603311,0.35535
71401,589,1760,37,0.576177,0.339368
71501,565,1679,33,0.58265,0.329197
71601,571,1690,34,0.55486,0.316825
71701,568,1673,35,0.574618,0.326383
71801,574,1683,34,0.570325,0.327366
71901,617,1730,36,0.550126,0.339428
72001,545,1716,36,0.542665,0.295752
72101,576,1717,34,0.526322,0.303162
72201,567,1658,36,0.54874,0.311136
72301,586,1718,33,0.549204,0.321833
72401,567,1772,37,0.559871,0.317447
72501,551,1669,38,0.568643,0.313322
72601,600,1713,38,0.545613,0.327368
72701,545,1678,40,0.585863,0.319295
72801,596,1819,34,0.543427,0.323882
72901,546,1664,35,0.572724,0.312707
73001,572,1705,35,0.531615,0.304084
73101,566,1740,37,0.555254,0.314274
73201,571,1725,35,0.56383,0.321947
73301,590,1704,35,0.530658,0.313088
73401,564,1658,37,0.556525,0.31388
73501,553,1795,35,0.567543,0.313851
73601,580,1754,39,0.568663,0.329825
73701,583,1723,38,0.548012,0.319491
73801,559,1679,38,0.539245,0.301438
73901,566,1766,34,0.545118,0.308537
74001,561,1688,33,0.556569,0.312235
74101,592,1757,37,0.550819,0.326085
74201,548,1754,34,0.55236,0.302694
74301,605,1763,34,0.551344,0.333563
74401,591,1759,33,0.54356,0.321244
74501,576,1735,33,0.585358,0.337166
74601,571,1705,37,0.568899,0.324841
74701,594,1767,34,0.55239,0.32812
74801,563,1731,34,0.57602,0.324299
74901,577,1742,35,0.587156,0.338789
75001,539,1749,37,0.5775,0.311272
75101,586,1786,37,0.555452,0.325495
75201,563,1725,38,0.57797,0.325397
75301,544,1671,39,0.550045,0.299224
75401,555,1720,37,0.579511,0.321629
75501,576,1711,43,0.557988,0.321401
75601,535,1681,39,0.569337,0.304595
75701,550,1668,38,0.57203,0.314616
75801,521,1751,38,0.552843,0.288031
75901,550,1733,39,0.557714,0.306743
76001,577,1718,37,0.557329,0.321579
76101,551,1744,39,0.55888,0.307943
76201,559,1721,39,0.566444,0.316642
76301,551,1684,39,0.553586,0.305026
76401,589,1724,38,0.590538,0.347827
76501,585,1753,41,0.571227,0.334168
76601,564,1728,36,0.572768,0.323041
76701,605,1783,34,0.556992,0.33698
76801,612,1752,41,0.532805,0.326077
76901,587,1692,38,0.521131,0.305904
77001,557,1739,38,0.546056,0.304153
77101,561,1775,39,0.559307,0.313771
77201,564,1784,37,0.518637,0.292511
77301,562,1741,40,0.534752,0.30053
77401,547,1750,37,0.534217,0.292217
77501,600,1781,37,0.545622,0.327373
77601,575,1696,38,0.595496,0.34241
77701,559,1726,36,0.551577,0.308331
77801,585,1697,40,0.544322,0.318428
77901,542,1730,36,0.606086,0.328499
78001,557,1728,35,0.562714,0.313432
78101,574,1771,37,0.58594,0.33633
78201,545,1739,39,0.544695,0.296859
78301,550,1632,42,0.577973,0.317885
78401,553,1743,39,0.564974,0.312431
78501,543,1733,39,0.542503,0.294579
78601,566,1746,41,0.550162,0.311392
78701,564,1721,40,0.576804,0.325318
78801,551,1731,40,0.560457,0.308812
78901,583,1779,39,0.575315,0.335409
79001,606,1781,40,0.549432,0.332956
79101,576,1708,38,0.600774,0.346046
79201,553,1728,39,0.578146,0.319715
79301,572,1815,38,0.529311,0.302766
79401,560,1703,38,0.562857,0.3152
79501,570,1804,38,0.5476,0.312132
79601,577,1708,38,0.546585,0.31538
79701,535,1666,40,0.56201,0.300675
79801,595,1796,36,0.561957,0.334364
79901,537,1645,39,0.573547,0.307995
80001,564,1808,41,0.569814,0.321375
80101,541,1751,38,0.548593,0.296789
80201,575,1725,40,0.534385,0.307271
80301,561,1760,36,0.567094,0.31814
80401,521,1716,36,0.578542,0.301421
80501,622,1738,37,0.545449,0.339269
80601,559,1749,36,0.562192,0.314265
80701,586,1759,37,0.521456,0.305573
80801,578,1768,37,0.548407,0.31698
80901,517,1751,42,0.538913,0.278618
81001,549,1748,38,0.557465,0.306048
81101,562,1808,38,0.532935,0.29951
81201,562,1683,39,0.577113,0.324337
81301,564,1728,40,0.561609,0.316748
81401,551,1784,38,0.535556,0.295091
81501,555,1785,38,0.577554,0.320542
81601,554,1735,39,0.578941,0.320734
81701,573,1786,38,0.569756,0.32647
81801,562,1728,39,0.593172,0.333363
81901,579,1727,39,0.589459,0.341297
82001,550,1750,40,0.558628,0.307245
82101,549,1738,40,0.583366,0.320268
82201,560,1822,39,0.517589,0.28985
82301,571,1858,38,0.5297,0.302459
82401,589,1792,41,0.566563,0.333705
82501,558,1750,37,0.567797,0.316831
82601,559,1762,40,0.548354,0.30653
82701,556,1775,38,0.532664,0.296161
82801,564,1787,39,0.549225,0.309763
82901,566,1728,37,0.569356,0.322255
83001,517,1710,39,0.575293,0.297426
83101,538,1719,39,0.564161,0.303518
83201,564,1708,40,0.564018,0.318106
83301,553,1739,38,0.550253,0.30429
83401,579,1732,37,0.564212,0.326678
83501,584,1752,38,0.555498,0.324411
83601,578,1767,40,0.554436,0.320464
83701,568,1755,40,0.565521,0.321216
83801,550,1764,42,0.544755,0.299615
83901,543,1761,39,0.530567,0.288098
84001,546,1739,41,0.556529,0.303865
84101,545,1794,40,0.569729,0.310502
84201,549,1805,40,0.542168,0.29765
84301,569,1781,38,0.56543,0.32173
84401,570,1806,39,0.572155,0.326129
84501,541,1828,39,0.548576,0.29678
84601,550,1726,37,0.543644,0.299004
84701,553,1806,41,0.557323,0.308199
84801,557,1742,39,0.565362,0.314907
84901,600,1854,39,0.535543,0.321326
85001,543,1726,37,0.570526,0.309796
85101,540,1776,38,0.560614,0.302732
85201,552,1740,37,0.580667,0.320528
85301,555,1689,38,0.559113,0.310308
85401,558,1725,39,0.567327,0.316568
85501,555,1796,41,0.544803,0.302366
85601,575,1754,38,0.541131,0.31115
85701,550,1778,41,0.560237,0.30813
85801,560,1808,41,0.572748,0.320739
85901,553,1813,44,0.576218,0.318648
86001,530,1744,40,0.533793,0.28291
86101,549,1760,37,0.556988,0.305786
86201,580,1862,38,0.573899,0.332862
86301,527,1797,37,0.565667,0.298107
86401,571,1814,39,0.567601,0.3241
86501,540,1763,40,0.562587,0.303797
86601,536,1741,39,0.5493,0.294425
86701,548,1766,42,0.579267,0.317439
86801,549,1836,39,0.565383,0.310395
86901,589,1784,40,0.544592,0.320765
87001,549,1800,41,0.575,0.315675
87101,556,1783,41,0.564002,0.313585
87201,562,1750,42,0.570251,0.320481
87301,573,1795,40,0.571897,0.327697
87401,573,1758,40,0.581243,0.333052
87501,549,1749,42,0.534432,0.293403
87601,542,1695,42,0.546473,0.296189
87701,574,1818,43,0.552776,0.317293
87801,577,1690,43,0.563412,0.325089
87901,548,1759,42,0.526663,0.288611
88001,552,1775,41,0.562506,0.310503
88101,546,1763,46,0.579461,0.316386
88201,559,1757,43,0.566666,0.316766
88301,538,1776,44,0.59028,0.317571
88401,593,1755,43,0.579886,0.343873
88501,529,1723,45,0.557622,0.294982
88601,558,1734,50,0.536157,0.299176
88701,523,1720,43,0.568992,0.297583
88801,540,1735,45,0.555611,0.30003
88901,530,1737,46,0.562398,0.298071
89001,538,1776,45,0.563433,0.303127
89101,569,1756,43,0.553298,0.314827
89201,534,1785,41,0.561141,0.299649
89301,581,1808,43,0.578263,0.335971
89401,504,1689,43,0.556198,0.280324
89501,561,1815,40,0.563633,0.316198
89601,558,1844,41,0.530983,0.296289
89701,564,1819,46,0.544753,0.307241
89801,542,1767,41,0.594341,0.322133
89901,566,1805,43,0.566309,0.320531
90001,582,1753,47,0.543975,0.316593
90101,572,1815,43,0.520977,0.297999
90201,534,1754,47,0.575694,0.30742
90301,532,1726,43,0.555853,0.295714
90401,571,1771,44,0.571363,0.326248
90501,538,1759,44,0.543445,0.292373
90601,560,1830,45,0.565139,0.316478
90701,559,1806,44,0.567787,0.317393
90801,543,1747,43,0.546393,0.296692
90901,522,1774,44,0.546323,0.285181
91001,571,1827,44,0.550491,0.31433
91101,573,1723,43,0.598343,0.34285
91201,551,1759,42,0.552968,0.304686
91301,553,1746,44,0.544798,0.301273
91401,577,1872,43,0.575145,0.331859
91501,545,1857,44,0.559415,0.304881
91601,581,1806,47,0.571739,0.33218
91701,540,1768,44,0.593534,0.320508
91801,556,1807,46,0.565051,0.314169
91901,529,1737,45,0.561887,0.297238
92001,546,1792,47,0.576588,0.314817
92101,559,1774,46,0.566146,0.316475
92201,546,1745,44,0.570022,0.311232
92301,552,1794,46,0.54783,0.302402
92401,566,1793,45,0.535373,0.303021
92501,558,1789,45,0.554202,0.309245
92601,530,1760,42,0.583307,0.309153
92701,527,1837,42,0.536033,0.282489
92801,510,1820,44,0.590738,0.301276
92901,547,1778,44,0.560716,0.306712
93001,567,1811,48,0.546791,0.31003
93101,580,1785,51,0.536407,0.311116
93201,552,1804,45,0.543228,0.299862
93301,538,1805,49,0.558416,0.300428
93401,548,1746,46,0.568779,0.311691
93501,593,1851,47,0.566487,0.335927
93601,550,1757,46,0.571336,0.314235
93701,568,1796,48,0.562365,0.319423
93801,543,1782,48,0.541217,0.293881
93901,571,1819,45,0.546592,0.312104
94001,540,1746,47,0.542992,0.293216
94101,577,1855,45,0.552145,0.318588
94201,539,1772,49,0.583609,0.314565
94301,568,1793,45,0.574286,0.326195
94401,519,1753,45,0.562649,0.292015
94501,571,1823,50,0.587411,0.335411
94601,562,1757,46,0.553035,0.310806
94701,565,1814,48,0.565359,0.319428
94801,548,1853,50,0.543518,0.297848
94901,537,1811,48,0.554073,0.297537
95001,562,1853,44,0.552659,0.310594
95101,579,1865,50,0.546956,0.316688
95201,566,1880,47,0.52446,0.296844
95301,539,1802,47,0.549331,0.296089
95401,538,1798,49,0.563886,0.303371
95501,551,1856,47,0.536813,0.295784
95601,558,1874,46,0.560149,0.312563
95701,522,1804,48,0.53957,0.281656
95801,563,1833,48,0.551958,0.310752
95901,529,1793,49,0.546115,0.288895
96001,546,1826,49,0.583227,0.318442
96101,561,1805,49,0.565359,0.317166
96201,546,1785,49,0.557587,0.304442
96301,538,1836,50,0.577344,0.310611
96401,531,1777,50,0.567631,0.301412
96501,547,1806,48,0.598945,0.327623
96601,507,1778,48,0.572786,0.290403
96701,544,1797,47,0.534178,0.290593
96801,562,1861,48,0.542009,0.304609
96901,550,1862,51,0.564324,0.310378
97001,528,1844,48,0.575819,0.304033
97101,535,1836,48,0.582882,0.311842
97201,552,1843,49,0.58477,0.322793
97301,534,1825,51,0.572995,0.305979
97401,519,1779,48,0.57915,0.300579
97501,534,1840,49,0.534898,0.285636
97601,564,1815,49,0.567134,0.319863
97701,567,1803,48,0.537738,0.304898
97801,549,1860,50,0.544781,0.299085
97901,520,1765,50,0.579718,0.301453
98001,539,1806,48,0.586698,0.31623
98101,567,1872,48,0.537596,0.304817
98201,515,1899,48,0.549683,0.283087
98301,480,1814,49,0.548387,0.263226
98401,530,1857,49,0.608011,0.322246
98501,533,1839,52,0.554949,0.295788
98601,506,1852,52,0.530865,0.268617
98701,558,1835,53,0.55587,0.310175
98801,557,1821,53,0.574777,0.320151
98901,529,1821,51,0.587271,0.310666
99001,566,1850,51,0.553291,0.313163
99101,525,1772,53,0.5743,0.301508
99201,531,1834,53,0.585652,0.310981
99301,531,1869,52,0.569311,0.302304
99401,553,1817,51,0.548192,0.30315
99501,564,1902,50,0.598033,0.33729
99601,519,1828,52,0.551054,0.285997
99701,550,1870,50,0.59131,0.32522
99801,539,1846,51,0.513812,0.276944
99901,533,1865,51,0.557403,0.297096
100001,552,1794,52,0.551334,0.304336
100101,525,1820,50,0.580759,0.304899
100201,550,1814,54,0.555082,0.305295
100301,561,1828,49,0.524555,0.294275
100401,541,1832,51,0.547176,0.296022
100501,562,1913,51,0.563575,0.316729
100601,544,1828,52,0.587554,0.31963
100701,520,1838,52,0.559856,0.291125
100801,544,1824,49,0.593655,0.322948
100901,547,1828,49,0.590402,0.32295
101001,567,1847,50,0.545004,0.309017
101101,578,1896,50,0.56344,0.325668
101201,520,1860,49,0.561987,0.292233
101301,578,1851,49,0.561303,0.324433
101401,565,1859,53,0.54017,0.305196
101501,553,1806,52,0.626075,0.346219
101601,547,1861,55,0.552436,0.302183
101701,516,1842,54,0.535544,0.276341
101801,510,1818,53,0.536806,0.273771
101901,544,1869,50,0.530834,0.288774
102001,546,1851,53,0.545166,0.297661
102101,550,1843,51,0.562956,0.309626
102201,543,1824,49,0.545417,0.296161
102301,528,1785,49,0.552123,0.291521
102401,550,1886,48,0.582893,0.320591
102501,548,1814,49,0.53514,0.293257
102601,537,1868,50,0.589215,0.316408
102701,535,1853,48,0.522905,0.279754
102801,577,1873,52,0.573936,0.331161
102901,500,1831,51,0.592227,0.296114
103001,554,1878,51,0.570993,0.31633
103101,555,1817,50,0.533638,0.296169
103201,558,1892,54,0.566799,0.316274
103301,531,1893,53,0.546945,0.290428
103401,520,1898,51,0.566042,0.294342
103501,555,1844,52,0.526965,0.292465
103601,548,1835,50,0.572655,0.313815
103701,563,1870,52,0.535375,0.301416
103801,577,1921,51,0.551234,0.318062
103901,547,1853,51,0.564026,0.308522
104001,513,1817,52,0.534976,0.274443
104101,554,1827,53,0.537608,0.297835
104201,499,1786,53,0.567144,0.283005
104301,564,1792,54,0.560289,0.316003
104401,494,1831,52,0.547063,0.270249
104501,555,1884,52,0.528597,0.293371
104601,550,1859,51,0.552699,0.303984
104701,511,1813,56,0.565806,0.289127
104801,545,1856,51,0.565074,0.307965
104901,545,1864,54,0.547485,0.298379
105001,542,1830,52,0.611955,0.33168
105101,525,1882,53,0.550534,0.28903
105201,543,1847,54,0.566961,0.30786
105301,526,1867,52,0.586322,0.308405
105401,494,1805,52,0.525581,0.259637
105501,521,1850,56,0.535349,0.278917
105601,558,1848,52,0.549898,0.306843
105701,544,1813,52,0.560605,0.304969
105801,550,1822,51,0.585193,0.321856
105901,558,1846,53,0.555803,0.310138
106001,528,1854,52,0.502745,0.26545
106101,533,1870,54,0.54565,0.290832
106201,540,1818,53,0.559653,0.302213
106301,553,1860,53,0.537839,0.297425
106401,533,1838,55,0.595245,0.317266
106501,544,1852,51,0.522736,0.284368
106601,544,1864,53,0.56489,0.3073
106701,536,1814,54,0.532299,0.285312
106801,538,1825,56,0.542741,0.291994
106901,529,1860,57,0.556255,0.294259
107001,545,1941,57,0.552021,0.300852
107101,515,1825,55,0.54669,0.281545
107201,528,1857,54,0.524602,0.27699
107301,526,1866,55,0.545054,0.286699
107401,536,1844,55,0.569365,0.305179
107501,561,1869,51,0.546837,0.306775
107601,517,1825,53,0.568476,0.293902
107701,570,1902,54,0.580259,0.330748
107801,528,1856,52,0.564736,0.29818
107901,532,1903,53,0.552112,0.293724
108001,543,1822,54,0.578558,0.314157
108101,538,1899,53,0.544389,0.292881
108201,538,1856,53,0.569637,0.306465
108301,539,1857,54,0.540801,0.291492
108401,510,1898,53,0.538101,0.274431
108501,510,1864,52,0.53409,0.272386
108601,540,1868,56,0.548819,0.296362
108701,519,1790,58,0.559397,0.290327
108801,503,1854,59,0.572496,0.287966
108901,549,1890,53,0.553792,0.304032
109001,533,1861,52,0.55008,0.293192
109101,544,1851,52,0.557966,0.303534
109201,508,1814,56,0.571967,0.290559
109301,523,1849,54,0.543476,0.284238
109401,519,1840,52,0.562379,0.291875
109501,514,1876,54,0.546411,0.280855
109601,546,1886,53,0.56061,0.306093
109701,520,1864,55,0.550098,0.286051
109801,508,1851,55,0.553433,0.281144
109901,527,1876,55,0.542045,0.285658
110001,535,1852,53,0.605579,0.323985
110101,537,1820,53,0.56856,0.305317
110201,536,1842,51,0.575148,0.308279
110301,537,1856,52,0.53343,0.286452
110401,539,1796,55,0.541735,0.291995
110501,515,1845,52,0.533738,0.274875
110601,520,1798,54,0.551981,0.28703
110701,529,1802,52,0.558834,0.295623
110801,529,1907,55,0.525502,0.277991
110901,515,1832,55,0.551625,0.284087
111001,514,1882,54,0.54264,0.278917
111101,539,1862,56,0.569131,0.306762
111201,535,1882,55,0.561877,0.300604
111301,528,1819,55,0.56575,0.298716
111401,550,1845,53,0.558421,0.307131
111501,503,1900,52,0.534153,0.268679
111601,541,1858,56,0.590664,0.319549
111701,528,1833,57,0.591374,0.312245
111801,516,1885,57,0.585204,0.301965
111901,527,1835,57,0.570088,0.300436
112001,528,1930,54,0.555408,0.293256
112101,539,1888,55,0.563434,0.303691
112201,562,1890,57,0.543116,0.305231
112301,523,1869,54,0.574261,0.300339
112401,488,1894,55,0.537073,0.262091
112501,509,1858,58,0.567546,0.288881
112601,518,1902,55,0.553156,0.286535
112701,530,1880,60,0.55894,0.296238
112801,537,1834,57,0.551171,0.295979
112901,531,1871,54,0.553844,0.294091
113001,518,1878,52,0.553502,0.286714
113101,549,1890,57,0.534303,0.293332
113201,525,1884,56,0.560049,0.294026
113301,506,1878,57,0.565619,0.286203
113401,532,1962,56,0.577177,0.307058
113501,510,1822,55,0.600912,0.306465
113601,520,1860,57,0.560467,0.291443
113701,519,1901,57,0.562631,0.292005
113801,511,1902,57,0.554293,0.283244
113901,496,1914,56,0.521688,0.258757
114001,550,1982,58,0.531064,0.292085
114101,524,1883,57,0.534475,0.280065
114201,514,1946,56,0.538123,0.276595
114301,530,1925,59,0.553948,0.293592
114401,513,1836,54,0.548666,0.281465
114501,538,1855,57,0.549189,0.295464
114601,515,1869,59,0.535775,0.275924
114701,512,1940,57,0.529868,0.271293
114801,526,1892,58,0.553121,0.290942
114901,561,1852,58,0.539548,0.302687
115001,535,1897,58,0.591118,0.316248
115101,515,1869,58,0.575928,0.296603
115201,525,1934,62,0.557725,0.292806
115301,522,1946,56,0.552421,0.288364
115401,530,1885,56,0.553017,0.293099
115501,512,1821,55,0.575803,0.294811
115601,505,1930,55,0.546921,0.276195
115701,521,1958,54,0.544826,0.283854
115801,520,1886,58,0.528371,0.274753
115901,519,1863,55,0.5453,0.283011
116001,527,1830,55,0.567446,0.299044
116101,522,1900,55,0.597024,0.311647
116201,521,1884,53,0.551789,0.287482
116301,501,1824,53,0.575446,0.288299
116401,508,1925,56,0.527573,0.268007
116501,499,1913,55,0.549846,0.274373
116601,522,1832,55,0.555469,0.289955
116701,491,1932,54,0.545214,0.2677
116801,530,1908,54,0.561142,0.297405
116901,512,1876,53,0.581279,0.297615
117001,515,1861,55,0.565981,0.29148
117101,510,1868,58,0.549567,0.280279
117201,519,1872,55,0.565676,0.293586
117301,505,1958,55,0.576172,0.290967
117401,495,1933,57,0.581215,0.287702
117501,527,1925,56,0.545286,0.287366
117601,495,1859,56,0.557943,0.276182
117701,526,1884,58,0.53432,0.281052
117801,518,1886,59,0.549117,0.284443
117901,503,1859,57,0.580944,0.292215
118001,510,1876,55,0.572607,0.292029
118101,516,1880,55,0.576414,0.297429
118201,508,1848,55,0.56063,0.2848
118301,502,1821,55,0.565498,0.28388
118401,501,1847,56,0.552403,0.276754
118501,546,1888,55,0.54992,0.300256
118601,536,1871,55,0.560684,0.300527
118701,506,1937,57,0.531994,0.269189
118801,501,1944,55,0.578036,0.289596
118901,516,1865,58,0.568268,0.293227
119001,500,1854,54,0.539139,0.269569
119101,513,1926,55,0.57009,0.292456
119201,500,1889,55,0.583787,0.291894
119301,511,1877,55,0.557881,0.285077
119401,502,1811,54,0.549465,0.275832
119501,527,1888,55,0.558939,0.294561
119601,517,1892,54,0.520691,0.269197
119701,502,1872,55,0.552299,0.277254
119801,509,1897,53,0.561166,0.285634
119901,516,1944,54,0.558104,0.287982
120001,502,1936,54,0.540274,0.271217
120101,527,1871,56,0.570891,0.30086
120201,503,1886,54,0.547286,0.275285
120301,540,1890,54,0.560426,0.30263
120401,537,1955,61,0.557329,0.299286
120501,490,1857,61,0.574524,0.281517
120601,517,1896,59,0.568891,0.294117
120701,514,1921,59,0.569405,0.292674
120801,523,1882,61,0.549031,0.287143
120901,509,1874,56,0.557849,0.283945
121001,497,1905,59,0.56547,0.281038
121101,527,1905,59,0.588702,0.310246
121201,506,1930,56,0.555126,0.280894
121301,528,1936,57,0.570523,0.301236
121401,510,1876,58,0.545825,0.278371
121501,486,1893,57,0.544531,0.264642
121601,521,1879,57,0.549508,0.286294
121701,484,1937,58,0.54297,0.262798
121801,519,1899,58,0.556168,0.288651
121901,492,1871,58,0.557468,0.274274
122001,495,1902,57,0.567306,0.280817
122101,519,1978,57,0.544559,0.282626
122201,514,1911,58,0.563442,0.289609
122301,529,1981,58,0.54698,0.289352
122401,521,1911,58,0.573001,0.298533
122501,537,1956,58,0.564371,0.303067
122601,512,1962,57,0.532795,0.272791
122701,514,1894,56,0.562221,0.288982
122801,511,1960,59,0.596132,0.304623
122901,515,1929,61,0.555277,0.285968
123001,477,1961,58,0.540429,0.257784
123101,515,1894,57,0.59154,0.304643
123201,503,1983,58,0.573753,0.288598
123301,503,1905,59,0.57794,0.290704
123401,532,1919,60,0.564275,0.300194
123501,512,1937,64,0.56698,0.290294
123601,545,1968,58,0.554972,0.30246
123701,495,1945,57,0.539198,0.266903
123801,505,1935,59,0.557014,0.281292
123901,523,1921,62,0.588228,0.307643
124001,497,1932,56,0.557665,0.27716
124101,511,1914,59,0.585493,0.299187
124201,523,1968,58,0.527535,0.275901
124301,503,1900,58,0.557758,0.280552
124401,543,1980,60,0.545369,0.296136
124501,519,1993,58,0.548665,0.284757
124601,512,1914,58,0.532227,0.2725
124701,487,1878,57,0.567963,0.276598
124801,509,1982,58,0.545705,0.277764
124901,496,1909,55,0.546106,0.270869
125001,533,1921,56,0.566153,0.301759
125101,498,1888,58,0.560078,0.278919
125201,506,1905,58,0.54691,0.276736
125301,527,1887,57,0.575084,0.303069
125401,498,1886,58,0.572744,0.285227
125501,498,1932,58,0.515021,0.256481
125601,540,1888,56,0.543502,0.293491
125701,508,1893,58,0.56531,0.287177
125801,530,1958,58,0.55054,0.291786
125901,523,1944,56,0.565246,0.295624
126001,509,1894,59,0.525603,0.267532
126101,521,1940,57,0.576339,0.300273
126201,526,2002,58,0.576211,0.303087
126301,487,1920,57,0.544034,0.264945
126401,524,1981,57,0.53421,0.279926
126501,519,1955,57,0.565216,0.293347
126601,507,1928,58,0.540671,0.27412
126701,506,1903,58,0.564796,0.285787
126801,474,1874,60,0.590716,0.28
126901,522,1922,60,0.574075,0.299667
127001,531,1961,57,0.523111,0.277772
127101,481,1896,58,0.551933,0.26548
127201,531,1943,60,0.526351,0.279492
127301,499,1929,60,0.541439,0.270178
127401,501,1879,61,0.599597,0.300398
127501,503,1931,59,0.546456,0.274867
127601,476,1944,60,0.566772,0.269784
127701,509,1901,58,0.547718,0.278788
127801,500,1913,60,0.585352,0.292676
127901,506,1951,58,0.54402,0.275274
128001,506,1990,60,0.53848,0.272471
128101,492,1885,61,0.587886,0.28924
128201,532,1947,60,0.546654,0.29082
128301,502,1897,59,0.58613,0.294238
128401,519,1913,63,0.552154,0.286568
128501,488,1952,59,0.541583,0.264293
128601,488,1926,59,0.547545,0.267202
128701,518,1921,62,0.55874,0.289427
128801,500,1915,62,0.533453,0.266727
128901,496,1882,59,0.537488,0.266594
129001,467,1887,60,0.585247,0.27331
129101,495,1917,58,0.573582,0.283923
129201,511,1923,58,0.538076,0.274957
129301,513,1922,63,0.562838,0.288736
129401,492,1955,61,0.526389,0.258983
129501,515,1964,63,0.536816,0.27646
129601,497,1886,62,0.52521,0.26103
129701,495,1949,59,0.56443,0.279393
129801,520,1917,61,0.541609,0.281636
129901,499,1917,61,0.566165,0.282516
130001,527,2014,62,0.579141,0.305207
130101,519,1893,61,0.540473,0.280505
130201,470,1906,60,0.563337,0.264768
130301,501,1967,59,0.580482,0.290821
130401,500,1938,60,0.552756,0.276378
130501,512,1968,63,0.547422,0.28028
130601,489,1921,59,0.549366,0.26864
130701,500,1930,58,0.583165,0.291582
130801,494,1946,58,0.565141,0.27918
130901,505,2018,58,0.544345,0.274894
131001,478,1937,58,0.553962,0.264794
131101,482,1899,56,0.52678,0.253908
131201,514,1932,60,0.576319,0.296228
131301,507,1934,62,0.525417,0.266386
131401,476,1926,62,0.546348,0.260062
131501,483,1884,63,0.565937,0.273348
131601,503,1933,61,0.566078,0.284737
131701,474,1899,59,0.562762,0.266749
131801,528,1940,62,0.561249,0.29634
131901,474,1991,59,0.531166,0.251773
132001,490,1924,61,0.562954,0.275847
132101,502,1938,60,0.554104,0.27816
132201,447,1886,59,0.57615,0.257539
132301,489,1980,60,0.537482,0.262829
132401,491,1936,61,0.591422,0.290388
132501,478,1951,63,0.580171,0.277322
132601,496,1944,61,0.556119,0.275835
132701,497,2015,60,0.55404,0.275358
132801,491,1902,60,0.560889,0.275396
132901,489,1880,61,0.575593,0.281465
133001,483,1935,62,0.579613,0.279953
133101,489,1884,61,0.565472,0.276516
133201,478,1918,63,0.56125,0.268277
133301,498,1941,61,0.558066,0.277917
133401,486,1949,63,0.558167,0.271269
133501,489,1958,63,0.542831,0.265444
133601,479,1962,64,0.583203,0.279354
133701,479,1922,62,0.559383,0.267944
133801,491,1992,65,0.529894,0.260178
133901,499,1932,63,0.538694,0.268808
134001,489,1967,62,0.542042,0.265059
134101,471,1930,62,0.56516,0.26619
134201,514,1973,61,0.549986,0.282693
134301,497,1959,63,0.589382,0.292923
134401,516,1980,63,0.531532,0.27427
134501,480,1989,62,0.55246,0.265181
134601,515,1979,61,0.543975,0.280147
134701,493,1976,62,0.546408,0.269379
134801,500,1950,62,0.568285,0.284142
134901,518,1991,62,0.562894,0.291579
135001,509,1948,61,0.546974,0.27841
135101,506,1972,63,0.562036,0.28439
135201,484,1975,61,0.559115,0.270612
135301,484,1929,64,0.600479,0.290632
135401,503,1949,66,0.553869,0.278596
135501,519,2072,66,0.539414,0.279956
135601,483,1964,62,0.599581,0.289598
135701,473,1967,64,0.55362,0.261862
135801,486,1957,65,0.550044,0.267321
135901,512,1903,62,0.582032,0.298
136001,496,1976,62,0.555744,0.275649
136101,468,1922,62,0.569745,0.266641
136201,479,1975,63,0.60365,0.289148
136301,491,2011,63,0.539812,0.265048
136401,492,1943,62,0.571273,0.281066
136501,474,1923,63,0.553596,0.262404
136601,478,1987,65,0.543843,0.259957
136701,493,2005,62,0.552006,0.272139
136801,508,1979,62,0.571585,0.290365
136901,477,1968,67,0.567364,0.270633
137001,487,1991,66,0.53247,0.259313
137101,504,2008,69,0.559199,0.281836
137201,504,1970,67,0.537053,0.270675
137301,477,1960,68,0.548507,0.261638
137401,479,1985,66,0.540265,0.258787
137501,455,1953,70,0.556581,0.253244
137601,494,1971,65,0.549909,0.271655
137701,492,2012,66,0.542087,0.266707
137801,495,2025,69,0.544758,0.269655
137901,486,1965,64,0.556444,0.270432
138001,464,1951,66,0.581333,0.269739
138101,472,1925,65,0.555074,0.261995
138201,477,1901,65,0.562628,0.268374
138301,484,1994,66,0.596321,0.288619
138401,488,1959,63,0.573044,0.279645
138501,485,1977,64,0.529255,0.256688
138601,504,1964,63,0.537649,0.270975
138701,460,2014,66,0.551729,0.253795
138801,501,1980,65,0.540859,0.270971
138901,499,1977,67,0.558037,0.27846
139001,466,1994,66,0.528427,0.246247
139101,491,1951,68,0.571563,0.280637
