cycle,Population_size,Deleterious_muts,Beneficial_muts,Mean_fitness,Intrinsic_fitness
69501,613,1728,36,0.547586,0.33567
69601,592,1778,37,0.526381,0.311617
69701,557,1764,35,0.541325,0.301518
69801,613,1757,35,0.561184,0.344006
69901,599,1768,34,0.539498,0.323159
70001,565,1658,38,0.569218,0.321608
70101,574,1732,39,0.5956,0.341874
70201,606,1755,36,0.563421,0.341433
70301,570,1711,40,0.556644,0.317287
70401,576,1722,40,0.548254,0.315795
70501,584,1704,39,0.596709,0.348478
70601,571,1737,38,0.572311,0.32679
70701,570,1688,38,0.556691,0.317314
70801,593,1694,38,0.56769,0.33664
70901,579,1707,36,0.561036,0.32484
71001,563,1780,36,0.594223,0.334548
71101,580,1789,38,0.520751,0.302036
71201,624,1756,39,0.535789,0.334332
71301,555,1725,37,0.543043,0.301389
71401,569,1695,37,0.543987,0.309529
71501,574,1729,39,0.552738,0.317272
71601,611,1759,38,0.571394,0.349122
71701,602,1759,38,0.539754,0.324932
71801,606,1733,38,0.545893,0.330811
71901,584,1734,39,0.549562,0.320944
72001,602,1723,38,0.578836,0.348459
72101,605,1767,38,0.574444,0.347539
72201,570,1669,39,0.583097,0.332365
72301,591,1748,38,0.557723,0.329614
72401,607,1794,38,0.550533,0.334174
72501,578,1777,35,0.529029,0.305779
72601,586,1716,34,0.564279,0.330667
72701,598,1753,37,0.55681,0.332973
72801,560,1717,37,0.5363,0.300328
72901,535,1727,38,0.54312,0.290569
73001,556,1688,39,0.582715,0.32399
73101,587,1774,38,0.594144,0.348763
73201,567,1772,38,0.568637,0.322417
73301,559,1682,38,0.569626,0.318421
73401,585,1779,39,0.533785,0.312264
73501,593,1734,39,0.57468,0.340785
73601,564,1695,37,0.593675,0.334833
73701,594,1728,36,0.57172,0.339602
73801,563,1750,40,0.55514,0.312544
73901,584,1775,39,0.528244,0.308494
74001,558,1754,39,0.566885,0.316322
74101,578,1794,38,0.545109,0.315073
74201,544,1731,38,0.583627,0.317493
74301,578,1708,40,0.588574,0.340196
74401,596,1776,38,0.564561,0.336479
74501,576,1763,40,0.576789,0.33223
74601,583,1773,38,0.543511,0.316867
74701,577,1737,40,0.567001,0.32716
74801,550,1710,38,0.531557,0.292356
74901,612,1760,36,0.540292,0.330659
75001,559,1675,37,0.561054,0.313629
75101,598,1767,39,0.577797,0.345523
75201,576,1701,38,0.541114,0.311681
75301,567,1778,37,0.538982,0.305603
75401,554,1695,38,0.604511,0.334899
75501,576,1781,36,0.559212,0.322106
75601,575,1762,38,0.57677,0.331643
75701,606,1786,37,0.572834,0.347138
75801,554,1745,37,0.570162,0.31587
75901,556,1749,38,0.575408,0.319927
76001,575,1693,37,0.536873,0.308702
76101,533,1731,38,0.568143,0.30282
76201,582,1760,39,0.541583,0.315201
76301,552,1679,40,0.560013,0.309127
76401,587,1707,36,0.595075,0.349309
76501,568,1805,37,0.516239,0.293224
76601,549,1719,36,0.551854,0.302968
76701,548,1732,42,0.546402,0.299428
76801,551,1772,39,0.543119,0.299259
76901,608,1793,41,0.55232,0.335811
77001,594,1795,44,0.532059,0.316043
77101,576,1692,46,0.550041,0.316824
77201,579,1719,44,0.526444,0.304811
77301,554,1773,42,0.57399,0.317991
77401,570,1778,42,0.525471,0.299518
77501,576,1718,40,0.567226,0.326722
77601,584,1817,40,0.536789,0.313485
77701,562,1724,41,0.586229,0.329461
77801,573,1800,43,0.546328,0.313046
77901,538,1799,40,0.556339,0.299311
78001,576,1808,40,0.56762,0.326949
78101,553,1748,41,0.55707,0.30806
78201,586,1804,41,0.553414,0.3243
78301,544,1764,41,0.543446,0.295634
78401,563,1705,43,0.58283,0.328133
78501,560,1774,40,0.572536,0.32062
78601,548,1747,45,0.534002,0.292633
78701,603,1748,44,0.555443,0.334932
78801,560,1796,40,0.544197,0.304751
78901,531,1725,44,0.55176,0.292985
79001,551,1726,41,0.540181,0.29764
79101,552,1732,41,0.555764,0.306782
79201,566,1772,41,0.576362,0.326221
79301,574,1773,40,0.578084,0.33182
79401,551,1809,43,0.580326,0.31976
79501,563,1761,41,0.560803,0.315732
79601,558,1780,38,0.544354,0.30375
79701,562,1783,39,0.555094,0.311963
79801,601,1780,38,0.567193,0.340883
79901,579,1764,40,0.564304,0.326732
80001,560,1779,40,0.592593,0.331852
80101,566,1697,42,0.550426,0.311541
80201,557,1708,42,0.563243,0.313726
80301,572,1716,44,0.580862,0.332253
80401,532,1711,42,0.556316,0.29596
80501,562,1791,41,0.571055,0.320933
80601,550,1757,41,0.582524,0.320388
80701,555,1802,40,0.55768,0.309512
80801,568,1715,38,0.581067,0.330046
80901,525,1796,39,0.54661,0.28697
81001,586,1774,41,0.52924,0.310134
81101,561,1800,39,0.534176,0.299673
81201,535,1736,42,0.610905,0.326834
81301,543,1750,43,0.555142,0.301442
81401,554,1766,42,0.548571,0.303909
81501,550,1755,44,0.559566,0.307761
81601,538,1724,38,0.56063,0.301619
81701,555,1757,38,0.572538,0.317759
81801,551,1766,39,0.52299,0.288168
81901,547,1796,39,0.528323,0.288993
82001,551,1739,39,0.579782,0.31946
82101,537,1732,43,0.546159,0.293288
82201,568,1806,40,0.608116,0.34541
82301,552,1791,39,0.539443,0.297772
82401,542,1781,40,0.55821,0.30255
82501,562,1744,43,0.551571,0.309983
82601,564,1748,38,0.583257,0.328957
82701,539,1844,40,0.586983,0.316384
82801,563,1758,41,0.556252,0.31317
82901,549,1736,40,0.587069,0.322301
83001,558,1789,40,0.534186,0.298076
83101,537,1736,42,0.555721,0.298422
83201,544,1774,40,0.559656,0.304453
83301,547,1709,40,0.553847,0.302954
83401,553,1657,41,0.563229,0.311465
83501,569,1801,38,0.547618,0.311595
83601,555,1735,38,0.59183,0.328466
83701,553,1810,39,0.561034,0.310252
83801,552,1737,38,0.561327,0.309852
83901,558,1742,40,0.578525,0.322817
84001,537,1770,41,0.520148,0.279319
84101,525,1759,38,0.553434,0.290553
84201,544,1742,42,0.570293,0.31024
84301,574,1748,42,0.55681,0.319609
84401,568,1755,37,0.560264,0.31823
84501,566,1770,40,0.555977,0.314683
84601,554,1769,39,0.571709,0.316727
84701,543,1774,41,0.547799,0.297455
84801,527,1712,43,0.541312,0.285271
84901,582,1741,44,0.546515,0.318072
85001,553,1779,44,0.536516,0.296693
85101,538,1805,44,0.537924,0.289403
85201,569,1760,42,0.538208,0.30624
85301,586,1808,45,0.536716,0.314516
85401,574,1742,43,0.564103,0.323795
85501,557,1743,43,0.552431,0.307704
85601,568,1737,42,0.55727,0.316529
85701,563,1802,41,0.547055,0.307992
85801,577,1824,43,0.529361,0.305441
85901,564,1803,41,0.548542,0.309378
86001,546,1820,42,0.546646,0.298469
86101,511,1795,43,0.574141,0.293386
86201,559,1761,46,0.565985,0.316386
86301,556,1665,45,0.56971,0.316759
86401,535,1735,43,0.555543,0.297216
86501,587,1775,42,0.535478,0.314325
86601,536,1773,43,0.531733,0.285009
86701,550,1736,42,0.575022,0.316262
86801,585,1752,41,0.536297,0.313734
86901,581,1826,43,0.570889,0.331687
87001,540,1702,43,0.556044,0.300264
87101,549,1766,43,0.522755,0.286992
87201,541,1731,43,0.563586,0.3049
87301,549,1698,42,0.55979,0.307325
87401,545,1738,41,0.554502,0.302203
87501,547,1778,43,0.5233,0.286245
87601,550,1817,43,0.541137,0.297626
87701,529,1815,42,0.54026,0.285797
87801,574,1760,43,0.549545,0.315439
87901,565,1773,42,0.555027,0.31359
88001,558,1819,43,0.560147,0.312562
88101,553,1820,45,0.551006,0.304707
88201,560,1813,43,0.560977,0.314147
88301,535,1753,42,0.551152,0.294866
88401,564,1790,44,0.571676,0.322425
88501,574,1848,47,0.580862,0.333415
88601,552,1821,46,0.540461,0.298334
88701,571,1797,45,0.575978,0.328883
88801,556,1791,44,0.566075,0.314737
88901,555,1803,44,0.57266,0.317826
89001,557,1813,43,0.55548,0.309402
89101,545,1746,43,0.542578,0.295705
89201,581,1761,46,0.579822,0.336876
89301,561,1780,42,0.539132,0.302453
89401,559,1768,47,0.559184,0.312584
89501,558,1836,44,0.554562,0.309446
89601,527,1822,44,0.559705,0.294964
89701,548,1780,45,0.536077,0.29377
89801,532,1822,43,0.583228,0.310277
89901,554,1727,42,0.554397,0.307136
90001,562,1734,43,0.570157,0.320428
90101,563,1811,41,0.56743,0.319463
90201,524,1805,44,0.583762,0.305891
90301,554,1735,41,0.558471,0.309393
90401,564,1763,40,0.554925,0.312978
90501,541,1762,43,0.564838,0.305578
90601,523,1765,43,0.567531,0.296818
90701,534,1700,47,0.526074,0.280923
90801,575,1816,43,0.585243,0.336515
90901,555,1749,43,0.555512,0.308309
91001,545,1820,46,0.578141,0.315087
91101,571,1778,46,0.550341,0.314245
91201,559,1811,48,0.596463,0.333423
91301,551,1856,47,0.535567,0.295098
91401,526,1778,44,0.536888,0.282403
91501,551,1764,46,0.572197,0.31528
91601,595,1794,45,0.574914,0.342074
91701,547,1785,45,0.562592,0.307738
91801,549,1824,45,0.551425,0.302732
91901,555,1828,46,0.537738,0.298444
92001,544,1793,43,0.567194,0.308554
92101,551,1804,44,0.539256,0.29713
92201,572,1816,45,0.559848,0.320233
92301,527,1776,43,0.532668,0.280716
92401,577,1854,43,0.546421,0.315285
92501,583,1725,43,0.565601,0.329746
92601,549,1784,44,0.582825,0.319971
92701,543,1795,45,0.540293,0.293379
92801,522,1803,44,0.602519,0.314515
92901,547,1834,49,0.55562,0.303924
93001,558,1731,43,0.556493,0.310523
93101,577,1799,45,0.529095,0.305288
93201,563,1882,43,0.547065,0.307997
93301,549,1793,45,0.546892,0.300244
93401,529,1767,42,0.539112,0.28519
93501,529,1744,43,0.570592,0.301843
93601,553,1799,42,0.56485,0.312362
93701,540,1775,46,0.564371,0.30476
93801,540,1812,45,0.544166,0.293849
93901,552,1842,45,0.535427,0.295555
94001,580,1864,47,0.548195,0.317953
94101,537,1812,45,0.570979,0.306616
94201,536,1783,47,0.536473,0.28755
94301,520,1779,48,0.578118,0.300622
94401,559,1817,48,0.530743,0.296686
94501,547,1811,47,0.559329,0.305953
94601,559,1819,48,0.548332,0.306518
94701,537,1850,47,0.514797,0.276446
94801,506,1760,48,0.561488,0.284113
94901,548,1850,49,0.566119,0.310233
95001,525,1844,45,0.539212,0.283086
95101,553,1865,45,0.54606,0.301971
95201,533,1801,46,0.558302,0.297575
95301,529,1743,46,0.552275,0.292154
95401,551,1786,48,0.55574,0.306213
95501,527,1849,48,0.532863,0.280819
95601,543,1793,49,0.55946,0.303787
95701,551,1898,52,0.552744,0.304562
95801,544,1820,52,0.563446,0.306515
95901,538,1814,46,0.563901,0.303379
96001,517,1892,46,0.535055,0.276624
96101,550,1846,46,0.56563,0.311096
96201,521,1812,47,0.548443,0.285739
96301,524,1859,47,0.576686,0.302184
96401,556,1847,48,0.552674,0.307287
96501,557,1832,47,0.573935,0.319682
96601,534,1752,45,0.554234,0.295961
96701,562,1762,45,0.578407,0.325064
96801,560,1866,49,0.531651,0.297724
96901,569,1815,46,0.564505,0.321203
97001,562,1877,46,0.545085,0.306338
97101,568,1855,48,0.566921,0.322011
97201,548,1823,46,0.596332,0.32679
97301,550,1802,49,0.560338,0.308186
97401,522,1780,47,0.529556,0.276428
97501,525,1755,44,0.568153,0.29828
97601,579,1853,47,0.545226,0.315686
97701,550,1818,47,0.575299,0.316414
97801,569,1788,52,0.549177,0.312482
97901,545,1862,44,0.540944,0.294815
98001,533,1824,46,0.546203,0.291126
98101,568,1790,45,0.590403,0.335349
98201,535,1746,45,0.562337,0.300851
98301,525,1810,48,0.582518,0.305822
98401,552,1812,43,0.58641,0.323698
98501,559,1873,44,0.519008,0.290125
98601,523,1843,46,0.574398,0.30041
98701,536,1837,46,0.522609,0.280119
98801,536,1837,46,0.584289,0.313179
98901,532,1801,45,0.546857,0.290928
99001,565,1825,47,0.559444,0.316086
99101,555,1855,50,0.551023,0.305818
99201,577,1844,48,0.530951,0.306359
99301,542,1835,49,0.554315,0.300439
99401,513,1836,51,0.553223,0.283803
99501,519,1770,50,0.527706,0.273879
99601,535,1840,52,0.571094,0.305535
99701,524,1794,49,0.530569,0.278018
99801,588,1847,51,0.544726,0.320299
99901,552,1926,54,0.601718,0.332149
100001,566,1870,49,0.559239,0.316529
100101,521,1834,49,0.550891,0.287014
100201,559,1813,48,0.555505,0.310527
100301,532,1825,51,0.550301,0.29276
100401,543,1803,47,0.545427,0.296167
100501,528,1850,48,0.570469,0.301207
100601,527,1874,45,0.547748,0.288663
100701,540,1810,48,0.551745,0.297942
100801,514,1797,47,0.586711,0.301569
100901,521,1832,50,0.583684,0.304099
101001,490,1799,47,0.571405,0.279989
101101,536,1823,46,0.537673,0.288192
101201,530,1873,49,0.575539,0.305035
101301,528,1847,49,0.546467,0.288535
101401,545,1882,48,0.559321,0.30483
101501,516,1838,50,0.567912,0.293042
101601,537,1813,52,0.572588,0.30748
101701,540,1825,49,0.562514,0.303758
101801,547,1778,48,0.57401,0.313983
101901,535,1849,48,0.565549,0.302569
102001,559,1853,47,0.555879,0.310736
102101,539,1831,49,0.594135,0.320239
102201,553,1857,51,0.542323,0.299904
102301,531,1879,47,0.541304,0.287433
102401,525,1839,48,0.5388,0.28287
102501,543,1861,51,0.551474,0.29945
102601,545,1793,50,0.546452,0.297816
102701,529,1834,48,0.560884,0.296708
102801,558,1827,51,0.546971,0.30521
102901,527,1836,48,0.56746,0.299051
103001,585,1888,49,0.532967,0.311786
103101,534,1808,48,0.575059,0.307081
103201,525,1848,48,0.574331,0.301524
103301,512,1818,50,0.565125,0.289344
103401,526,1820,49,0.554739,0.291793
103501,543,1800,50,0.579502,0.31467
103601,532,1831,47,0.559198,0.297493
103701,543,1782,47,0.549158,0.298193
103801,532,1830,49,0.599161,0.318754
103901,533,1872,50,0.551687,0.294049
104001,521,1858,51,0.590645,0.307726
104101,510,1817,49,0.577158,0.294351
104201,549,1835,49,0.575945,0.316194
104301,571,1899,51,0.561939,0.320867
104401,562,1869,46,0.558254,0.313739
104501,585,1852,49,0.540939,0.316449
104601,539,1853,47,0.516173,0.278217
104701,540,1828,46,0.566291,0.305797
104801,537,1839,49,0.597081,0.320633
104901,519,1827,46,0.55554,0.288325
105001,497,1826,47,0.539582,0.268172
105101,531,1871,46,0.556017,0.295245
105201,554,1828,48,0.558548,0.309435
105301,507,1787,45,0.542081,0.274835
105401,526,1860,52,0.546313,0.28736
105501,517,1816,48,0.54275,0.280602
105601,541,1820,50,0.545026,0.294859
105701,570,1849,49,0.537826,0.306561
105801,536,1876,51,0.568631,0.304786
105901,516,1794,49,0.593916,0.306461
106001,512,1826,48,0.565497,0.289534
106101,563,1879,49,0.552631,0.311131
106201,561,1838,47,0.567891,0.318587
106301,529,1861,52,0.569405,0.301215
106401,545,1797,55,0.577412,0.31469
106501,563,1844,49,0.543764,0.306139
106601,530,1803,51,0.544134,0.288391
106701,551,1802,48,0.555679,0.306179
106801,525,1857,48,0.547611,0.287496
106901,521,1815,49,0.60914,0.317362
107001,505,1762,48,0.571417,0.288566
107101,527,1822,49,0.568967,0.299845
107201,528,1844,47,0.548885,0.289811
107301,525,1855,48,0.559868,0.293931
107401,539,1835,48,0.56442,0.304222
107501,489,1838,47,0.525242,0.256843
107601,532,1869,50,0.543355,0.289065
107701,557,1845,53,0.559591,0.311692
107801,528,1753,46,0.561231,0.29633
107901,515,1851,49,0.558297,0.287523
108001,532,1855,49,0.55996,0.297899
108101,530,1910,49,0.554469,0.293869
108201,530,1838,52,0.526711,0.279157
108301,521,1824,50,0.563971,0.293829
108401,540,1789,48,0.573025,0.309434
108501,539,1837,50,0.562803,0.303351
108601,560,1818,49,0.555188,0.310905
108701,488,1849,48,0.570267,0.278291
108801,522,1954,48,0.552286,0.288293
108901,504,1854,48,0.531559,0.267906
109001,512,1907,48,0.543761,0.278406
109101,531,1953,49,0.546588,0.290238
109201,523,1872,51,0.579779,0.303224
109301,507,1907,52,0.550149,0.278926
109401,519,1904,51,0.551626,0.286294
109501,532,1894,52,0.574312,0.305534
109601,541,1953,53,0.538833,0.291509
109701,532,1800,51,0.569547,0.302999
109801,569,1870,50,0.593481,0.337691
109901,517,1807,49,0.588577,0.304294
110001,502,1891,51,0.548637,0.275416
110101,519,1890,49,0.544232,0.282456
110201,529,1810,49,0.569524,0.301278
110301,520,1863,51,0.567798,0.295255
110401,520,1841,51,0.552143,0.287114
110501,473,1853,49,0.546264,0.258383
110601,522,1909,51,0.548422,0.286276
110701,556,1913,49,0.57012,0.316987
110801,526,1939,52,0.578752,0.304423
110901,531,1876,53,0.597421,0.317231
111001,511,1835,51,0.555263,0.28374
111101,543,1872,52,0.545484,0.296198
111201,529,1840,51,0.57709,0.305281
111301,521,1856,52,0.567141,0.29548
111401,517,1873,53,0.559552,0.289288
111501,519,1878,53,0.571171,0.296438
111601,535,1848,55,0.57557,0.30793
111701,556,1812,53,0.570176,0.317018
111801,530,1839,50,0.553739,0.293482
111901,507,1880,50,0.541586,0.274584
112001,566,1889,50,0.560519,0.317254
112101,535,1935,50,0.5885,0.314847
112201,539,1838,49,0.533443,0.287526
112301,529,1817,53,0.550031,0.290966
112401,542,1870,48,0.563647,0.305497
112501,509,1851,48,0.553658,0.281812
112601,544,1862,55,0.54213,0.294919
112701,548,1877,53,0.586251,0.321265
112801,556,1924,52,0.549513,0.305529
112901,512,1870,48,0.540533,0.276753
113001,504,1924,51,0.526,0.265104
113101,491,1855,49,0.579861,0.284712
113201,523,1800,49,0.549193,0.287228
113301,524,1844,48,0.56382,0.295442
113401,539,1854,47,0.554149,0.298686
113501,517,1851,50,0.557617,0.288288
113601,532,1889,48,0.597274,0.31775
113701,529,1877,50,0.550727,0.291334
113801,534,1935,52,0.56751,0.303051
113901,529,1874,52,0.568124,0.300537
114001,529,1854,53,0.545552,0.288597
114101,498,1886,52,0.536505,0.26718
114201,530,1890,50,0.56635,0.300166
114301,532,1887,48,0.568259,0.302314
114401,495,1869,50,0.585364,0.289755
114501,528,1879,48,0.578468,0.305431
114601,507,1898,49,0.571618,0.28981
114701,504,1847,49,0.522151,0.263164
114801,531,1871,48,0.551908,0.293063
114901,525,1835,49,0.543757,0.285472
115001,514,1861,47,0.526201,0.270468
115101,525,1886,49,0.597532,0.313704
115201,523,1879,50,0.567492,0.296798
115301,520,1874,50,0.587836,0.305675
115401,523,1911,51,0.555374,0.290461
115501,508,1880,51,0.553553,0.281205
115601,493,1866,54,0.579525,0.285706
115701,506,1919,52,0.555291,0.280977
115801,529,1881,52,0.560041,0.296262
115901,485,1835,48,0.553989,0.268685
116001,498,1844,48,0.5469,0.272356
116101,491,1852,50,0.561264,0.275581
116201,501,1841,51,0.578496,0.289827
116301,518,1860,52,0.570261,0.295395
116401,509,1893,52,0.566091,0.28814
116501,497,1813,50,0.553782,0.27523
116601,514,1827,54,0.564279,0.29004
116701,537,1957,53,0.566973,0.304465
116801,533,1897,50,0.53567,0.285512
116901,521,1859,48,0.574749,0.299444
117001,504,1892,49,0.551785,0.278099
117101,556,1878,49,0.589809,0.327934
117201,504,1879,49,0.567298,0.285918
117301,506,1874,48,0.554403,0.280528
117401,478,1850,47,0.548149,0.262015
117501,505,1925,50,0.548788,0.277138
117601,516,1927,55,0.57425,0.296313
117701,499,1843,49,0.532263,0.265599
117801,485,1869,50,0.575173,0.278959
117901,507,1908,48,0.558454,0.283136
118001,485,1858,51,0.551393,0.267425
118101,519,1871,49,0.554732,0.287906
118201,502,1851,50,0.549367,0.275782
118301,521,1926,49,0.552115,0.287652
118401,513,1868,51,0.56526,0.289978
118501,531,1888,55,0.563328,0.299127
118601,517,1880,50,0.564696,0.291948
118701,487,1866,49,0.54284,0.264363
118801,522,1947,51,0.547204,0.285641
118901,492,1944,50,0.55656,0.273828
119001,480,1877,52,0.558108,0.267892
119101,502,1846,51,0.569524,0.285901
119201,504,1881,54,0.556563,0.280508
119301,487,1886,49,0.593126,0.288852
119401,510,1862,53,0.562967,0.287113
119501,504,1904,49,0.590734,0.29773
119601,518,1934,49,0.571704,0.296143
119701,499,1921,53,0.574725,0.286788
119801,518,1874,52,0.570954,0.295754
119901,513,1960,57,0.53011,0.271947
120001,539,1882,52,0.560553,0.302138
120101,511,1893,52,0.560469,0.2864
120201,524,1902,53,0.573015,0.30026
120301,537,1873,54,0.559681,0.300548
120401,467,1840,53,0.577327,0.269612
120501,508,1844,53,0.564797,0.286917
120601,514,1848,53,0.554057,0.284785
120701,518,1889,51,0.543063,0.281306
120801,509,1878,53,0.581497,0.295982
120901,509,1882,51,0.548423,0.279147
121001,531,1925,52,0.540193,0.286843
121101,504,1886,49,0.560167,0.282324
121201,518,1951,49,0.57376,0.297208
121301,525,1871,50,0.544542,0.285885
121401,508,1882,50,0.583243,0.296287
121501,484,1867,53,0.570534,0.276138
121601,491,1914,49,0.607868,0.298463
121701,487,1909,50,0.571145,0.278148
121801,511,1884,54,0.567635,0.290062
121901,525,1892,53,0.556368,0.292093
122001,518,1865,51,0.558212,0.289154
122101,506,1826,51,0.528713,0.267529
122201,489,1899,52,0.548164,0.268052
122301,487,1852,53,0.572446,0.278781
122401,521,1896,53,0.527501,0.274828
122501,483,1866,52,0.554521,0.267834
122601,537,1920,51,0.552478,0.296681
122701,522,1909,52,0.52979,0.27655
122801,499,1897,51,0.57328,0.286067
122901,484,1919,53,0.550138,0.266267
123001,481,1831,52,0.5812,0.279557
123101,481,1872,52,0.573483,0.275845
123201,506,1941,52,0.571531,0.289194
123301,486,1937,51,0.54966,0.267135
123401,495,1899,52,0.584047,0.289103
123501,496,1860,50,0.58403,0.289679
123601,478,1888,48,0.550556,0.263166
123701,463,1924,53,0.576834,0.267074
123801,487,1826,50,0.573863,0.279471
123901,501,1925,49,0.538918,0.269998
124001,502,1903,52,0.597389,0.299889
124101,491,1927,49,0.549173,0.269644
124201,510,1922,52,0.536113,0.273417
124301,502,1886,50,0.560081,0.281161
124401,541,1921,50,0.531733,0.287668
124501,510,1861,50,0.545239,0.278072
124601,492,1882,50,0.575029,0.282915
124701,503,1915,52,0.553053,0.278186
124801,518,1898,56,0.573656,0.297154
124901,506,1900,52,0.575216,0.291059
125001,485,1863,51,0.551003,0.267236
125101,493,1888,50,0.55068,0.271485
125201,511,1901,54,0.546073,0.279043
125301,499,1876,53,0.564438,0.281654
125401,534,1928,53,0.573961,0.306495
125501,474,1908,55,0.532129,0.252229
125601,494,1886,54,0.546801,0.27012
125701,522,1886,58,0.559311,0.29196
125801,480,1882,54,0.565839,0.271602
125901,459,1819,53,0.559678,0.256892
126001,513,1894,59,0.592152,0.303774
126101,496,1964,55,0.537414,0.266557
126201,518,1921,55,0.539624,0.279525
126301,483,1923,53,0.52856,0.255295
126401,502,1915,54,0.548358,0.275276
126501,492,1882,53,0.560051,0.275545
126601,515,1903,54,0.58732,0.30247
126701,508,1897,54,0.545337,0.277031
126801,509,1943,55,0.555644,0.282823
126901,473,1852,57,0.566461,0.267936
127001,488,1887,59,0.568483,0.27742
127101,528,1918,55,0.550275,0.290545
127201,512,1875,58,0.553902,0.283598
127301,508,1943,58,0.548468,0.278622
127401,482,1919,61,0.560903,0.270355
127501,499,1929,55,0.563714,0.281293
127601,487,1918,55,0.508651,0.247713
127701,524,1868,55,0.573538,0.300534
127801,526,1927,54,0.555602,0.292247
127901,481,1927,57,0.532959,0.256353
128001,482,1937,60,0.523662,0.252405
128101,529,1911,55,0.594364,0.314419
128201,510,1907,55,0.55943,0.285309
128301,488,1898,58,0.558877,0.272732
128401,489,1871,55,0.547379,0.267669
128501,487,1927,54,0.556376,0.270955
128601,506,1938,57,0.553003,0.27982
128701,507,1950,56,0.516743,0.261988
128801,474,1880,54,0.552582,0.261924
128901,476,1894,55,0.573205,0.272845
129001,494,1869,55,0.561037,0.277152
129101,486,1877,54,0.537613,0.26128
129201,518,1920,54,0.555915,0.287964
129301,492,1851,53,0.569642,0.280264
129401,468,1885,54,0.562675,0.263332
129501,480,1860,53,0.537445,0.257973
129601,504,1971,54,0.520484,0.262324
129701,513,1914,52,0.570551,0.292693
129801,466,1838,58,0.540052,0.251664
129901,497,1917,54,0.554247,0.275461
130001,511,1923,52,0.550015,0.281058
130101,486,1891,53,0.569146,0.276605
130201,473,1930,53,0.531066,0.251194
130301,490,1927,52,0.533455,0.261393
130401,487,1931,56,0.571698,0.278417
130501,473,1892,53,0.543268,0.256966
130601,470,1899,53,0.579723,0.27247
130701,475,1872,54,0.573755,0.272534
130801,484,1878,53,0.554246,0.268255
130901,479,1938,56,0.524254,0.251118
131001,485,1905,58,0.574592,0.278677
131101,505,1952,55,0.559711,0.282654
131201,493,1950,56,0.553102,0.272679
131301,482,1891,57,0.56288,0.271308
131401,493,1933,55,0.53877,0.265614
131501,501,1949,60,0.559744,0.280432
131601,518,1945,60,0.567297,0.29386
131701,491,1901,58,0.534372,0.262377
131801,520,2006,58,0.595207,0.309508
131901,497,1867,56,0.581673,0.289092
132001,491,1911,58,0.568794,0.279278
132101,508,1886,60,0.578217,0.293734
132201,478,1921,57,0.582726,0.278543
132301,503,1954,58,0.5777,0.290583
132401,447,1894,59,0.567209,0.253542
132501,502,1903,58,0.528206,0.265159
132601,476,1950,59,0.539311,0.256712
132701,508,1968,58,0.601917,0.305774
132801,506,1948,57,0.597158,0.302162
132901,509,1937,59,0.515291,0.262283
133001,492,1914,58,0.568555,0.279729
133101,494,1869,55,0.571263,0.282204
133201,477,1927,57,0.55747,0.265913
133301,482,1986,56,0.551506,0.265826
133401,472,1894,57,0.522984,0.246849
133501,476,1882,59,0.582763,0.277395
133601,474,1893,56,0.563332,0.267019
133701,495,1935,56,0.564514,0.279434
133801,471,1922,56,0.548294,0.258247
133901,501,1940,58,0.534296,0.267682
134001,488,1918,60,0.54124,0.264125
134101,483,1922,60,0.589209,0.284588
134201,493,1914,60,0.533072,0.262805
134301,493,1896,61,0.55363,0.27294
134401,463,1891,59,0.538388,0.249274
134501,495,1943,59,0.546823,0.270678
134601,511,1927,61,0.531396,0.271543
134701,485,1908,57,0.539754,0.261781
134801,489,1929,57,0.565871,0.276711
134901,456,1889,62,0.544919,0.248483
135001,505,1950,58,0.550269,0.277886
135101,468,1976,59,0.538769,0.252144
135201,488,2011,59,0.52534,0.256366
135301,501,1982,60,0.558221,0.279669
135401,441,1900,60,0.572358,0.25241
135501,503,1960,63,0.554386,0.278856
135601,481,1917,58,0.603922,0.290487
135701,476,1956,58,0.549199,0.261419
135801,480,1877,62,0.574974,0.275988
135901,467,1919,65,0.560648,0.261822
136001,459,1958,62,0.569763,0.261521
136101,467,1907,59,0.541712,0.25298
136201,497,1995,61,0.565657,0.281132
136301,500,1936,60,0.582106,0.291053
136401,500,1901,60,0.559663,0.279832
136501,484,1913,59,0.588033,0.284608
136601,470,1902,61,0.562898,0.264562
136701,469,1972,61,0.576749,0.270495
136801,489,2011,59,0.536928,0.262558
136901,465,1907,61,0.563105,0.261844
137001,480,1893,60,0.546376,0.26226
137101,475,1917,59,0.538351,0.255717
137201,491,1936,60,0.534427,0.262404
137301,466,1908,61,0.604087,0.281505
137401,491,1956,61,0.559298,0.274615
137501,476,1950,61,0.552185,0.26284
137601,464,1894,60,0.554388,0.257236
137701,478,1942,61,0.531585,0.254098
137801,449,1920,61,0.547453,0.245806
137901,465,1898,61,0.548642,0.255119
138001,479,1942,59,0.565109,0.270687
138101,465,1934,61,0.547696,0.254679
138201,480,1945,60,0.588203,0.282338
138301,473,1970,61,0.568209,0.268763
138401,450,1925,61,0.548169,0.246676
138501,472,1902,60,0.554211,0.261588
138601,477,1907,60,0.567776,0.270829
138701,479,1883,63,0.57883,0.27726
138801,460,1883,63,0.542543,0.24957
138901,458,1933,65,0.556777,0.255004
139001,469,1953,64,0.55536,0.260464
139101,479,1936,61,0.570674,0.273353
