cycle,Population_size,Deleterious_muts,Beneficial_muts,Mean_fitness,Intrinsic_fitness
68901,538,1688,34,0.567068,0.305083
69001,575,1772,35,0.54731,0.314703
69101,587,1690,36,0.545168,0.320014
69201,595,1729,36,0.553758,0.329486
69301,581,1728,36,0.598332,0.347631
69401,561,1782,40,0.552813,0.310128
69501,593,1729,33,0.535916,0.317798
69601,580,1744,34,0.534004,0.309722
69701,586,1829,34,0.548683,0.321528
69801,596,1755,34,0.542788,0.323501
69901,556,1683,35,0.591836,0.329061
70001,551,1705,36,0.547893,0.301889
70101,615,1724,35,0.567281,0.348878
70201,611,1695,37,0.559808,0.342042
70301,558,1757,36,0.564301,0.31488
70401,594,1673,35,0.554927,0.329626
70501,593,1757,33,0.555522,0.329424
70601,592,1830,36,0.555489,0.32885
70701,583,1770,35,0.538283,0.313819
70801,572,1760,36,0.566565,0.324075
70901,572,1751,37,0.543005,0.310599
71001,614,1765,38,0.553198,0.339664
71101,572,1769,36,0.521235,0.298146
71201,597,1710,38,0.565391,0.337538
71301,546,1732,41,0.561165,0.306396
71401,539,1663,39,0.573395,0.30906
71501,570,1725,37,0.563431,0.321156
71601,548,1660,37,0.55066,0.301761
71701,594,1796,38,0.522762,0.310521
71801,598,1720,40,0.5564,0.332727
71901,569,1712,35,0.565498,0.321768
72001,580,1649,35,0.542753,0.314796
72101,571,1688,35,0.553051,0.315792
72201,555,1695,37,0.551912,0.306311
72301,553,1709,36,0.550094,0.304202
72401,560,1692,39,0.578413,0.323911
72501,574,1712,37,0.576414,0.330861
72601,594,1723,38,0.552927,0.328439
72701,553,1831,38,0.558858,0.309048
72801,554,1740,41,0.596377,0.330393
72901,617,1726,38,0.577149,0.356101
73001,590,1726,37,0.54919,0.324022
73101,565,1717,38,0.566302,0.319961
73201,585,1741,38,0.563796,0.329821
73301,581,1774,38,0.563141,0.327185
73401,617,1731,37,0.566078,0.34927
73501,580,1715,37,0.55505,0.321929
73601,571,1716,36,0.545439,0.311446
73701,590,1753,38,0.569004,0.335713
73801,577,1652,36,0.561726,0.324116
73901,593,1727,38,0.571763,0.339055
74001,612,1750,36,0.565114,0.34585
74101,549,1668,38,0.566432,0.310971
74201,577,1805,42,0.559792,0.323
74301,584,1777,38,0.591506,0.345439
74401,588,1649,40,0.592238,0.348236
74501,572,1672,38,0.578681,0.331006
74601,589,1711,38,0.5651,0.332844
74701,602,1704,40,0.56748,0.341623
74801,560,1674,37,0.575098,0.322055
74901,564,1745,38,0.533601,0.300951
75001,582,1638,38,0.544474,0.316884
75101,558,1635,40,0.554707,0.309527
75201,584,1708,39,0.587191,0.342919
75301,582,1726,40,0.537515,0.312834
75401,587,1741,36,0.561602,0.329661
75501,564,1730,36,0.564812,0.318554
75601,557,1701,36,0.569777,0.317366
75701,575,1756,41,0.549343,0.315872
75801,536,1634,38,0.543135,0.291121
75901,554,1674,36,0.552408,0.306034
76001,572,1681,40,0.558666,0.319557
76101,559,1720,38,0.528494,0.295428
76201,605,1717,38,0.512403,0.310004
76301,547,1723,37,0.542135,0.296548
76401,560,1693,38,0.576829,0.323024
76501,574,1742,37,0.605654,0.347645
76601,577,1762,38,0.545721,0.314881
76701,555,1668,41,0.538454,0.298842
76801,556,1686,42,0.541666,0.301166
76901,563,1715,40,0.523748,0.29487
77001,573,1685,44,0.565335,0.323937
77101,561,1731,43,0.533743,0.29943
77201,552,1647,42,0.565771,0.312306
77301,572,1648,39,0.545515,0.312034
77401,592,1687,41,0.554904,0.328503
77501,555,1650,40,0.588901,0.32684
77601,587,1776,40,0.566948,0.332798
77701,582,1711,38,0.56313,0.327742
77801,549,1668,40,0.574466,0.315382
77901,582,1714,40,0.555238,0.323149
78001,585,1684,46,0.540665,0.316289
78101,598,1703,43,0.542657,0.324509
78201,556,1678,44,0.54906,0.305277
78301,572,1691,42,0.533238,0.305012
78401,529,1656,48,0.586585,0.310304
78501,585,1745,41,0.562133,0.328848
78601,596,1708,43,0.575459,0.342974
78701,533,1702,43,0.549538,0.292904
78801,605,1804,44,0.55929,0.33837
78901,572,1723,45,0.573089,0.327807
79001,558,1737,44,0.559532,0.312219
79101,567,1772,45,0.550151,0.311936
79201,545,1753,41,0.574205,0.312942
79301,545,1746,44,0.55285,0.301303
79401,603,1798,42,0.565496,0.340994
79501,549,1723,42,0.542041,0.297581
79601,582,1677,39,0.574372,0.334284
79701,573,1737,42,0.560355,0.321084
79801,542,1819,43,0.583248,0.31612
79901,543,1757,39,0.531253,0.28847
80001,555,1751,42,0.541515,0.300541
80101,588,1774,43,0.56229,0.330626
80201,571,1747,42,0.547589,0.312673
80301,569,1742,44,0.54496,0.310082
80401,572,1661,40,0.546572,0.312639
80501,560,1710,41,0.590397,0.330622
80601,570,1799,43,0.543317,0.309691
80701,571,1690,42,0.548145,0.312991
80801,563,1662,41,0.574709,0.323561
80901,531,1687,40,0.552153,0.293193
81001,545,1714,43,0.565095,0.307977
81101,588,1759,43,0.543935,0.319834
81201,559,1756,39,0.540717,0.302261
81301,542,1755,39,0.577672,0.313098
81401,560,1675,42,0.533743,0.298896
81501,570,1746,41,0.545235,0.310784
81601,572,1728,42,0.543407,0.310829
81701,572,1727,40,0.554169,0.316985
81801,541,1714,40,0.56186,0.303966
81901,556,1731,40,0.586424,0.326052
82001,556,1697,40,0.578334,0.321554
82101,561,1644,42,0.551412,0.309342
82201,566,1706,42,0.556495,0.314976
82301,586,1728,43,0.575684,0.337351
82401,575,1665,43,0.532466,0.306168
82501,563,1733,40,0.546575,0.307722
82601,548,1667,39,0.585689,0.320958
82701,563,1720,41,0.564472,0.317798
82801,541,1700,42,0.540692,0.292515
82901,577,1720,43,0.524048,0.302376
83001,586,1707,44,0.551788,0.323348
83101,573,1751,46,0.577126,0.330693
83201,572,1767,44,0.577714,0.330453
83301,556,1746,43,0.532155,0.295878
83401,527,1675,47,0.568689,0.299699
83501,551,1706,46,0.570158,0.314157
83601,527,1792,44,0.543163,0.286247
83701,584,1803,47,0.528408,0.30859
83801,563,1791,46,0.539447,0.303709
83901,562,1694,43,0.554124,0.311418
84001,562,1759,45,0.565491,0.317806
84101,574,1870,42,0.5608,0.321899
84201,547,1731,42,0.571419,0.312566
84301,558,1753,42,0.571093,0.31867
84401,554,1758,41,0.567218,0.314239
84501,582,1761,42,0.549908,0.320047
84601,536,1710,44,0.549453,0.294507
84701,553,1758,41,0.532359,0.294395
84801,592,1808,42,0.579719,0.343194
84901,588,1776,43,0.557901,0.328046
85001,575,1833,44,0.546262,0.314101
85101,529,1725,40,0.57172,0.30244
85201,553,1752,43,0.56342,0.311571
85301,549,1719,44,0.561023,0.308002
85401,575,1767,43,0.552633,0.317764
85501,565,1747,43,0.584478,0.33023
85601,552,1751,45,0.543711,0.300128
85701,551,1766,43,0.511111,0.281622
85801,566,1756,45,0.542759,0.307202
85901,581,1838,42,0.561181,0.326046
86001,526,1651,44,0.546295,0.287351
86101,568,1786,45,0.563427,0.320026
86201,553,1724,43,0.566898,0.313494
86301,574,1755,45,0.562251,0.322732
86401,529,1765,42,0.574635,0.303982
86501,543,1758,41,0.563987,0.306245
86601,555,1792,43,0.516218,0.286501
86701,562,1781,43,0.564056,0.317
86801,541,1786,40,0.535686,0.289806
86901,547,1729,42,0.580115,0.317323
87001,548,1764,40,0.572513,0.313737
87101,516,1727,42,0.542855,0.280113
87201,572,1733,42,0.519057,0.2969
87301,564,1846,40,0.557281,0.314306
87401,559,1718,40,0.588397,0.328914
87501,554,1785,41,0.560395,0.310459
87601,532,1718,44,0.548112,0.291596
87701,543,1824,44,0.551691,0.299568
87801,530,1879,44,0.568956,0.301547
87901,563,1759,42,0.561532,0.316143
88001,556,1767,40,0.546057,0.303608
88101,559,1730,43,0.555132,0.310319
88201,554,1801,41,0.567361,0.314318
88301,565,1763,41,0.572559,0.323496
88401,531,1817,44,0.558964,0.29681
88501,595,1855,43,0.566883,0.337296
88601,543,1774,43,0.562503,0.305439
88701,563,1752,42,0.548591,0.308857
88801,548,1763,41,0.55551,0.30442
88901,557,1773,43,0.539693,0.300609
89001,538,1802,44,0.5213,0.280459
89101,562,1817,42,0.548306,0.308148
89201,541,1720,44,0.580446,0.314021
89301,547,1725,46,0.583369,0.319103
89401,575,1713,45,0.551982,0.31739
89501,562,1747,43,0.547823,0.307876
89601,534,1805,44,0.57976,0.309592
89701,567,1818,43,0.524804,0.297564
89801,530,1789,44,0.559328,0.296444
89901,517,1648,44,0.559097,0.289053
90001,545,1742,43,0.563417,0.307062
90101,579,1779,45,0.554347,0.320967
90201,550,1767,45,0.533202,0.293261
90301,514,1796,42,0.580627,0.298442
90401,550,1775,42,0.588843,0.323863
90501,521,1725,44,0.546549,0.284752
90601,556,1764,42,0.559386,0.311019
90701,526,1690,45,0.567108,0.298299
90801,538,1740,45,0.566139,0.304583
90901,546,1734,47,0.55332,0.302112
91001,538,1714,43,0.564125,0.303499
91101,559,1732,43,0.554325,0.309867
91201,545,1740,46,0.524739,0.285983
91301,582,1740,44,0.548119,0.319005
91401,543,1772,44,0.590154,0.320454
91501,526,1773,42,0.575771,0.302855
91601,573,1738,42,0.569546,0.32635
91701,542,1763,42,0.544833,0.295299
91801,521,1728,44,0.558911,0.291193
91901,521,1767,42,0.542141,0.282455
92001,550,1767,45,0.572622,0.314942
92101,513,1763,46,0.567824,0.291294
92201,576,1770,48,0.55712,0.320901
92301,559,1811,43,0.560407,0.313267
92401,539,1794,46,0.537861,0.289907
92501,557,1809,45,0.565526,0.314998
92601,533,1763,45,0.542069,0.288923
92701,520,1720,45,0.552158,0.287122
92801,509,1779,45,0.586009,0.298279
92901,532,1787,45,0.569237,0.302834
93001,525,1764,43,0.592975,0.311312
93101,527,1732,49,0.562946,0.296672
93201,550,1808,45,0.576347,0.316991
93301,522,1740,48,0.540747,0.28227
93401,530,1773,46,0.57258,0.303468
93501,498,1738,46,0.527517,0.262704
93601,522,1766,46,0.542026,0.282938
93701,572,1835,46,0.532006,0.304308
93801,553,1865,46,0.567965,0.314085
93901,582,1831,49,0.580416,0.337802
94001,558,1822,48,0.550012,0.306907
94101,539,1848,45,0.561391,0.30259
94201,488,1764,46,0.590508,0.288168
94301,529,1705,47,0.574767,0.304052
94401,563,1751,48,0.562811,0.316863
94501,566,1832,48,0.53043,0.300224
94601,524,1762,51,0.568432,0.297858
94701,542,1729,47,0.58336,0.316181
94801,540,1750,47,0.554956,0.299676
94901,556,1768,46,0.561774,0.312347
95001,520,1797,49,0.533056,0.277189
95101,557,1777,48,0.568912,0.316884
95201,564,1772,48,0.539302,0.304166
95301,520,1741,50,0.577558,0.30033
95401,544,1783,51,0.569471,0.309792
95501,532,1796,48,0.558134,0.296927
95601,532,1783,46,0.546528,0.290753
95701,548,1816,45,0.547282,0.29991
95801,512,1807,47,0.550489,0.28185
95901,569,1811,46,0.531866,0.302632
96001,542,1749,47,0.546178,0.296029
96101,534,1770,48,0.553107,0.295359
96201,489,1755,48,0.563723,0.27566
96301,545,1827,48,0.548089,0.298708
96401,540,1800,50,0.55773,0.301174
96501,506,1767,49,0.557244,0.281965
96601,550,1795,47,0.53172,0.292446
96701,559,1838,51,0.530964,0.296809
96801,505,1771,46,0.559215,0.282404
96901,527,1771,49,0.570339,0.300569
97001,548,1763,51,0.575131,0.315172
97101,516,1781,48,0.535375,0.276254
97201,524,1808,46,0.55685,0.291789
97301,525,1776,48,0.58764,0.308511
97401,511,1759,45,0.524403,0.26797
97501,548,1729,48,0.565981,0.310158
97601,549,1776,46,0.553668,0.303964
97701,542,1747,46,0.544041,0.29487
97801,518,1758,45,0.568527,0.294497
97901,490,1779,47,0.533627,0.261477
98001,557,1782,45,0.53547,0.298257
98101,540,1831,49,0.560049,0.302426
98201,528,1771,45,0.569235,0.300556
98301,535,1797,47,0.547064,0.292679
98401,536,1758,46,0.574457,0.307909
98501,525,1778,47,0.563475,0.295825
98601,574,1828,44,0.548738,0.314976
98701,541,1759,52,0.547943,0.296437
98801,524,1742,51,0.550373,0.288395
98901,530,1841,46,0.591473,0.313481
99001,544,1846,45,0.554807,0.301815
99101,502,1738,45,0.575939,0.289121
99201,523,1784,48,0.618177,0.323307
99301,558,1820,46,0.547122,0.305294
99401,516,1802,47,0.566874,0.292507
99501,537,1782,48,0.566604,0.304266
99601,527,1761,45,0.578423,0.304829
99701,528,1828,48,0.560721,0.296061
99801,531,1731,48,0.562551,0.298714
99901,544,1744,50,0.582806,0.317047
