cycle,Population_size,Deleterious_muts,Beneficial_muts,Mean_fitness,Intrinsic_fitness
15301,693,2473,110,0.541219,0.375064
15401,665,2465,102,0.552953,0.367714
15501,675,2462,102,0.553587,0.373671
15601,660,2398,106,0.558163,0.368388
15701,676,2416,93,0.533772,0.36083
15801,695,2425,101,0.538775,0.374449
15901,684,2410,111,0.553131,0.378342
16001,678,2520,100,0.54487,0.369422
16101,668,2390,109,0.56576,0.377928
16201,677,2419,107,0.576205,0.390091
16301,660,2454,107,0.542111,0.357793
16401,695,2423,107,0.551353,0.38319
16501,689,2446,97,0.526848,0.362998
16601,695,2517,108,0.541063,0.376039
16701,699,2462,100,0.571458,0.399449
16801,708,2566,108,0.552514,0.39118
16901,688,2478,106,0.542894,0.373511
17001,683,2439,111,0.549916,0.375593
17101,666,2475,106,0.568476,0.378605
17201,684,2505,116,0.555623,0.380046
17301,673,2460,111,0.555886,0.374112
17401,653,2505,115,0.558361,0.36461
17501,679,2464,106,0.536204,0.364082
17601,694,2549,106,0.528111,0.366509
17701,647,2445,102,0.568662,0.367924
17801,661,2529,110,0.549236,0.363045
17901,706,2480,108,0.5465,0.385829
18001,685,2524,112,0.56116,0.384395
18101,653,2486,116,0.551778,0.360311
18201,694,2488,126,0.554904,0.385104
18301,683,2536,115,0.540825,0.369384
18401,705,2531,109,0.543628,0.383258
18501,645,2447,109,0.575038,0.370899
18601,634,2521,116,0.532739,0.337757
18701,649,2518,112,0.55168,0.35804
18801,681,2486,112,0.544694,0.370937
18901,699,2483,105,0.547112,0.382432
19001,701,2537,116,0.532255,0.373111
19101,689,2442,115,0.586096,0.40382
19201,694,2508,105,0.531467,0.368838
19301,693,2466,116,0.551874,0.382449
19401,664,2495,113,0.556888,0.369774
19501,678,2487,116,0.577691,0.391674
19601,667,2555,112,0.529564,0.353219
19701,664,2496,125,0.579985,0.38511
19801,691,2503,122,0.527056,0.364196
19901,645,2550,125,0.553354,0.356913
20001,710,2618,129,0.55078,0.391054
20101,665,2531,110,0.536603,0.356841
20201,682,2473,115,0.55152,0.376136
20301,668,2485,109,0.540657,0.361159
20401,673,2563,113,0.548941,0.369437
20501,661,2458,121,0.546157,0.36101
20601,676,2473,116,0.539979,0.365026
20701,706,2544,130,0.536856,0.379021
20801,640,2466,119,0.572917,0.366667
20901,716,2536,114,0.561023,0.401692
21001,667,2533,118,0.549762,0.366691
21101,635,2513,126,0.548069,0.348024
21201,716,2593,107,0.535137,0.383158
21301,700,2597,115,0.546541,0.382579
21401,681,2564,115,0.544309,0.370675
21501,680,2585,119,0.571516,0.388631
21601,672,2522,114,0.562878,0.378254
21701,694,2588,118,0.569204,0.395027
21801,683,2592,121,0.555757,0.379582
21901,686,2522,119,0.544863,0.373776
22001,712,2541,138,0.54865,0.390639
22101,635,2492,139,0.536143,0.340451
22201,698,2538,131,0.595813,0.415877
22301,677,2576,119,0.577032,0.390651
22401,645,2525,128,0.537427,0.34664
22501,715,2672,129,0.521811,0.373095
22601,679,2612,129,0.560724,0.380731
22701,713,2588,128,0.564274,0.402328
22801,690,2567,122,0.579908,0.400137
22901,669,2585,127,0.560021,0.374654
23001,693,2598,130,0.555156,0.384723
23101,720,2661,137,0.543367,0.391224
23201,659,2618,136,0.566796,0.373519
23301,717,2675,132,0.525768,0.376975
23401,680,2595,121,0.536495,0.364817
23501,683,2640,140,0.543365,0.371118
23601,686,2549,143,0.558673,0.38325
23701,677,2587,152,0.550077,0.372402
23801,681,2627,145,0.546497,0.372164
23901,661,2553,130,0.552094,0.364934
24001,673,2595,137,0.567817,0.382141
24101,667,2542,135,0.53066,0.35395
24201,672,2641,130,0.534781,0.359373
24301,713,2666,133,0.534138,0.38084
24401,695,2562,128,0.553444,0.384643
24501,678,2660,138,0.537613,0.364502
24601,675,2629,134,0.571949,0.386065
24701,725,2681,139,0.562038,0.407478
24801,740,2705,135,0.529106,0.391538
24901,723,2677,135,0.552984,0.399808
25001,689,2693,140,0.569292,0.392242
25101,667,2701,137,0.55419,0.369645
25201,681,2642,138,0.542799,0.369646
25301,706,2592,140,0.583573,0.412002
25401,727,2651,144,0.570968,0.415093
25501,679,2654,139,0.542849,0.368595
25601,652,2652,137,0.540546,0.352436
25701,694,2743,141,0.547636,0.38006
25801,656,2633,155,0.55905,0.366737
25901,695,2674,147,0.549654,0.382009
26001,675,2641,154,0.557211,0.376117
26101,660,2627,143,0.569259,0.375711
26201,681,2583,144,0.582652,0.396786
26301,720,2758,151,0.540495,0.389156
26401,666,2699,145,0.542112,0.361046
26501,676,2648,147,0.566456,0.382924
26601,685,2677,147,0.545956,0.37398
26701,647,2641,148,0.541178,0.350142
26801,681,2771,143,0.537345,0.365932
26901,684,2696,144,0.564602,0.386188
27001,673,2653,146,0.55824,0.375696
27101,652,2626,154,0.515,0.33578
27201,661,2630,158,0.56821,0.375587
27301,691,2737,157,0.547831,0.378551
27401,692,2747,151,0.566072,0.391722
27501,698,2692,149,0.555275,0.387582
27601,686,2668,163,0.539903,0.370374
27701,695,2685,155,0.562704,0.391079
27801,660,2692,156,0.526576,0.34754
27901,658,2712,155,0.546805,0.359798
28001,693,2729,156,0.542301,0.375815
28101,638,2710,166,0.570582,0.364031
28201,663,2725,170,0.544953,0.361304
28301,666,2727,162,0.544054,0.36234
28401,689,2627,167,0.592902,0.408509
28501,653,2668,157,0.559959,0.365653
28601,675,2738,159,0.546217,0.368696
28701,663,2631,158,0.548284,0.363512
28801,713,2760,162,0.547868,0.39063
28901,635,2737,158,0.53605,0.340391
29001,685,2730,155,0.572232,0.391979
29101,660,2680,165,0.566703,0.374024
29201,668,2768,157,0.525946,0.351332
29301,674,2701,156,0.574449,0.387179
29401,644,2681,158,0.546913,0.352212
29501,666,2688,166,0.571786,0.38081
29601,706,2739,153,0.555067,0.391877
29701,707,2829,151,0.543457,0.384224
29801,678,2755,151,0.526868,0.357216
29901,695,2755,155,0.560763,0.38973
30001,656,2796,165,0.542482,0.355868
30101,681,2766,148,0.564789,0.384621
30201,667,2741,172,0.552775,0.368701
30301,660,2789,170,0.546492,0.360685
30401,700,2797,159,0.555325,0.388728
30501,637,2669,159,0.519643,0.331012
30601,680,2744,167,0.557439,0.379058
30701,656,2773,164,0.540033,0.354262
30801,682,2888,166,0.55188,0.376382
30901,707,2778,169,0.554965,0.39236
31001,697,2789,163,0.561078,0.391071
31101,678,2780,160,0.559603,0.37941
31201,683,2764,178,0.566288,0.386775
31301,685,2767,175,0.564532,0.386704
31401,655,2863,168,0.552279,0.361743
31501,667,2773,167,0.568529,0.379209
31601,674,2786,173,0.531608,0.358304
31701,691,2777,179,0.562825,0.388912
31801,700,2799,182,0.546576,0.382603
31901,691,2810,178,0.538956,0.372419
32001,700,2816,183,0.554352,0.388046
32101,654,2739,180,0.553822,0.3622
32201,702,2851,178,0.551646,0.387255
32301,696,2866,180,0.553012,0.384897
32401,654,2846,183,0.546392,0.35734
32501,670,2772,182,0.551682,0.369627
32601,668,2782,190,0.569613,0.380501
32701,680,2784,194,0.537034,0.365183
32801,633,2730,177,0.556848,0.352484
32901,683,2816,182,0.542964,0.370844
33001,679,2786,184,0.549064,0.372814
33101,663,2767,184,0.563109,0.373341
33201,652,2791,188,0.529296,0.345101
33301,704,2774,182,0.587264,0.413434
33401,703,2847,179,0.562659,0.39555
33501,695,2873,191,0.549887,0.382171
33601,674,2788,178,0.560597,0.377842
33701,712,2903,170,0.544802,0.387899
33801,666,2791,185,0.575611,0.383357
33901,684,2885,176,0.528745,0.361662
34001,685,2785,188,0.538733,0.369032
34101,661,2867,192,0.554265,0.366369
34201,660,2808,188,0.512807,0.338452
34301,696,2821,186,0.518226,0.360685
34401,662,2788,200,0.555905,0.368009
34501,675,2803,184,0.546688,0.369014
34601,647,2758,193,0.536231,0.346941
34701,700,2786,196,0.567377,0.397164
34801,623,2775,194,0.535996,0.333926
34901,652,2749,192,0.552079,0.359956
35001,687,2810,209,0.593183,0.407517
35101,695,2848,198,0.555581,0.386129
35201,691,2808,191,0.552142,0.38153
35301,683,2831,200,0.527909,0.360562
35401,674,2853,190,0.571861,0.385434
35501,662,2773,194,0.566798,0.37522
35601,684,2802,185,0.554596,0.379344
35701,660,2799,194,0.538961,0.355714
35801,704,2836,197,0.546602,0.384807
35901,658,2863,202,0.555697,0.365649
36001,702,2937,193,0.547657,0.384455
36101,678,2886,200,0.53058,0.359733
36201,700,2895,203,0.556956,0.389869
36301,652,2820,194,0.580165,0.378267
36401,647,2869,198,0.550901,0.356433
36501,676,2887,193,0.557532,0.376892
36601,685,2817,186,0.570859,0.391039
36701,664,2978,184,0.555276,0.368704
36801,644,2905,193,0.544207,0.350469
36901,700,2921,194,0.55101,0.385707
37001,701,2948,197,0.53058,0.371936
37101,700,2924,186,0.557093,0.389965
37201,670,2811,193,0.546877,0.366407
37301,702,2860,188,0.553314,0.388426
37401,678,2854,196,0.573516,0.388844
37501,664,2863,190,0.523328,0.34749
37601,680,2918,192,0.566627,0.385307
37701,668,2858,198,0.576923,0.385385
37801,698,2881,198,0.53094,0.370596
37901,675,2922,193,0.56887,0.383987
38001,657,2860,194,0.541741,0.355924
38101,642,2841,198,0.583044,0.374314
38201,679,2869,194,0.539993,0.366655
38301,683,2963,203,0.550765,0.376173
38401,681,2875,207,0.542451,0.369409
38501,681,2949,198,0.541234,0.36858
38601,712,2962,206,0.577071,0.410875
38701,648,2935,211,0.536647,0.347748
38801,676,2982,217,0.54141,0.365993
38901,672,2826,212,0.587417,0.394744
39001,676,2938,212,0.588013,0.397497
39101,676,2929,206,0.530438,0.358576
39201,639,2871,205,0.578168,0.36945
39301,684,2991,198,0.56759,0.388232
39401,652,2868,196,0.541331,0.352948
39501,694,2929,202,0.580383,0.402785
39601,730,2960,207,0.530396,0.387189
39701,689,2911,214,0.533463,0.367556
39801,700,2971,204,0.544678,0.381275
39901,700,3016,201,0.557868,0.390507
40001,668,2944,206,0.548624,0.366481
40101,702,2955,199,0.57085,0.400736
40201,698,2982,202,0.582856,0.406833
40301,696,3015,205,0.556163,0.387089
40401,683,2995,207,0.544194,0.371684
40501,668,2959,208,0.546306,0.364932
40601,655,2870,215,0.564077,0.369471
40701,682,2975,220,0.550166,0.375214
40801,708,2995,201,0.54271,0.384239
40901,710,3030,211,0.537161,0.381384
41001,687,3029,204,0.542575,0.372749
41101,715,3021,203,0.524899,0.375303
41201,693,3053,204,0.582788,0.403872
41301,702,3053,210,0.538526,0.378046
41401,668,3046,206,0.589875,0.394037
41501,659,3011,217,0.564481,0.371993
41601,688,3024,208,0.562394,0.386927
41701,659,3016,207,0.539167,0.355311
41801,703,2993,215,0.532282,0.374194
41901,695,3051,216,0.536143,0.372619
42001,669,2952,216,0.564036,0.37734
42101,686,3084,229,0.549676,0.377078
42201,699,3035,229,0.556945,0.389305
42301,699,2999,230,0.547522,0.382718
42401,694,2944,229,0.590749,0.40998
42501,704,3038,231,0.547685,0.38557
42601,699,3023,221,0.541632,0.378601
42701,722,3073,222,0.543028,0.392066
42801,733,3078,234,0.551834,0.404494
42901,730,3157,233,0.543632,0.396852
43001,703,3008,234,0.577824,0.40621
43101,725,3141,234,0.550174,0.398876
43201,691,3103,221,0.570129,0.393959
43301,733,3089,232,0.547092,0.401019
43401,738,3128,237,0.549114,0.405246
43501,700,3111,244,0.565911,0.396137
43601,706,3123,233,0.567766,0.400843
43701,697,3206,238,0.544804,0.379728
43801,698,3125,237,0.557417,0.389077
43901,707,3093,247,0.552014,0.390274
44001,689,3129,241,0.562043,0.387248
44101,701,3113,240,0.537183,0.376565
44201,741,3148,240,0.555066,0.411304
44301,737,3176,236,0.568986,0.419343
44401,748,3187,249,0.567817,0.424727
44501,690,3185,251,0.559365,0.385962
44601,760,3103,241,0.555024,0.421818
44701,721,3135,241,0.550764,0.397101
44801,691,3125,249,0.529576,0.365937
44901,701,3155,239,0.545581,0.382452
45001,760,3155,250,0.573518,0.435874
45101,721,3207,244,0.562406,0.405494
45201,699,3197,242,0.560994,0.392135
45301,723,3180,258,0.552557,0.399498
45401,713,3177,259,0.579652,0.413292
45501,690,3116,256,0.557546,0.384706
45601,712,3247,255,0.530786,0.37792
45701,709,3177,267,0.535047,0.379349
45801,723,3254,261,0.544925,0.393981
45901,713,3253,263,0.533129,0.380121
46001,729,3253,247,0.54367,0.396335
46101,682,3133,253,0.571525,0.38978
46201,706,3155,259,0.564999,0.398889
46301,719,3133,258,0.560972,0.403339
46401,699,3208,253,0.540341,0.377698
46501,727,3186,261,0.566213,0.411637
46601,743,3207,272,0.536844,0.398875
46701,695,3185,263,0.549614,0.381982
46801,696,3089,258,0.552958,0.384859
46901,710,3157,269,0.545081,0.387008
47001,701,3181,264,0.555441,0.389364
47101,736,3188,252,0.515823,0.379646
47201,723,3170,259,0.572046,0.413589
47301,712,3220,252,0.546782,0.389309
47401,717,3325,258,0.544295,0.39026
47501,719,3164,251,0.522516,0.375689
47601,696,3166,254,0.532277,0.370465
47701,676,3112,260,0.540047,0.365072
47801,675,3055,263,0.567948,0.383365
47901,698,3238,256,0.544259,0.379893
48001,717,3225,258,0.573703,0.411345
48101,716,3198,258,0.56478,0.404383
48201,721,3163,257,0.57563,0.415029
48301,712,3241,267,0.562945,0.400817
48401,672,3251,261,0.546159,0.367019
48501,711,3222,269,0.561869,0.399489
48601,752,3287,272,0.533342,0.401073
48701,686,3198,265,0.534976,0.366994
48801,730,3274,272,0.561493,0.40989
48901,729,3237,271,0.531879,0.38774
49001,723,3233,273,0.561566,0.406012
49101,692,3264,276,0.554382,0.383632
49201,734,3300,274,0.557204,0.408987
49301,730,3276,286,0.554246,0.4046
49401,739,3266,275,0.569267,0.420688
49501,699,3183,269,0.542335,0.379092
49601,707,3263,278,0.552824,0.390847
49701,692,3220,264,0.554498,0.383712
49801,714,3196,264,0.540601,0.385989
49901,681,3229,264,0.531646,0.362051
50001,715,3307,269,0.528602,0.37795
50101,741,3256,273,0.533002,0.394954
50201,740,3224,264,0.569653,0.421543
50301,726,3303,262,0.554401,0.402495
50401,726,3305,266,0.595819,0.432564
50501,741,3323,279,0.561082,0.415762
50601,739,3435,278,0.552641,0.408401
50701,707,3209,261,0.542909,0.383836
50801,763,3284,261,0.5484,0.418429
50901,758,3306,264,0.534413,0.405085
51001,723,3276,279,0.546609,0.395198
51101,715,3327,266,0.561608,0.40155
51201,770,3294,275,0.555354,0.427623
51301,722,3288,276,0.555893,0.401355
51401,738,3380,275,0.544268,0.40167
51501,740,3372,268,0.539124,0.398952
51601,739,3387,263,0.542729,0.401077
51701,733,3416,276,0.543378,0.398296
51801,717,3282,276,0.55682,0.39924
51901,729,3267,278,0.549069,0.400272
52001,679,3297,281,0.572204,0.388527
52101,719,3384,278,0.561064,0.403405
52201,700,3353,271,0.526562,0.368593
52301,717,3370,272,0.564181,0.404518
52401,729,3384,285,0.540313,0.393888
52501,711,3371,276,0.544097,0.386853
52601,738,3391,270,0.557285,0.411276
52701,715,3369,271,0.549783,0.393095
52801,702,3353,267,0.539521,0.378743
52901,732,3304,284,0.544967,0.398916
53001,731,3292,270,0.544206,0.397815
53101,700,3357,274,0.542151,0.379506
53201,696,3325,285,0.565238,0.393405
53301,715,3349,285,0.554435,0.396421
53401,707,3374,278,0.536438,0.379261
53501,704,3367,277,0.536671,0.377817
53601,718,3331,286,0.548276,0.393662
53701,759,3461,285,0.536385,0.407116
53801,722,3369,276,0.54231,0.391548
53901,746,3380,279,0.520496,0.38829
54001,726,3327,282,0.519889,0.37744
54101,701,3313,283,0.544611,0.381773
54201,695,3373,276,0.560274,0.38939
54301,734,3386,296,0.563213,0.413399
54401,725,3351,279,0.552282,0.400405
54501,701,3348,288,0.551224,0.386408
54601,717,3381,286,0.568477,0.407598
54701,735,3356,296,0.565407,0.415574
54801,725,3398,291,0.57214,0.414801
54901,729,3361,282,0.554743,0.404407
55001,699,3424,291,0.570726,0.398937
55101,749,3502,304,0.548127,0.410547
55201,711,3405,288,0.554185,0.394025
55301,693,3395,301,0.591292,0.409765
55401,673,3374,290,0.556578,0.374577
55501,704,3388,301,0.578856,0.407515
55601,704,3363,299,0.541067,0.380911
55701,711,3413,296,0.546434,0.388514
55801,713,3374,293,0.583388,0.415956
55901,746,3455,299,0.577683,0.430951
56001,695,3482,302,0.548364,0.381113
56101,743,3517,295,0.553289,0.411093
56201,764,3430,297,0.571903,0.436934
56301,735,3495,303,0.543929,0.399788
56401,706,3397,305,0.568582,0.401419
56501,724,3502,308,0.567179,0.410638
56601,727,3510,307,0.55986,0.407018
56701,705,3541,312,0.546039,0.384957
56801,729,3524,298,0.53709,0.391538
56901,711,3536,299,0.571339,0.406222
57001,738,3450,305,0.558717,0.412333
57101,763,3545,308,0.55166,0.420917
57201,728,3466,307,0.549396,0.399961
57301,733,3571,303,0.569099,0.41715
57401,764,3485,311,0.562799,0.429979
57501,738,3430,305,0.554683,0.409356
57601,701,3512,296,0.552382,0.38722
57701,741,3517,307,0.552686,0.409541
57801,770,3472,304,0.5422,0.417494
57901,716,3491,308,0.55289,0.395869
58001,752,3566,310,0.557729,0.419412
58101,754,3449,317,0.54349,0.409792
58201,749,3431,306,0.550364,0.412223
58301,745,3387,298,0.574035,0.427656
58401,720,3424,303,0.561742,0.404454
58501,736,3421,314,0.558397,0.410981
58601,736,3470,315,0.559374,0.411699
58701,694,3404,307,0.554375,0.384736
58801,735,3433,303,0.531926,0.390965
58901,702,3477,315,0.543831,0.381769
59001,726,3447,311,0.559513,0.406206
59101,700,3501,321,0.557922,0.390545
59201,741,3524,312,0.568807,0.421486
59301,734,3513,317,0.559742,0.410851
59401,762,3546,304,0.567661,0.432557
59501,742,3548,313,0.543616,0.403363
59601,731,3610,320,0.545463,0.398734
59701,708,3533,307,0.552774,0.391364
59801,738,3586,307,0.548089,0.404489
59901,735,3512,313,0.572119,0.420508
60001,744,3540,320,0.560308,0.416869
60101,718,3461,328,0.579747,0.416258
60201,761,3515,322,0.562879,0.428351
60301,764,3493,320,0.536173,0.409636
60401,764,3646,314,0.549387,0.419731
60501,740,3630,316,0.55302,0.409235
60601,750,3577,317,0.577628,0.433221
60701,750,3625,314,0.563889,0.422917
60801,777,3596,314,0.533177,0.414278
60901,717,3585,318,0.556314,0.398877
61001,755,3671,328,0.571269,0.431308
61101,766,3605,324,0.549201,0.420688
61201,747,3556,329,0.554388,0.414128
61301,775,3735,325,0.542726,0.420612
61401,727,3672,323,0.557642,0.405406
61501,769,3654,327,0.557668,0.428847
61601,736,3701,319,0.552258,0.406462
61701,737,3648,332,0.570354,0.420351
61801,788,3672,332,0.548253,0.432023
61901,763,3634,332,0.526259,0.401535
62001,792,3673,341,0.565867,0.448167
62101,754,3672,328,0.556079,0.419284
62201,763,3682,330,0.564004,0.430335
62301,752,3618,324,0.550558,0.41402
62401,756,3656,320,0.554928,0.419525
62501,729,3652,328,0.566259,0.412803
62601,738,3581,341,0.558095,0.411874
62701,770,3621,340,0.563771,0.434104
62801,768,3635,348,0.551117,0.423258
62901,784,3664,335,0.553318,0.433801
63001,749,3644,338,0.542019,0.405972
63101,741,3676,342,0.548077,0.406125
63201,742,3694,328,0.514746,0.381941
63301,736,3619,331,0.552736,0.406813
63401,770,3671,343,0.553761,0.426396
63501,765,3628,336,0.573982,0.439097
63601,790,3707,333,0.557488,0.440415
63701,731,3643,337,0.523562,0.382724
63801,762,3720,343,0.55658,0.424114
63901,779,3692,337,0.545883,0.425243
64001,821,3768,337,0.539484,0.442917
64101,773,3651,343,0.567188,0.438437
64201,738,3774,349,0.561683,0.414522
64301,757,3673,342,0.576005,0.436035
64401,772,3705,339,0.572133,0.441687
64501,746,3734,343,0.546945,0.408021
64601,731,3745,340,0.534059,0.390397
64701,727,3700,338,0.540489,0.392936
64801,788,3683,331,0.542197,0.427251
64901,781,3784,341,0.545846,0.426305
65001,733,3725,339,0.574011,0.42075
65101,778,3766,345,0.542522,0.422082
65201,739,3696,343,0.547719,0.404764
65301,724,3719,335,0.534634,0.387075
65401,767,3808,340,0.545112,0.418101
65501,780,3728,342,0.550808,0.42963
65601,728,3701,354,0.56265,0.409609
65701,733,3747,341,0.528681,0.387523
65801,748,3777,350,0.527992,0.394938
65901,753,3776,354,0.574528,0.43262
66001,751,3717,353,0.551339,0.414056
66101,770,3787,357,0.537565,0.413925
66201,726,3717,348,0.546607,0.396837
66301,715,3801,358,0.55981,0.400264
66401,754,3652,358,0.549254,0.414137
66501,811,3794,360,0.552482,0.448063
66601,761,3810,371,0.540612,0.411405
66701,762,3655,362,0.555548,0.423328
66801,740,3794,366,0.547355,0.405043
66901,763,3758,353,0.577146,0.440362
67001,746,3702,354,0.545639,0.407047
67101,708,3624,363,0.568184,0.402274
67201,758,3743,362,0.551782,0.418251
67301,770,3770,357,0.551951,0.425002
67401,721,3817,354,0.538708,0.388409
67501,761,3822,359,0.541107,0.411783
67601,734,3774,364,0.527256,0.387006
67701,763,3808,362,0.550314,0.41989
67801,741,3776,356,0.544549,0.403511
67901,728,3729,350,0.554375,0.403585
68001,748,3655,363,0.568884,0.425525
68101,804,3845,363,0.547571,0.440247
68201,799,3812,371,0.550047,0.439487
68301,772,3888,369,0.545033,0.420765
68401,762,3805,368,0.596828,0.454783
68501,820,3842,365,0.564565,0.462943
68601,759,3860,367,0.555145,0.421355
68701,804,3870,373,0.535484,0.430529
68801,779,3864,380,0.552249,0.430202
68901,802,3834,365,0.518011,0.415445
69001,789,3901,364,0.571744,0.451106
69101,755,4038,364,0.563778,0.425652
69201,775,3921,352,0.545304,0.422611
69301,765,3844,367,0.544659,0.416664
69401,748,3750,361,0.560532,0.419278
69501,775,3840,376,0.558647,0.432952
