cycle,Population_size,Deleterious_muts,Beneficial_muts,Mean_fitness,Intrinsic_fitness
7101,674,2751,90,0.557569,0.375802
7201,681,2752,94,0.554988,0.377947
7301,668,2796,97,0.538895,0.359982
7401,691,2728,96,0.562187,0.388471
7501,695,2864,99,0.548714,0.381356
7601,686,2777,95,0.53632,0.367916
7701,673,2846,92,0.540421,0.363703
7801,691,2777,88,0.550417,0.380338
7901,681,2798,91,0.527764,0.359408
8001,704,2786,87,0.554029,0.390037
8101,688,2755,100,0.548185,0.377151
8201,689,2762,89,0.546576,0.376591
8301,714,2826,96,0.567154,0.404948
8401,683,2869,98,0.526315,0.359473
8501,676,2863,98,0.525349,0.355136
8601,703,2894,103,0.542009,0.381032
8701,682,2866,95,0.566013,0.386021
8801,689,2845,102,0.512043,0.352798
8901,711,2834,101,0.54635,0.388455
9001,702,2892,101,0.550849,0.386696
9101,705,2891,99,0.55083,0.388335
9201,689,2845,105,0.550941,0.379598
9301,706,2891,100,0.547869,0.386795
9401,713,2963,104,0.530083,0.37795
9501,732,2958,110,0.549319,0.402101
9601,702,2945,106,0.548538,0.385074
9701,669,2927,97,0.557939,0.373261
9801,716,2922,104,0.567819,0.406559
9901,688,2917,103,0.548878,0.377628
10001,697,2964,108,0.539689,0.376163
10101,703,2916,96,0.512489,0.36028
10201,696,2923,94,0.548313,0.381626
10301,686,2953,102,0.548841,0.376505
10401,688,2987,104,0.568551,0.391163
10501,711,2975,109,0.558469,0.397071
10601,715,3006,106,0.552772,0.395232
10701,700,2937,100,0.56843,0.397901
10801,744,2978,113,0.551443,0.410274
10901,670,2974,106,0.51948,0.348052
11001,679,3019,106,0.559202,0.379698
11101,698,3005,119,0.555986,0.388078
11201,645,2946,124,0.517155,0.333565
11301,703,3057,113,0.536042,0.376837
11401,708,3021,108,0.555687,0.393427
11501,695,2937,107,0.547373,0.380424
11601,682,2995,120,0.571689,0.389892
11701,684,2960,105,0.563824,0.385655
11801,705,2951,115,0.570104,0.401923
11901,685,2998,125,0.556352,0.381101
12001,692,2977,122,0.55864,0.386579
12101,668,2938,111,0.545582,0.364449
12201,686,2961,120,0.560726,0.384658
12301,701,3036,121,0.554529,0.388725
12401,698,3072,117,0.544134,0.379805
12501,671,3048,110,0.530987,0.356293
12601,716,3000,121,0.550775,0.394355
12701,712,3006,115,0.535599,0.381347
12801,693,2937,121,0.558071,0.386743
12901,704,3013,101,0.540355,0.38041
13001,698,3041,121,0.520241,0.363128
13101,689,3025,113,0.526386,0.36268
13201,677,3030,115,0.544771,0.36881
13301,678,2945,127,0.531453,0.360325
13401,726,3049,121,0.553339,0.401724
13501,687,3045,121,0.569181,0.391027
13601,695,3059,120,0.538224,0.374066
13701,707,2991,117,0.535215,0.378397
13801,677,2952,125,0.544726,0.36878
13901,659,3087,134,0.538337,0.354764
14001,735,3119,124,0.557036,0.409421
14101,696,3096,121,0.571412,0.397703
14201,690,3048,127,0.57312,0.395453
14301,697,3142,124,0.551574,0.384447
14401,677,2998,116,0.571307,0.386775
14501,705,2972,122,0.557563,0.393082
14601,697,3052,118,0.547646,0.381709
14701,676,3067,127,0.560965,0.379212
14801,683,3085,118,0.550321,0.375869
14901,692,3079,106,0.543191,0.375888
15001,652,3051,120,0.544896,0.355272
15101,665,3088,114,0.522031,0.34715
15201,701,3116,122,0.538011,0.377146
15301,722,3102,126,0.558032,0.402899
15401,725,3132,136,0.551757,0.400024
15501,685,3110,133,0.561862,0.384875
15601,666,3051,132,0.565856,0.37686
15701,699,3141,136,0.550269,0.384638
15801,681,3067,137,0.544765,0.370985
15901,702,3091,135,0.551772,0.387344
16001,708,3178,149,0.53483,0.378659
16101,655,3147,129,0.526037,0.344554
16201,708,3067,142,0.534436,0.378381
16301,701,3123,147,0.547055,0.383485
16401,691,3154,138,0.547078,0.378031
16501,730,3187,140,0.551255,0.402416
16601,687,3203,144,0.566256,0.389018
16701,709,3233,150,0.525074,0.372278
16801,697,3212,141,0.554036,0.386163
16901,670,3116,143,0.518758,0.347568
17001,693,3149,134,0.559533,0.387756
17101,693,3264,141,0.534301,0.37027
17201,700,3336,148,0.550522,0.385365
17301,676,3231,158,0.571265,0.386175
17401,705,3298,151,0.54993,0.387701
17501,706,3197,145,0.542098,0.382721
17601,714,3192,148,0.546804,0.390418
17701,680,3215,136,0.556121,0.378162
17801,709,3269,167,0.516534,0.366223
17901,672,3247,158,0.56177,0.377509
18001,732,3222,147,0.558288,0.408667
18101,684,3241,138,0.550852,0.376783
18201,677,3333,149,0.54199,0.366927
18301,706,3270,142,0.554471,0.391457
18401,669,3223,141,0.543337,0.363492
18501,720,3248,141,0.576157,0.414833
18601,732,3229,157,0.568226,0.415942
18701,688,3216,147,0.544105,0.374344
18801,698,3272,158,0.544137,0.379808
18901,727,3333,147,0.54965,0.399595
19001,723,3167,154,0.578955,0.418585
19101,695,3135,141,0.551324,0.38317
19201,683,3211,149,0.539758,0.368655
19301,681,3194,143,0.529125,0.360334
19401,732,3302,143,0.539705,0.395064
19501,742,3329,155,0.529246,0.392701
19601,711,3177,161,0.531707,0.378044
19701,732,3322,164,0.530863,0.388592
19801,737,3293,159,0.544683,0.401431
19901,683,3279,159,0.537349,0.36701
20001,688,3275,164,0.571248,0.393019
20101,723,3329,164,0.538116,0.389058
20201,695,3400,168,0.551155,0.383052
20301,705,3375,164,0.549004,0.387048
20401,754,3393,157,0.541564,0.408339
20501,747,3254,166,0.568173,0.424425
20601,709,3301,165,0.548046,0.388564
20701,679,3281,149,0.558739,0.379384
20801,700,3368,168,0.564247,0.394973
20901,706,3412,170,0.544776,0.384612
21001,716,3425,162,0.53909,0.385988
21101,726,3353,159,0.562305,0.408234
21201,749,3391,166,0.543467,0.407057
21301,718,3326,163,0.537797,0.386138
21401,720,3432,169,0.523254,0.376743
21501,728,3356,166,0.548121,0.399032
21601,736,3283,164,0.572418,0.421299
21701,712,3286,163,0.545713,0.388547
21801,709,3366,160,0.557879,0.395536
21901,674,3430,158,0.511262,0.344591
22001,726,3388,167,0.563342,0.408986
22101,721,3412,169,0.53299,0.384286
22201,698,3324,164,0.567894,0.39639
22301,716,3428,180,0.563053,0.403146
22401,715,3331,173,0.541557,0.387213
22501,729,3424,173,0.570865,0.41616
22601,725,3520,172,0.548682,0.397795
22701,723,3479,178,0.549627,0.397381
22801,708,3405,171,0.554341,0.392473
22901,730,3499,172,0.536377,0.391555
23001,692,3481,174,0.552956,0.382646
23101,709,3464,176,0.548104,0.388606
23201,714,3502,177,0.564624,0.403142
23301,739,3450,168,0.560491,0.414203
23401,695,3493,169,0.55189,0.383563
23501,719,3475,175,0.546172,0.392697
23601,692,3396,183,0.555364,0.384312
23701,721,3482,176,0.563092,0.405989
23801,706,3496,173,0.553626,0.39086
23901,702,3486,174,0.546756,0.383823
24001,677,3490,173,0.549959,0.372322
24101,686,3444,189,0.543848,0.373079
24201,733,3495,171,0.578988,0.424398
24301,683,3467,173,0.548318,0.374501
24401,682,3403,172,0.550503,0.375443
24501,713,3564,179,0.556408,0.396719
24601,721,3438,177,0.560886,0.404399
24701,685,3511,177,0.559434,0.383213
24801,729,3514,173,0.53394,0.389243
24901,711,3520,168,0.560933,0.398823
25001,716,3586,165,0.55517,0.397502
25101,697,3488,170,0.555586,0.387244
25201,714,3613,164,0.552329,0.394363
25301,718,3562,170,0.550196,0.395041
25401,717,3524,172,0.571422,0.409709
25501,699,3476,159,0.54838,0.383318
25601,713,3555,172,0.533331,0.380265
25701,725,3564,173,0.558391,0.404833
25801,694,3537,181,0.53993,0.374711
25901,719,3541,184,0.55641,0.400059
26001,713,3576,174,0.552067,0.393624
26101,701,3588,178,0.564701,0.395855
26201,670,3585,180,0.550401,0.368769
26301,699,3535,169,0.528134,0.369166
26401,704,3529,177,0.549924,0.387146
26501,696,3629,183,0.558881,0.388981
26601,706,3658,185,0.546208,0.385623
26701,711,3632,177,0.556116,0.395398
26801,728,3629,177,0.556491,0.405125
26901,721,3521,179,0.530117,0.382214
27001,714,3546,193,0.534436,0.381588
27101,729,3618,187,0.564657,0.411635
27201,727,3574,186,0.547487,0.398023
27301,716,3610,186,0.545443,0.390537
27401,727,3628,197,0.535039,0.388973
27501,724,3657,189,0.554766,0.401651
27601,725,3574,187,0.55995,0.405964
27701,698,3545,188,0.539728,0.37673
27801,695,3594,180,0.535455,0.372141
27901,731,3610,203,0.558264,0.408091
28001,745,3620,194,0.544069,0.405331
28101,701,3564,200,0.556812,0.390325
28201,710,3673,202,0.544002,0.386241
28301,714,3676,199,0.547074,0.390611
28401,727,3589,206,0.553339,0.402277
28501,720,3489,206,0.54998,0.395986
28601,719,3622,200,0.566767,0.407506
28701,714,3581,208,0.55243,0.394435
28801,728,3716,219,0.54228,0.39478
28901,730,3703,214,0.515277,0.376152
29001,690,3586,210,0.564653,0.38961
29101,711,3657,212,0.566317,0.402651
29201,740,3690,207,0.543182,0.401955
29301,713,3680,202,0.556154,0.396538
29401,703,3672,197,0.545668,0.383604
29501,735,3764,206,0.549118,0.403602
29601,702,3672,206,0.5566,0.390733
29701,718,3648,210,0.530129,0.380632
29801,728,3712,213,0.531401,0.38686
29901,736,3798,204,0.545733,0.401659
30001,719,3721,202,0.574623,0.413154
30101,719,3740,195,0.54599,0.392567
30201,729,3709,184,0.540084,0.393721
30301,716,3643,194,0.544272,0.389699
30401,708,3709,194,0.54521,0.386008
30501,735,3753,194,0.553835,0.407068
30601,727,3702,205,0.543528,0.395145
30701,720,3706,206,0.556304,0.400539
30801,728,3785,202,0.551301,0.401347
30901,711,3683,213,0.558105,0.396813
31001,731,3741,198,0.542343,0.396453
31101,709,3668,209,0.55419,0.392921
31201,727,3759,216,0.566532,0.411869
31301,706,3648,213,0.52778,0.372612
31401,713,3718,223,0.534505,0.381102
31501,698,3685,216,0.544511,0.380069
31601,693,3794,207,0.524185,0.36326
31701,733,3840,199,0.536974,0.393602
31801,747,3770,200,0.548249,0.409542
31901,740,3831,200,0.531977,0.393663
32001,685,3759,205,0.542537,0.371638
32101,718,3740,215,0.552194,0.396476
32201,744,3875,212,0.526231,0.391516
32301,670,3794,211,0.533678,0.357564
32401,671,3857,207,0.557815,0.374294
32501,681,3803,208,0.531545,0.361982
32601,707,3852,215,0.546109,0.386099
32701,695,3916,216,0.528875,0.367568
32801,730,3891,223,0.541623,0.395384
32901,725,3951,225,0.538088,0.390114
33001,742,3876,214,0.547725,0.406412
33101,693,3864,222,0.559808,0.387947
33201,712,3872,226,0.570766,0.406386
33301,723,3981,239,0.530686,0.383686
33401,722,3792,230,0.530378,0.382933
33501,710,3919,228,0.550124,0.390588
33601,754,3867,234,0.557979,0.420716
33701,728,3798,239,0.541718,0.394371
33801,699,3853,234,0.575452,0.402241
33901,677,3807,219,0.55639,0.376676
34001,715,3834,232,0.5565,0.397897
34101,689,3901,220,0.549778,0.378797
34201,733,3888,215,0.549776,0.402986
34301,711,3934,223,0.557802,0.396597
34401,750,3888,218,0.563348,0.422511
34501,728,3878,244,0.547134,0.398313
34601,725,3907,222,0.563324,0.40841
34701,692,3838,227,0.562844,0.389488
34801,711,3843,241,0.550267,0.39124
34901,720,3918,235,0.577794,0.416011
35001,735,3851,242,0.529087,0.388879
35101,723,3937,238,0.549131,0.397021
35201,754,3906,226,0.549347,0.414208
35301,673,3812,230,0.543117,0.365518
35401,687,3916,236,0.551514,0.37889
35501,735,4016,235,0.527281,0.387551
35601,724,3947,246,0.555773,0.40238
35701,694,3997,222,0.56063,0.389077
35801,720,3904,235,0.549243,0.395455
35901,738,3988,237,0.558326,0.412044
36001,695,3949,229,0.56339,0.391556
36101,740,3977,230,0.524076,0.387816
36201,708,4046,246,0.562239,0.398065
36301,701,3947,236,0.558744,0.391679
36401,703,3987,227,0.550544,0.387033
36501,710,4073,236,0.535021,0.379865
36601,710,4130,236,0.541969,0.384798
36701,718,4012,238,0.529876,0.380451
36801,691,4097,234,0.543076,0.375266
36901,730,3990,232,0.539884,0.394115
37001,687,4012,243,0.529443,0.363727
37101,719,4038,255,0.553275,0.397804
37201,753,4117,251,0.554323,0.417405
37301,707,3983,255,0.533692,0.37732
37401,735,4056,258,0.541543,0.398034
37501,737,4045,254,0.567652,0.418359
37601,721,4012,247,0.53699,0.38717
37701,744,4167,247,0.537059,0.399572
37801,742,4086,242,0.548047,0.406651
37901,721,4087,255,0.547063,0.394433
38001,750,4145,249,0.543621,0.407715
38101,722,4013,258,0.563823,0.407081
38201,737,3994,249,0.559418,0.412291
38301,705,4003,256,0.552133,0.389254
38401,721,4111,265,0.5555,0.400516
38501,719,4076,253,0.571471,0.410888
38601,712,4029,252,0.540707,0.384984
38701,751,4113,270,0.537466,0.403637
38801,736,4044,257,0.524712,0.386188
38901,770,4042,272,0.561053,0.432011
39001,737,4125,278,0.544506,0.401301
39101,712,4109,276,0.546589,0.389172
39201,697,4087,259,0.541705,0.377568
39301,719,4128,261,0.548538,0.394399
39401,708,4184,271,0.542729,0.384252
39501,767,4137,281,0.546245,0.41897
39601,732,4168,268,0.540652,0.395757
39701,735,4153,263,0.538128,0.395524
39801,727,4021,271,0.570727,0.414919
39901,733,4131,272,0.558686,0.409517
40001,719,4056,286,0.546875,0.393203
40101,720,4115,269,0.56491,0.406735
40201,713,4101,264,0.568773,0.405535
40301,730,4173,266,0.553198,0.403835
40401,724,4162,264,0.537504,0.389153
40501,722,4064,276,0.533699,0.385331
40601,723,4168,274,0.547173,0.395606
40701,692,4201,270,0.552583,0.382387
40801,721,4181,275,0.53101,0.382858
40901,711,4159,269,0.548258,0.389811
41001,703,4186,270,0.556539,0.391247
41101,719,4229,282,0.568842,0.408998
41201,696,4124,268,0.538081,0.374504
41301,688,4176,265,0.52881,0.363821
41401,699,4135,254,0.549955,0.384418
41501,712,4078,260,0.52572,0.374313
41601,748,4260,276,0.556613,0.416347
41701,695,4134,259,0.546223,0.379625
41801,717,4175,258,0.568944,0.407933
41901,683,4154,254,0.54979,0.375507
42001,721,4277,273,0.520858,0.375539
42101,712,4167,265,0.580869,0.413578
42201,741,4152,255,0.555275,0.411458
42301,764,4227,264,0.549937,0.420152
42401,719,4195,269,0.53253,0.382889
42501,772,4244,275,0.548365,0.423338
42601,704,4158,261,0.531894,0.374453
42701,748,4208,272,0.534881,0.400091
42801,710,4138,272,0.550867,0.391116
42901,754,4231,275,0.554251,0.417905
43001,702,4184,270,0.536991,0.376968
43101,700,4225,276,0.568928,0.398249
43201,737,4280,275,0.574339,0.423288
43301,722,4209,274,0.548613,0.396098
43401,708,4090,270,0.585381,0.41445
43501,718,4218,266,0.53709,0.385631
43601,771,4170,280,0.522625,0.402944
43701,744,4260,274,0.546849,0.406856
43801,725,4297,279,0.540815,0.392091
43901,720,4206,270,0.558567,0.402168
44001,702,4184,275,0.545183,0.382719
44101,727,4255,266,0.517804,0.376444
44201,711,4241,262,0.524269,0.372755
44301,758,4326,268,0.546814,0.414485
44401,707,4250,283,0.564862,0.399358
44501,734,4271,268,0.561781,0.412347
44601,715,4384,273,0.541072,0.386867
44701,704,4217,270,0.548857,0.386395
44801,714,4383,268,0.563705,0.402485
44901,741,4365,268,0.543352,0.402624
45001,705,4344,268,0.536866,0.378491
45101,703,4248,276,0.558229,0.392435
45201,720,4336,264,0.548677,0.395047
45301,776,4349,271,0.523409,0.406165
45401,761,4301,271,0.532689,0.405376
45501,717,4268,285,0.546544,0.391872
45601,690,4286,278,0.537973,0.371201
45701,720,4246,282,0.576622,0.415168
45801,717,4321,274,0.540584,0.387599
45901,731,4321,286,0.532836,0.389503
46001,727,4241,284,0.547303,0.397889
46101,696,4302,282,0.567951,0.395294
46201,750,4384,289,0.546717,0.410038
46301,745,4242,291,0.563582,0.419869
46401,720,4377,285,0.559796,0.403053
46501,751,4347,291,0.515049,0.386802
46601,738,4394,286,0.514734,0.379874
46701,700,4313,284,0.529875,0.370912
46801,691,4452,290,0.532548,0.367991
46901,697,4360,295,0.53536,0.373146
47001,742,4355,307,0.534866,0.396871
47101,728,4325,303,0.547585,0.398642
47201,720,4335,294,0.575349,0.414251
47301,769,4449,291,0.544403,0.418646
47401,688,4314,306,0.542238,0.373059
47501,713,4335,299,0.53898,0.384293
47601,741,4419,301,0.547234,0.405501
47701,763,4415,303,0.546826,0.417228
47801,719,4450,306,0.528064,0.379678
47901,751,4508,301,0.560837,0.421189
48001,737,4437,304,0.555985,0.409761
48101,768,4455,298,0.55582,0.42687
48201,739,4531,305,0.538548,0.397987
48301,715,4414,300,0.546443,0.390707
48401,731,4451,303,0.566147,0.413853
48501,754,4470,316,0.5286,0.398564
48601,743,4496,316,0.553485,0.411239
48701,745,4472,319,0.57607,0.429172
48801,719,4475,298,0.530327,0.381305
48901,691,4451,304,0.548694,0.379147
49001,720,4530,306,0.56787,0.408866
49101,728,4501,302,0.565204,0.411469
49201,745,4437,298,0.560312,0.417433
49301,743,4517,315,0.545912,0.405612
49401,750,4513,313,0.546266,0.4097
49501,719,4428,313,0.543299,0.390632
49601,726,4466,306,0.558175,0.405235
49701,731,4566,324,0.538647,0.393751
49801,735,4506,332,0.531018,0.390298
49901,715,4537,305,0.573713,0.410205
