cycle,Population_size,Deleterious_muts,Beneficial_muts,Mean_fitness,Intrinsic_fitness
69601,245,6512,327,0.495564,0.121413
69701,242,6552,316,0.483333,0.116966
69801,276,6628,318,0.476113,0.131407
69901,263,6496,323,0.49052,0.129007
70001,225,6540,321,0.471923,0.106183
70101,224,6589,315,0.474006,0.106177
70201,219,6524,315,0.511378,0.111992
70301,247,6544,315,0.458204,0.113176
70401,262,6595,319,0.52664,0.13798
70501,225,6475,317,0.552857,0.124393
70601,235,6612,323,0.473855,0.111356
70701,232,6572,315,0.547373,0.126991
70801,234,6567,320,0.493673,0.115519
70901,237,6610,321,0.514861,0.122022
71001,198,6498,321,0.53124,0.105185
71101,231,6565,317,0.464529,0.107306
71201,222,6620,329,0.503763,0.111835
71301,218,6556,319,0.494527,0.107807
71401,217,6607,316,0.505822,0.109763
71501,233,6583,322,0.50048,0.116612
71601,213,6564,330,0.472008,0.100538
71701,207,6586,322,0.51215,0.106015
71801,204,6525,325,0.496035,0.101191
71901,227,6587,334,0.50104,0.113736
72001,223,6605,326,0.50301,0.112171
72101,210,6586,331,0.49979,0.104956
72201,208,6596,328,0.519402,0.108036
72301,227,6579,328,0.525115,0.119201
72401,212,6559,330,0.488088,0.103475
72501,224,6623,327,0.475194,0.106443
72601,220,6600,327,0.500706,0.110155
72701,209,6640,324,0.48566,0.101503
72801,212,6589,327,0.56708,0.120221
72901,206,6529,326,0.486804,0.100282
73001,208,6577,325,0.502942,0.104612
73101,196,6589,331,0.486133,0.0952821
73201,201,6628,328,0.509992,0.102508
73301,204,6604,330,0.487182,0.0993852
73401,189,6637,325,0.465628,0.0880037
73501,210,6640,324,0.576346,0.121033
73601,202,6600,324,0.527561,0.106567
73701,190,6615,329,0.512098,0.0972986
73801,203,6632,324,0.504853,0.102485
73901,218,6610,327,0.554323,0.120842
74001,214,6586,329,0.569789,0.121935
74101,197,6569,331,0.535753,0.105543
74201,177,6640,331,0.480969,0.0851315
74301,180,6632,327,0.543085,0.0977554
74401,180,6608,332,0.521934,0.0939482
74501,181,6591,342,0.480989,0.0870589
74601,186,6578,341,0.541151,0.100654
74701,184,6653,329,0.497685,0.0915741
74801,164,6619,330,0.529516,0.0868406
74901,177,6646,332,0.570526,0.100983
75001,179,6643,333,0.518404,0.0927943
75101,181,6677,329,0.487423,0.0882235
75201,170,6610,338,0.566043,0.0962273
75301,172,6702,333,0.498006,0.085657
75401,173,6632,335,0.507611,0.0878166
75501,170,6614,332,0.512278,0.0870873
75601,160,6670,331,0.530609,0.0848975
75701,167,6700,333,0.487086,0.0813434
75801,157,6667,333,0.611374,0.0959857
75901,176,6687,330,0.471716,0.0830221
76001,171,6679,335,0.475826,0.0813663
76101,167,6675,332,0.454753,0.0759438
76201,167,6683,334,0.535138,0.0893681
76301,158,6585,334,0.523239,0.0826717
76401,149,6675,335,0.511113,0.0761558
76501,181,6692,336,0.49624,0.0898194
76601,155,6670,337,0.484185,0.0750487
76701,181,6740,330,0.495508,0.089687
76801,149,6687,331,0.504423,0.0751591
76901,146,6683,328,0.526058,0.0768044
77001,160,6675,334,0.514677,0.0823483
77101,154,6662,333,0.499748,0.0769612
77201,141,6683,329,0.534912,0.0754226
77301,130,6629,327,0.474516,0.0616871
77401,160,6671,330,0.495666,0.0793066
77501,139,6680,334,0.508411,0.0706692
77601,142,6694,333,0.557359,0.079145
77701,152,6708,336,0.514463,0.0781983
77801,153,6688,335,0.511203,0.0782141
77901,134,6674,339,0.463521,0.0621118
78001,144,6741,337,0.443981,0.0639332
78101,140,6613,340,0.533096,0.0746334
78201,151,6674,339,0.554467,0.0837246
78301,148,6724,341,0.502554,0.074378
78401,155,6762,341,0.482974,0.074861
78501,124,6752,337,0.516461,0.0640412
78601,132,6744,340,0.491223,0.0648414
78701,131,6721,341,0.526563,0.0689798
78801,132,6746,339,0.480202,0.0633866
78901,135,6805,339,0.494549,0.0667641
79001,135,6708,340,0.549315,0.0741575
79101,140,6738,343,0.462732,0.0647825
79201,122,6696,345,0.527108,0.0643072
79301,127,6731,345,0.457882,0.0581511
79401,128,6759,347,0.507265,0.06493
79501,100,6733,346,0.481933,0.0481933
79601,108,6787,347,0.548455,0.0592331
79701,123,6785,347,0.530017,0.0651922
79801,121,6750,349,0.510356,0.0617531
79901,129,6819,353,0.498534,0.0643109
80001,117,6745,353,0.526792,0.0616347
80101,134,6814,357,0.528245,0.0707848
80201,107,6832,349,0.467386,0.0500104
80301,120,6784,351,0.557668,0.0669202
80401,133,6802,348,0.476168,0.0633303
80501,125,6758,349,0.589832,0.073729
80601,116,6772,350,0.554896,0.0643679
80701,104,6806,354,0.49754,0.0517442
80801,109,6799,346,0.548991,0.05984
80901,109,6793,350,0.509745,0.0555622
81001,114,6802,349,0.516358,0.0588648
81101,90,6856,348,0.455086,0.0409578
81201,96,6815,349,0.535832,0.0514399
81301,106,6830,349,0.486156,0.0515326
81401,98,6827,349,0.495915,0.0485996
81501,87,6787,348,0.497507,0.0432831
81601,105,6840,350,0.516646,0.0542478
81701,98,6824,351,0.50991,0.0499711
81801,86,6801,353,0.610891,0.0525366
81901,102,6845,351,0.496037,0.0505958
82001,89,6814,350,0.543698,0.0483892
82101,83,6833,351,0.562481,0.0466859
82201,83,6817,352,0.527725,0.0438011
82301,86,6834,355,0.498998,0.0429138
82401,88,6824,354,0.463194,0.040761
82501,91,6867,352,0.493207,0.0448818
82601,85,6872,357,0.535697,0.0455343
82701,81,6892,360,0.506578,0.0410328
82801,67,6881,358,0.498181,0.0333781
82901,75,6922,357,0.499537,0.0374653
83001,75,6878,358,0.543188,0.0407391
83101,79,6928,358,0.513766,0.0405875
83201,83,6870,359,0.510191,0.0423458
83301,60,6913,360,0.474424,0.0284655
83401,71,6899,353,0.508528,0.0361055
83501,75,6935,354,0.516306,0.0387229
83601,71,6908,357,0.521395,0.037019
83701,70,6899,356,0.429497,0.0300648
83801,66,6917,357,0.445243,0.029386
83901,66,6934,356,0.493649,0.0325808
84001,53,6915,355,0.483513,0.0256262
84101,55,6910,361,0.500968,0.0275532
84201,58,6926,357,0.598138,0.034692
84301,52,6904,358,0.480509,0.0249865
84401,48,6932,360,0.473645,0.022735
84501,58,6917,359,0.531874,0.0308487
84601,47,6911,360,0.50267,0.0236255
84701,46,6923,361,0.675473,0.0310718
84801,48,6985,360,0.547381,0.0262743
84901,43,6969,359,0.504677,0.0217011
85001,45,6952,359,0.460357,0.020716
85101,36,6944,360,0.555937,0.0200137
85201,42,6974,360,0.564123,0.0236932
85301,37,6968,362,0.585678,0.0216701
85401,41,6980,361,0.545792,0.0223775
85501,27,6966,360,0.404932,0.0109332
85601,31,6963,363,0.589868,0.0182859
85701,36,6968,364,0.59598,0.0214553
85801,27,6971,360,0.562333,0.015183
85901,31,6991,363,0.584811,0.0181291
86001,27,6987,361,0.591072,0.0159589
86101,18,6980,362,0.468175,0.00842715
86201,16,7011,361,0.484332,0.00774931
86301,15,6996,361,0.558751,0.00838126
86401,10,7021,362,0.422439,0.00422439
86501,4,6994,364,0.633695,0.00253478
86601,5,7025,363,0.472919,0.00236459
86701,6,7037,363,0.542556,0.00325534
