cycle,Population_size,Deleterious_muts,Beneficial_muts,Mean_fitness,Intrinsic_fitness
5201,667,3484,87,0.53957,0.359893
5301,630,3477,96,0.510756,0.321776
5401,654,3419,102,0.522705,0.341849
5501,622,3454,93,0.527015,0.327803
5601,659,3544,91,0.509873,0.336006
5701,704,3536,93,0.535872,0.377254
5801,685,3512,101,0.516366,0.353711
5901,683,3562,98,0.507273,0.346468
6001,670,3500,105,0.50641,0.339295
6101,662,3488,106,0.517326,0.34247
6201,680,3584,105,0.515092,0.350262
6301,675,3527,98,0.500576,0.337889
6401,637,3468,109,0.492929,0.313996
6501,690,3599,101,0.527215,0.363778
6601,727,3614,101,0.52229,0.379704
6701,705,3613,113,0.497137,0.350481
6801,711,3627,108,0.496877,0.353279
6901,685,3593,115,0.49186,0.336924
7001,685,3676,113,0.544259,0.372817
7101,674,3622,114,0.504543,0.340062
7201,652,3566,119,0.511526,0.333515
7301,693,3678,112,0.52531,0.36404
7401,648,3578,110,0.526844,0.341395
7501,669,3550,96,0.530569,0.354951
7601,709,3616,114,0.521716,0.369897
7701,670,3589,105,0.488531,0.327316
7801,638,3525,99,0.51491,0.328512
7901,695,3589,111,0.539777,0.375145
8001,677,3633,114,0.499427,0.338112
8101,664,3552,119,0.50484,0.335214
8201,700,3563,119,0.523883,0.366718
8301,709,3626,130,0.522783,0.370653
8401,716,3717,105,0.517283,0.370375
8501,671,3756,120,0.507516,0.340543
8601,674,3756,103,0.504164,0.339806
8701,683,3687,114,0.508919,0.347592
8801,664,3772,127,0.491556,0.326393
8901,700,3772,108,0.52724,0.369068
9001,666,3714,116,0.523274,0.348501
9101,694,3717,117,0.540178,0.374883
9201,694,3628,120,0.499768,0.346839
9301,688,3721,118,0.521854,0.359036
9401,665,3807,105,0.498041,0.331197
9501,690,3788,108,0.51945,0.358421
9601,684,3773,118,0.487526,0.333468
9701,685,3688,115,0.515786,0.353314
9801,689,3740,129,0.520789,0.358823
9901,661,3756,131,0.515061,0.340455
10001,666,3836,127,0.534731,0.356131
10101,673,3808,110,0.551248,0.37099
10201,693,3905,117,0.489662,0.339336
10301,691,3818,122,0.504159,0.348374
10401,684,3780,113,0.529906,0.362456
10501,692,3812,123,0.506613,0.350576
10601,675,3727,134,0.515692,0.348092
10701,685,3758,117,0.531389,0.364002
10801,680,3801,124,0.523228,0.355795
10901,670,3858,126,0.51225,0.343208
11001,681,3781,119,0.518796,0.3533
11101,690,3711,114,0.520187,0.358929
11201,710,3721,126,0.523942,0.371999
11301,658,3822,120,0.491243,0.323238
11401,687,3781,120,0.507729,0.34881
11501,700,3863,119,0.524559,0.367191
11601,700,3736,117,0.537122,0.375986
11701,703,3782,115,0.503311,0.353828
11801,676,3823,126,0.489124,0.330648
11901,701,3683,120,0.5223,0.366133
12001,715,3870,133,0.494646,0.353672
12101,667,3736,133,0.502235,0.334991
12201,674,3762,135,0.494944,0.333592
12301,680,3812,135,0.501723,0.341172
12401,711,3887,130,0.535674,0.380865
12501,646,3737,142,0.541155,0.349586
12601,689,3773,137,0.492536,0.339357
12701,682,3925,126,0.516925,0.352543
12801,662,3685,130,0.513765,0.340112
12901,675,3774,135,0.512421,0.345884
13001,657,3729,146,0.497082,0.326583
13101,702,3863,144,0.49926,0.350481
13201,666,3677,151,0.489969,0.326319
13301,677,3686,142,0.503844,0.341102
13401,670,3782,145,0.4857,0.325419
13501,685,3845,153,0.526042,0.360338
13601,703,3820,145,0.510226,0.358689
13701,699,3921,149,0.512441,0.358196
13801,707,3873,140,0.49272,0.348353
13901,699,3800,152,0.520693,0.363964
14001,688,3813,137,0.501959,0.345348
14101,652,3719,143,0.511885,0.333749
14201,646,3779,141,0.495048,0.319801
14301,671,3775,141,0.524346,0.351836
14401,662,3841,142,0.512264,0.339119
14501,628,3743,146,0.506482,0.318071
14601,659,3810,137,0.521829,0.343885
14701,660,3947,130,0.513932,0.339195
14801,656,3933,134,0.535869,0.35153
14901,679,3900,128,0.532297,0.36143
15001,662,4011,137,0.49875,0.330173
15101,675,3947,145,0.523663,0.353472
15201,662,3944,135,0.501608,0.332065
15301,667,3898,146,0.52142,0.347787
15401,670,3848,141,0.536244,0.359284
15501,671,3882,148,0.530626,0.35605
15601,630,3855,147,0.524236,0.330269
15701,673,3960,145,0.496126,0.333893
15801,674,3870,150,0.523306,0.352708
15901,656,4028,146,0.508965,0.333881
16001,654,3882,139,0.50651,0.331258
16101,700,4005,150,0.509742,0.356819
16201,670,3849,146,0.492103,0.329709
16301,670,3967,150,0.514223,0.34453
16401,678,4056,154,0.49349,0.334586
16501,671,3847,159,0.543929,0.364976
16601,666,3937,149,0.48925,0.325841
16701,641,4026,140,0.515217,0.330254
16801,667,3785,143,0.529624,0.353259
16901,655,3992,141,0.481005,0.315058
17001,686,3986,151,0.521543,0.357778
17101,671,3902,152,0.503645,0.337946
17201,659,3905,153,0.477556,0.314709
17301,694,3990,142,0.5086,0.352968
17401,680,4024,143,0.516814,0.351434
17501,684,3865,147,0.531086,0.363263
17601,675,3916,165,0.519372,0.350576
17701,661,3985,154,0.525139,0.347117
17801,666,3877,147,0.523737,0.348809
17901,699,4011,150,0.544122,0.380341
18001,668,3923,153,0.507045,0.338706
18101,671,3967,156,0.538084,0.361054
18201,675,3989,165,0.513511,0.34662
18301,662,3994,158,0.508424,0.336577
18401,692,4008,164,0.517135,0.357857
18501,661,3991,154,0.508451,0.336086
18601,699,3962,159,0.52027,0.363669
18701,657,3928,156,0.553354,0.363553
18801,651,3975,151,0.507643,0.330476
18901,670,3938,149,0.516566,0.346099
19001,676,4024,155,0.500289,0.338195
19101,649,4000,162,0.50927,0.330516
19201,649,3945,169,0.506482,0.328707
19301,669,3957,151,0.511847,0.342426
19401,657,4044,156,0.5233,0.343808
19501,644,3960,152,0.499947,0.321966
19601,657,4010,165,0.518647,0.340751
19701,662,4044,155,0.525077,0.347601
19801,665,4060,169,0.512793,0.341007
19901,640,4059,157,0.53793,0.344275
20001,661,4116,167,0.511715,0.338244
20101,665,3963,161,0.502513,0.334171
20201,651,3985,162,0.521796,0.339689
20301,634,3965,156,0.513296,0.325429
20401,632,3917,159,0.51546,0.325771
20501,669,4003,165,0.486304,0.325337
20601,631,3924,153,0.506393,0.319534
20701,670,3963,156,0.516145,0.345817
20801,669,4102,157,0.502037,0.335863
20901,665,4046,157,0.5072,0.337288
21001,666,4024,163,0.517818,0.344867
21101,659,4102,160,0.516136,0.340133
21201,687,4095,154,0.520486,0.357574
21301,663,4112,170,0.498149,0.330273
21401,676,4158,174,0.524894,0.354828
21501,673,4316,179,0.502482,0.338171
21601,692,4178,176,0.501219,0.346844
21701,664,4003,180,0.515707,0.342429
21801,634,4119,173,0.50419,0.319657
21901,664,4214,190,0.513033,0.340654
22001,644,4043,175,0.526036,0.338767
22101,663,4184,188,0.525631,0.348494
22201,653,4167,183,0.511381,0.333932
22301,693,4159,177,0.518498,0.359319
22401,664,4254,168,0.479066,0.3181
22501,680,4181,176,0.512212,0.348304
22601,699,4229,182,0.500163,0.349614
22701,653,4074,181,0.514682,0.336088
22801,673,4183,177,0.525151,0.353427
22901,707,4244,177,0.510202,0.360713
23001,679,4322,181,0.500831,0.340064
23101,676,4277,177,0.522874,0.353463
23201,665,4201,164,0.527808,0.350992
23301,668,4254,177,0.528899,0.353304
23401,661,4276,174,0.501777,0.331674
23501,671,4230,173,0.49008,0.328844
23601,678,4229,189,0.499065,0.338366
23701,687,4210,188,0.523599,0.359713
23801,658,4110,183,0.513727,0.338032
23901,666,4114,194,0.524137,0.349075
24001,648,4057,195,0.516974,0.334999
24101,622,4250,183,0.479777,0.298422
24201,691,4257,179,0.505167,0.34907
24301,616,4188,182,0.50741,0.312564
24401,639,4098,184,0.514677,0.328878
24501,672,4169,184,0.548409,0.368531
24601,679,4231,177,0.487742,0.331177
24701,661,4125,201,0.503297,0.332679
24801,688,4170,196,0.526234,0.362049
24901,646,4152,192,0.536642,0.346671
25001,664,4358,193,0.522125,0.346691
25101,657,4263,200,0.528216,0.347038
25201,669,4158,182,0.540468,0.361573
25301,656,4262,183,0.520081,0.341173
25401,639,4301,185,0.49679,0.317449
25501,643,4226,192,0.508048,0.326675
25601,659,4245,191,0.511077,0.3368
25701,652,4191,191,0.5063,0.330108
25801,659,4255,191,0.520309,0.342884
25901,656,4236,178,0.533845,0.350202
26001,684,4263,190,0.512199,0.350344
26101,685,4196,190,0.523794,0.358799
26201,680,4295,182,0.515412,0.35048
26301,677,4259,196,0.496725,0.336283
26401,672,4242,189,0.533228,0.358329
26501,668,4206,191,0.513194,0.342813
26601,681,4311,183,0.4818,0.328106
26701,631,4273,183,0.509263,0.321345
26801,666,4273,186,0.53027,0.35316
26901,659,4238,192,0.501413,0.330431
27001,644,4240,195,0.512497,0.330048
27101,633,4121,189,0.527815,0.334107
27201,665,4240,194,0.50603,0.33651
27301,621,4217,193,0.516592,0.320804
27401,633,4301,204,0.499871,0.316418
27501,626,4193,191,0.510804,0.319763
27601,619,4298,184,0.513992,0.318161
27701,620,4308,185,0.503245,0.312012
27801,627,4338,194,0.529223,0.331823
27901,601,4191,191,0.546406,0.32839
28001,643,4335,195,0.530461,0.341087
28101,626,4288,198,0.512493,0.320821
28201,651,4220,204,0.527568,0.343447
28301,667,4281,199,0.496889,0.331425
28401,633,4246,199,0.506639,0.320703
28501,630,4301,211,0.524901,0.330688
28601,621,4332,191,0.499041,0.309905
28701,641,4270,195,0.503971,0.323045
28801,604,4250,210,0.486265,0.293704
28901,636,4261,194,0.507855,0.322996
29001,626,4253,201,0.508409,0.318264
29101,650,4252,201,0.515596,0.335137
29201,650,4398,204,0.495664,0.322181
29301,668,4331,205,0.519276,0.346876
29401,694,4468,221,0.489487,0.339704
29501,654,4332,213,0.513221,0.335647
29601,624,4344,205,0.535363,0.334066
29701,612,4396,216,0.510329,0.312321
29801,647,4292,219,0.506632,0.327791
29901,631,4198,209,0.549067,0.346461
30001,675,4453,212,0.516356,0.34854
30101,633,4301,206,0.507418,0.321196
30201,640,4386,217,0.47582,0.304525
30301,635,4429,209,0.489596,0.310894
30401,613,4354,208,0.504859,0.309479
30501,642,4448,202,0.534108,0.342897
30601,636,4372,201,0.51447,0.327203
30701,647,4444,205,0.522688,0.338179
30801,660,4484,219,0.506498,0.334289
30901,652,4442,226,0.507037,0.330588
31001,661,4381,218,0.533435,0.352601
31101,613,4449,223,0.502795,0.308213
31201,667,4429,225,0.512666,0.341948
31301,633,4504,230,0.512996,0.324726
31401,635,4524,222,0.50025,0.317659
31501,594,4427,232,0.511799,0.304008
31601,610,4346,231,0.549328,0.33509
31701,636,4353,228,0.520256,0.330883
31801,634,4424,208,0.492903,0.3125
31901,620,4366,231,0.507322,0.31454
32001,637,4383,220,0.521353,0.332102
32101,656,4442,222,0.507331,0.332809
32201,633,4388,223,0.516928,0.327216
32301,626,4383,219,0.546319,0.341996
32401,648,4580,240,0.512393,0.33203
32501,609,4454,225,0.501651,0.305505
32601,636,4532,232,0.519158,0.330185
32701,625,4502,236,0.516495,0.32281
32801,628,4482,221,0.492486,0.309281
32901,642,4587,226,0.530051,0.340293
33001,630,4526,228,0.506896,0.319344
33101,635,4446,226,0.513558,0.326109
33201,647,4584,229,0.508946,0.329288
33301,609,4529,231,0.522073,0.317942
33401,657,4675,221,0.499407,0.328111
33501,689,4622,231,0.50144,0.345492
33601,672,4619,234,0.513667,0.345184
33701,623,4404,239,0.524385,0.326692
33801,641,4559,242,0.497357,0.318806
33901,644,4512,240,0.526906,0.339328
34001,648,4526,234,0.490923,0.318118
34101,632,4596,238,0.490728,0.31014
34201,673,4539,232,0.51947,0.349603
34301,660,4654,250,0.517332,0.341439
34401,645,4605,243,0.506727,0.326839
34501,671,4574,240,0.524598,0.352005
34601,657,4660,247,0.499548,0.328203
34701,636,4616,238,0.540505,0.343761
34801,660,4612,238,0.489401,0.323005
34901,588,4507,242,0.507751,0.298558
35001,617,4604,234,0.519757,0.32069
35101,665,4480,242,0.496685,0.330295
35201,632,4509,260,0.519177,0.32812
35301,673,4502,257,0.516712,0.347747
35401,660,4643,242,0.523664,0.345618
35501,620,4569,254,0.520987,0.323012
35601,670,4644,262,0.520812,0.348944
35701,661,4713,263,0.538427,0.3559
35801,627,4613,251,0.511651,0.320805
35901,649,4633,252,0.517734,0.336009
36001,688,4556,247,0.505759,0.347962
36101,630,4646,257,0.543134,0.342174
36201,636,4583,261,0.514438,0.327182
36301,637,4532,259,0.518936,0.330562
36401,653,4639,248,0.509237,0.332532
36501,668,4670,253,0.502686,0.335794
36601,663,4613,248,0.50012,0.331579
36701,652,4724,253,0.509135,0.331956
36801,670,4635,255,0.51946,0.348038
36901,661,4646,254,0.496174,0.327971
37001,688,4669,258,0.515412,0.354603
37101,650,4698,271,0.527035,0.342573
37201,617,4606,256,0.509129,0.314133
37301,627,4711,260,0.512206,0.321153
37401,682,4790,258,0.494789,0.337446
37501,682,4722,254,0.512393,0.349452
37601,676,4727,251,0.517563,0.349872
37701,654,4726,249,0.496432,0.324666
37801,649,4562,255,0.528947,0.343287
37901,646,4638,251,0.522682,0.337652
38001,639,4647,254,0.54079,0.345565
38101,667,4737,254,0.532636,0.355268
38201,621,4603,253,0.496483,0.308316
38301,634,4673,257,0.494142,0.313286
38401,644,4648,262,0.501472,0.322948
38501,655,4651,267,0.494733,0.32405
38601,638,4663,264,0.517773,0.330339
38701,614,4657,259,0.520029,0.319298
38801,628,4559,256,0.509014,0.319661
38901,627,4643,274,0.503365,0.31561
39001,657,4576,267,0.48816,0.320721
39101,634,4680,273,0.513961,0.325851
39201,638,4642,282,0.511664,0.326441
39301,605,4613,278,0.492366,0.297882
39401,656,4743,281,0.513205,0.336662
39501,633,4662,273,0.520274,0.329334
39601,651,4655,279,0.534427,0.347912
39701,635,4764,274,0.528781,0.335776
39801,685,4714,266,0.518527,0.355191
39901,643,4792,276,0.508145,0.326737
40001,643,4793,285,0.495004,0.318287
40101,651,4724,266,0.513282,0.334146
40201,649,4750,270,0.513732,0.333412
40301,636,4774,261,0.510858,0.324906
40401,633,4644,271,0.511142,0.323553
40501,624,4863,279,0.511145,0.318954
40601,629,4623,260,0.507606,0.319284
40701,619,4707,273,0.516379,0.319638
40801,652,4714,274,0.529888,0.345487
40901,624,4711,279,0.490898,0.306321
41001,628,4847,276,0.478495,0.300495
41101,646,4771,280,0.523773,0.338357
41201,616,4657,265,0.497846,0.306673
41301,628,4765,271,0.504907,0.317082
41401,683,4779,281,0.506772,0.346125
41501,641,4677,273,0.500299,0.320692
41601,623,4795,278,0.510365,0.317957
41701,602,4741,286,0.508601,0.306178
41801,672,4914,278,0.493852,0.331869
41901,673,4823,278,0.505445,0.340165
42001,637,4860,274,0.507289,0.323143
42101,639,5007,280,0.498138,0.31831
42201,653,4928,263,0.512355,0.334568
42301,648,4938,269,0.519876,0.33688
42401,627,4783,285,0.534893,0.335378
42501,620,4707,286,0.522846,0.324164
42601,612,4808,278,0.519836,0.31814
42701,623,4830,277,0.506262,0.315401
42801,610,4791,285,0.524567,0.319986
42901,630,4763,291,0.511177,0.322042
43001,714,4861,279,0.512386,0.365844
43101,629,4850,286,0.523012,0.328974
43201,639,4894,286,0.498249,0.318381
43301,647,4804,287,0.531965,0.344181
43401,617,4800,282,0.543115,0.335102
43501,654,4932,282,0.531845,0.347827
43601,663,4830,276,0.531341,0.352279
43701,667,4878,279,0.498437,0.332458
43801,609,4766,279,0.519019,0.316082
43901,619,4783,270,0.504705,0.312412
44001,622,4783,288,0.511819,0.318352
44101,676,4948,285,0.501678,0.339134
44201,649,4879,285,0.530481,0.344282
44301,602,4908,287,0.514855,0.309943
44401,626,4967,277,0.496602,0.310873
44501,656,4868,285,0.52176,0.342274
44601,650,4973,296,0.498767,0.324198
44701,637,4942,284,0.515265,0.328224
44801,613,4923,275,0.500507,0.306811
44901,626,4883,283,0.554367,0.347034
45001,659,4915,283,0.520853,0.343242
45101,624,4854,295,0.540631,0.337354
45201,612,4982,280,0.498087,0.304829
45301,628,4943,291,0.516737,0.324511
45401,629,4824,285,0.518673,0.326245
45501,605,4807,292,0.504058,0.304955
45601,610,4911,287,0.515203,0.314274
45701,643,4913,290,0.494812,0.318164
45801,651,5033,294,0.51671,0.336378
45901,624,4948,300,0.516576,0.322343
46001,638,4963,286,0.50872,0.324564
46101,643,5006,293,0.536363,0.344881
46201,627,4882,287,0.510675,0.320193
46301,628,4783,294,0.529676,0.332636
46401,671,5059,293,0.511232,0.343036
46501,634,4889,287,0.521445,0.330596
46601,642,4999,285,0.487262,0.312822
46701,645,5119,287,0.519615,0.335152
46801,649,5078,294,0.531774,0.345121
46901,642,5082,288,0.501763,0.322132
47001,643,5011,289,0.499775,0.321355
47101,642,4969,296,0.510073,0.327467
47201,635,5010,302,0.499928,0.317454
47301,623,4984,306,0.535283,0.333481
47401,670,5064,299,0.504971,0.338331
47501,630,4963,302,0.516456,0.325367
47601,640,5012,306,0.504813,0.323081
47701,656,4979,303,0.537367,0.352513
47801,640,5102,314,0.503409,0.322182
47901,616,4990,311,0.529283,0.326039
48001,636,4994,324,0.512221,0.325773
48101,630,5093,308,0.488313,0.307637
48201,638,4913,315,0.501586,0.320012
48301,622,5092,309,0.492072,0.306069
48401,684,5069,306,0.526645,0.360225
48501,653,5140,309,0.518792,0.338771
48601,658,5034,315,0.498345,0.327911
48701,628,5087,314,0.518891,0.325864
48801,656,5052,303,0.515696,0.338297
48901,669,5051,310,0.498071,0.33321
49001,643,5026,313,0.50497,0.324696
49101,638,5061,311,0.513546,0.327643
49201,601,5053,313,0.501667,0.301502
49301,623,5071,309,0.495175,0.308494
49401,685,5061,311,0.485258,0.332402
49501,637,5000,304,0.512131,0.326228
49601,625,5050,302,0.512571,0.320357
49701,615,5040,309,0.503736,0.309797
49801,601,5109,305,0.502243,0.301848
49901,632,5051,325,0.519773,0.328496
50001,655,5090,312,0.522984,0.342555
50101,664,5182,305,0.530131,0.352007
50201,613,5048,312,0.497921,0.305225
50301,582,5143,311,0.504733,0.293754
50401,583,5065,307,0.493259,0.28757
50501,630,5111,309,0.519119,0.327045
50601,618,5150,314,0.510698,0.315612
50701,607,5108,312,0.533834,0.324037
50801,634,5118,311,0.514189,0.325996
50901,645,5090,313,0.497446,0.320853
51001,642,5236,327,0.502853,0.322832
51101,637,5150,311,0.499677,0.318294
51201,654,5133,323,0.507912,0.332174
51301,626,5202,328,0.498611,0.31213
51401,642,5053,325,0.530192,0.340383
51501,648,5072,322,0.517128,0.335099
51601,667,5130,326,0.515971,0.344153
51701,639,5067,329,0.507849,0.324515
51801,624,5151,328,0.516284,0.322161
51901,609,5188,322,0.497321,0.302868
52001,656,5211,330,0.525157,0.344503
52101,633,5268,323,0.506459,0.320589
52201,644,5217,332,0.522681,0.336606
52301,604,5192,323,0.511029,0.308662
52401,615,5152,333,0.528088,0.324774
52501,676,5362,333,0.509842,0.344653
52601,658,5145,335,0.551164,0.362666
52701,644,5223,325,0.493992,0.318131
52801,677,5150,324,0.543109,0.367684
52901,626,5127,337,0.498394,0.311995
53001,650,5185,333,0.521264,0.338822
53101,637,5132,337,0.517341,0.329546
53201,622,5176,329,0.508801,0.316474
53301,644,5251,345,0.483166,0.311159
53401,669,5291,337,0.524467,0.350868
53501,666,5235,352,0.511256,0.340496
53601,638,5188,338,0.516032,0.329228
53701,624,5200,331,0.514024,0.320751
53801,622,5147,345,0.513441,0.31936
53901,666,5177,352,0.524768,0.349496
54001,647,5183,327,0.534671,0.345932
54101,656,5241,323,0.500108,0.328071
54201,643,5220,324,0.513589,0.330237
54301,648,5275,333,0.510763,0.330974
54401,669,5349,344,0.488309,0.326679
54501,623,5407,335,0.497672,0.310049
54601,630,5287,334,0.495243,0.312003
54701,605,5372,331,0.514943,0.31154
54801,677,5395,334,0.528986,0.358124
54901,606,5246,347,0.513192,0.310995
55001,645,5355,344,0.515425,0.332449
55101,661,5247,341,0.509995,0.337107
55201,662,5336,345,0.506257,0.335142
55301,625,5263,349,0.531429,0.332143
55401,662,5378,350,0.507228,0.335785
55501,636,5372,354,0.49923,0.31751
55601,687,5402,344,0.482102,0.331204
55701,619,5229,348,0.526661,0.326003
55801,645,5262,343,0.505803,0.326243
55901,668,5260,341,0.497471,0.332311
56001,633,5296,349,0.494777,0.313194
56101,635,5263,343,0.50965,0.323628
56201,625,5202,342,0.508701,0.317938
56301,661,5279,342,0.507867,0.3357
56401,674,5292,334,0.551296,0.371573
56501,653,5416,351,0.506624,0.330826
56601,658,5307,346,0.50129,0.329849
56701,633,5352,344,0.524086,0.331746
56801,639,5474,357,0.513232,0.327955
56901,613,5401,350,0.522314,0.320178
57001,653,5361,340,0.518284,0.33844
57101,670,5553,349,0.509522,0.341379
57201,642,5464,354,0.511282,0.328243
57301,626,5374,352,0.513965,0.321742
57401,653,5447,345,0.504034,0.329134
57501,608,5285,342,0.543531,0.330467
57601,616,5336,342,0.521988,0.321545
57701,615,5392,343,0.49799,0.306264
57801,636,5446,337,0.523557,0.332982
57901,635,5406,356,0.500173,0.31761
58001,642,5402,353,0.516794,0.331782
58101,612,5275,358,0.509231,0.311649
58201,628,5325,354,0.533559,0.335075
58301,639,5348,361,0.486508,0.310879
58401,609,5353,350,0.51166,0.311601
58501,634,5452,356,0.504437,0.319813
58601,625,5451,366,0.51055,0.319094
58701,654,5396,355,0.498803,0.326217
58801,650,5470,348,0.523439,0.340235
58901,627,5376,358,0.553947,0.347325
59001,626,5300,363,0.520261,0.325684
59101,639,5405,360,0.501786,0.320641
59201,641,5464,362,0.511069,0.327596
59301,629,5433,362,0.500918,0.315078
59401,637,5491,375,0.508223,0.323738
59501,619,5534,363,0.51793,0.320599
59601,630,5500,357,0.524321,0.330322
59701,599,5500,354,0.507195,0.30381
59801,597,5334,364,0.558163,0.333223
59901,622,5420,360,0.512434,0.318734
60001,628,5441,362,0.495186,0.310977
60101,660,5518,366,0.506322,0.334173
60201,636,5493,361,0.495357,0.315047
60301,615,5455,366,0.505394,0.310817
60401,643,5548,371,0.523032,0.33631
60501,669,5552,370,0.520696,0.348346
60601,638,5467,375,0.531306,0.338973
60701,627,5478,379,0.473474,0.296868
60801,663,5501,370,0.518526,0.343783
60901,642,5533,370,0.511071,0.328108
61001,638,5402,379,0.505944,0.322792
61101,627,5512,374,0.52659,0.330172
61201,593,5394,374,0.529448,0.313963
61301,600,5382,375,0.50145,0.30087
61401,652,5426,385,0.519127,0.338471
61501,591,5472,377,0.511918,0.302544
61601,649,5569,376,0.531419,0.344891
61701,639,5614,383,0.521978,0.333544
61801,646,5522,384,0.498455,0.322002
61901,606,5483,376,0.538,0.326028
62001,640,5511,373,0.515754,0.330082
62101,659,5583,382,0.528198,0.348082
62201,613,5442,376,0.523058,0.320635
62301,630,5465,378,0.50193,0.316216
62401,679,5619,371,0.522665,0.354889
62501,632,5638,370,0.500881,0.316557
62601,626,5569,374,0.517693,0.324076
62701,619,5590,374,0.553717,0.342751
62801,606,5547,375,0.502385,0.304445
62901,632,5604,389,0.498968,0.315348
63001,626,5680,376,0.501061,0.313664
63101,613,5601,380,0.522741,0.32044
63201,604,5485,373,0.53668,0.324155
63301,621,5473,372,0.493532,0.306483
63401,635,5577,368,0.500491,0.317812
63501,614,5526,380,0.526552,0.323303
63601,605,5584,388,0.499722,0.302332
63701,609,5611,386,0.516543,0.314575
63801,610,5541,387,0.511521,0.312028
63901,620,5564,388,0.520204,0.322527
64001,610,5446,381,0.501237,0.305754
64101,601,5439,371,0.535282,0.321704
64201,618,5562,389,0.523942,0.323796
64301,606,5604,394,0.474948,0.287819
64401,589,5517,391,0.488309,0.287614
64501,594,5453,390,0.536905,0.318922
64601,574,5558,385,0.489697,0.281086
64701,591,5602,395,0.526968,0.311438
64801,598,5495,390,0.503508,0.301098
64901,595,5577,380,0.532036,0.316561
65001,615,5571,390,0.524265,0.322423
65101,634,5538,382,0.502693,0.318707
65201,634,5678,396,0.491695,0.311735
65301,654,5606,393,0.516148,0.337561
65401,621,5578,390,0.51107,0.317374
65501,613,5524,388,0.501817,0.307614
65601,629,5597,405,0.519542,0.326792
65701,617,5609,399,0.526905,0.3251
65801,649,5716,413,0.497786,0.323063
65901,611,5586,412,0.526367,0.32161
66001,632,5597,397,0.53273,0.336685
66101,631,5678,399,0.5088,0.321053
66201,624,5669,411,0.511936,0.319448
66301,626,5679,414,0.518927,0.324848
66401,657,5589,413,0.513883,0.337621
66501,630,5615,407,0.514175,0.32393
66601,593,5518,407,0.505657,0.299854
66701,630,5680,403,0.528754,0.333115
66801,630,5633,411,0.51163,0.322327
66901,588,5587,407,0.509425,0.299542
67001,624,5584,413,0.531639,0.331743
67101,613,5561,396,0.523271,0.320765
67201,587,5686,409,0.522694,0.306821
67301,620,5685,401,0.489212,0.303312
67401,603,5650,406,0.509941,0.307494
67501,578,5674,398,0.508488,0.293906
67601,609,5758,406,0.548054,0.333765
67701,624,5684,411,0.526727,0.328678
67801,596,5794,399,0.493259,0.293982
67901,593,5716,412,0.506406,0.300299
68001,592,5662,404,0.528226,0.31271
68101,612,5636,405,0.504885,0.30899
68201,619,5606,408,0.50714,0.31392
68301,576,5720,427,0.494828,0.285021
68401,585,5714,413,0.516127,0.301934
68501,583,5634,409,0.505065,0.294453
68601,599,5567,411,0.516441,0.309348
68701,598,5728,411,0.499407,0.298645
68801,573,5675,410,0.522663,0.299486
68901,616,5723,407,0.522291,0.321731
69001,620,5745,419,0.50397,0.312461
69101,584,5679,419,0.501033,0.292603
69201,614,5790,410,0.520748,0.319739
69301,643,5757,417,0.5115,0.328895
69401,600,5728,415,0.494519,0.296711
69501,611,5663,422,0.509095,0.311057
