cycle,Population_size,Deleterious_muts,Beneficial_muts,Mean_fitness,Intrinsic_fitness
5801,732,6486,111,0.511764,0.374611
5901,715,6381,98,0.482016,0.344641
6001,740,6486,97,0.496195,0.367184
6101,707,6435,86,0.491907,0.347778
6201,727,6453,100,0.495607,0.360306
6301,698,6390,104,0.485617,0.338961
6401,736,6583,102,0.509834,0.375238
6501,726,6405,99,0.513219,0.372597
6601,711,6329,96,0.500551,0.355892
6701,725,6366,110,0.522033,0.378474
6801,715,6418,115,0.496785,0.355201
6901,711,6466,112,0.526248,0.374163
7001,729,6580,109,0.506928,0.36955
7101,721,6584,113,0.490125,0.35338
7201,738,6539,107,0.50085,0.369627
7301,729,6413,104,0.513407,0.374274
7401,733,6440,104,0.495985,0.363557
7501,713,6416,97,0.515837,0.367792
7601,702,6411,99,0.486488,0.341514
7701,705,6512,101,0.520341,0.366841
7801,738,6670,99,0.496311,0.366278
7901,671,6590,98,0.485783,0.32596
8001,727,6519,106,0.507835,0.369196
8101,698,6574,115,0.5063,0.353398
8201,712,6506,107,0.521784,0.37151
8301,683,6579,104,0.525885,0.35918
8401,730,6514,115,0.482962,0.352562
8501,713,6632,115,0.498003,0.355076
8601,743,6660,115,0.509699,0.378706
8701,661,6491,116,0.486411,0.321518
8801,730,6641,126,0.504278,0.368123
8901,726,6611,122,0.498666,0.362031
9001,716,6462,126,0.516955,0.37014
9101,705,6629,141,0.52716,0.371648
9201,679,6619,126,0.515911,0.350304
9301,699,6586,135,0.507246,0.354565
9401,724,6734,116,0.505294,0.365833
9501,726,6726,122,0.506762,0.367909
9601,748,6774,125,0.49732,0.371996
9701,700,6632,126,0.522796,0.365957
9801,682,6726,134,0.486267,0.331634
9901,681,6737,125,0.482056,0.32828
10001,661,6718,116,0.496598,0.328252
10101,709,6667,116,0.499574,0.354198
10201,680,6700,113,0.498485,0.33897
10301,679,6581,124,0.481207,0.326739
10401,695,6593,126,0.516043,0.35865
10501,698,6666,126,0.503463,0.351417
10601,715,6793,125,0.483674,0.345827
10701,705,6793,127,0.490202,0.345592
10801,732,6760,137,0.501743,0.367276
10901,722,6873,133,0.498575,0.359971
11001,685,6568,132,0.496565,0.340147
11101,736,6749,134,0.503862,0.370842
11201,686,6824,126,0.482701,0.331133
11301,712,6742,131,0.525628,0.374247
11401,705,6815,124,0.499264,0.351981
11501,697,6691,113,0.521273,0.363327
11601,679,6706,120,0.518512,0.352069
11701,692,6860,117,0.495006,0.342544
11801,698,6639,117,0.504789,0.352343
11901,703,6691,115,0.495196,0.348122
12001,670,6637,125,0.534438,0.358073
12101,656,6609,121,0.497214,0.326172
12201,660,6743,132,0.497103,0.328088
12301,670,6744,136,0.504172,0.337795
12401,708,6850,125,0.502121,0.355502
12501,715,6883,143,0.525008,0.375381
12601,658,6884,138,0.502068,0.33036
12701,699,6895,131,0.488621,0.341546
12801,676,6792,132,0.492735,0.333089
12901,641,6903,129,0.481297,0.308512
13001,703,6776,122,0.472564,0.332213
13101,680,6916,128,0.504519,0.343073
13201,666,6899,132,0.468853,0.312256
13301,697,6958,140,0.49776,0.346939
13401,690,6933,132,0.528348,0.36456
13501,678,6753,144,0.487843,0.330758
13601,694,6851,145,0.49585,0.34412
13701,670,6784,153,0.4887,0.327429
13801,690,6830,157,0.515061,0.355392
13901,650,6829,141,0.483314,0.314154
14001,643,6759,159,0.495874,0.318847
14101,618,6770,155,0.499196,0.308503
14201,655,6835,141,0.520124,0.340681
14301,667,6780,138,0.520982,0.347495
14401,672,6918,137,0.511474,0.34371
14501,718,6956,150,0.527355,0.378641
14601,669,6902,149,0.479425,0.320735
14701,676,6867,152,0.483007,0.326513
14801,666,6951,166,0.47684,0.317575
14901,640,7029,153,0.489396,0.313213
15001,654,6958,153,0.48097,0.314554
15101,673,6942,143,0.516342,0.347498
15201,656,6944,153,0.503902,0.33056
15301,635,6931,159,0.493121,0.313132
15401,630,6917,148,0.512455,0.322847
15501,677,7015,156,0.516061,0.349373
15601,641,6952,149,0.483144,0.309696
15701,682,7017,164,0.496487,0.338604
15801,648,7043,170,0.514434,0.333353
15901,662,6996,158,0.495719,0.328166
16001,658,6884,157,0.492781,0.32425
16101,656,6896,169,0.503402,0.330231
16201,622,7028,170,0.502243,0.312395
16301,613,6895,161,0.502374,0.307955
16401,639,7114,164,0.499238,0.319013
16501,624,7089,172,0.487584,0.304252
16601,645,7129,165,0.50228,0.323971
16701,598,7012,165,0.511078,0.305624
16801,648,7073,173,0.498841,0.323249
16901,656,7196,171,0.505144,0.331375
17001,662,7147,173,0.499594,0.330731
17101,627,7133,183,0.501094,0.314186
17201,640,7223,174,0.496545,0.317789
17301,633,7167,176,0.515233,0.326142
17401,679,7267,189,0.512478,0.347973
17501,684,7316,181,0.486263,0.332604
17601,651,7231,182,0.527319,0.343285
17701,668,7321,193,0.476801,0.318503
17801,623,7233,182,0.472389,0.294298
17901,645,7291,191,0.490498,0.316371
18001,668,6863,177,0.516275,0.344872
18101,629,7121,185,0.501111,0.315199
18201,655,7188,178,0.501165,0.328263
18301,616,7171,182,0.488345,0.30082
18401,637,7068,179,0.518447,0.330251
18501,639,7175,184,0.511632,0.326933
18601,643,7108,173,0.51498,0.331132
18701,640,7165,177,0.48999,0.313593
18801,645,7150,168,0.50383,0.32497
18901,618,7201,177,0.539229,0.333243
19001,626,7079,172,0.518116,0.324341
19101,638,7210,172,0.502244,0.320432
19201,616,7228,167,0.493373,0.303918
19301,611,7156,173,0.505403,0.308801
19401,642,7219,173,0.491648,0.315638
19501,617,7248,169,0.504947,0.311552
19601,647,7347,177,0.495901,0.320848
19701,624,7218,167,0.511782,0.319352
19801,593,7256,166,0.50484,0.29937
19901,642,7273,176,0.518321,0.332762
20001,635,7261,178,0.484028,0.307358
20101,586,7111,171,0.498364,0.292041
20201,631,7152,169,0.533941,0.336917
20301,587,7243,170,0.491366,0.288432
20401,611,7229,177,0.491988,0.300604
20501,625,7304,180,0.517986,0.323741
20601,630,7290,191,0.51603,0.325099
20701,627,7382,181,0.501162,0.314229
20801,600,7395,183,0.475375,0.285225
20901,613,7255,191,0.477489,0.292701
21001,580,7189,167,0.47808,0.277286
21101,607,7343,190,0.484047,0.293816
21201,598,7209,180,0.491138,0.2937
21301,606,7208,181,0.506115,0.306706
21401,620,7230,186,0.484813,0.300584
21501,584,7144,190,0.501144,0.292668
21601,595,7282,193,0.485925,0.289126
21701,617,7357,179,0.515947,0.318339
21801,630,7422,201,0.489338,0.308283
21901,602,7290,198,0.503908,0.303353
22001,593,7314,195,0.472838,0.280393
22101,602,7389,187,0.474087,0.2854
22201,597,7463,183,0.496315,0.2963
22301,598,7412,189,0.516511,0.308873
22401,587,7120,186,0.500631,0.293871
22501,592,7261,190,0.487031,0.288322
22601,621,7326,198,0.498908,0.309822
22701,595,7406,187,0.498738,0.296749
22801,611,7380,196,0.506024,0.30918
22901,597,7318,207,0.508683,0.303683
23001,599,7337,210,0.487339,0.291916
23101,605,7346,200,0.501578,0.303455
23201,582,7414,201,0.48462,0.282049
23301,631,7515,207,0.479275,0.302423
23401,590,7574,208,0.495082,0.292098
23501,632,7519,209,0.502875,0.317817
23601,612,7510,194,0.510118,0.312192
23701,616,7577,191,0.479193,0.295183
23801,610,7628,214,0.496979,0.303157
23901,609,7433,214,0.529655,0.32256
24001,589,7417,212,0.499476,0.294191
24101,618,7472,202,0.504787,0.311958
24201,580,7585,201,0.509161,0.295314
24301,582,7547,211,0.49635,0.288876
24401,606,7625,209,0.519505,0.31482
24501,594,7542,209,0.487827,0.289769
24601,551,7437,206,0.520068,0.286557
24701,618,7617,202,0.500562,0.309347
24801,590,7453,201,0.504662,0.29775
24901,580,7472,202,0.499469,0.289692
25001,584,7558,212,0.48705,0.284437
25101,570,7543,204,0.496337,0.282912
25201,582,7524,210,0.490007,0.285184
25301,565,7505,216,0.487964,0.2757
25401,594,7736,207,0.500057,0.297034
25501,560,7564,212,0.477208,0.267237
25601,560,7548,212,0.519713,0.291039
25701,583,7717,231,0.516426,0.301076
25801,576,7633,221,0.500023,0.288013
25901,561,7570,218,0.520049,0.291748
26001,591,7672,221,0.520101,0.307379
26101,566,7617,239,0.505096,0.285884
26201,589,7719,213,0.485675,0.286062
26301,578,7705,211,0.477171,0.275805
26401,586,7800,221,0.52199,0.305886
26501,590,7814,222,0.495614,0.292412
26601,577,7748,233,0.50962,0.294051
26701,605,7796,229,0.507295,0.306914
26801,537,7820,237,0.488451,0.262298
26901,571,7734,225,0.485102,0.276993
27001,597,7819,217,0.516764,0.308508
27101,560,7698,221,0.510443,0.285848
27201,572,7796,228,0.481927,0.275662
27301,554,7714,217,0.510903,0.28304
27401,558,7628,224,0.501055,0.279589
27501,563,7837,232,0.489715,0.275709
27601,578,7661,233,0.514807,0.297558
27701,621,7860,235,0.499487,0.310181
27801,582,7843,224,0.534799,0.311253
27901,568,7750,227,0.501352,0.284768
28001,564,7778,226,0.491631,0.27728
28101,558,7843,229,0.484178,0.270171
28201,582,7786,230,0.517569,0.301225
28301,560,7721,230,0.504739,0.282654
28401,577,7748,219,0.499488,0.288204
28501,559,7770,219,0.509964,0.28507
28601,555,7810,217,0.505404,0.280499
28701,561,7703,242,0.496919,0.278771
28801,543,7735,224,0.498248,0.270549
28901,537,7818,228,0.472562,0.253766
29001,532,7693,226,0.515292,0.274135
29101,539,7847,228,0.491283,0.264801
29201,525,7753,239,0.519944,0.272971
29301,529,7867,238,0.490778,0.259621
29401,527,7801,237,0.47934,0.252612
29501,537,7613,229,0.539387,0.289651
29601,518,7718,238,0.486011,0.251754
29701,536,7814,224,0.495953,0.265831
29801,546,7716,238,0.492232,0.268759
29901,526,7802,241,0.527417,0.277421
30001,541,7786,239,0.49717,0.268969
30101,574,7785,247,0.499334,0.286618
30201,551,7759,242,0.510277,0.281163
30301,520,7799,224,0.490763,0.255197
30401,518,7886,223,0.508655,0.263483
30501,541,7888,227,0.521085,0.281907
30601,498,7797,237,0.535793,0.266825
30701,551,7906,230,0.490297,0.270154
30801,544,7920,231,0.487288,0.265085
30901,546,7948,239,0.478737,0.26139
31001,515,7814,235,0.49323,0.254013
31101,553,7904,238,0.482185,0.266648
31201,546,7883,231,0.487008,0.265907
31301,546,7957,238,0.496098,0.27087
31401,509,7891,239,0.478223,0.243415
31501,503,7832,245,0.498967,0.25098
31601,522,8020,235,0.488823,0.255166
31701,519,7886,233,0.528102,0.274085
31801,503,7912,237,0.497135,0.250059
31901,551,8006,244,0.520914,0.287024
32001,499,7858,235,0.464008,0.23154
32101,504,7940,253,0.497541,0.25076
32201,505,7917,242,0.501975,0.253497
32301,532,7910,251,0.49442,0.263031
32401,518,7938,242,0.470133,0.243529
32501,534,7926,236,0.530837,0.283467
32601,509,7871,239,0.518301,0.263815
32701,511,7871,247,0.497673,0.254311
32801,500,7997,245,0.494903,0.247452
32901,521,8035,261,0.495463,0.258136
33001,511,8002,252,0.496012,0.253462
33101,491,7921,257,0.509564,0.250196
33201,525,8031,255,0.533782,0.280235
33301,491,7950,259,0.49822,0.244626
33401,514,8065,261,0.525217,0.269962
33501,522,7994,256,0.481142,0.251156
33601,518,8042,255,0.505184,0.261685
33701,478,8049,248,0.497835,0.237965
33801,502,8080,258,0.518597,0.260336
33901,516,8165,252,0.507845,0.262048
34001,484,8072,246,0.510891,0.247271
34101,477,8113,252,0.494786,0.236013
34201,505,8041,249,0.504872,0.254961
34301,504,8112,248,0.492358,0.248149
34401,493,8126,245,0.498095,0.245561
34501,483,8042,258,0.516028,0.249242
34601,541,8080,253,0.521332,0.282041
34701,499,8080,248,0.500738,0.249868
34801,515,7987,259,0.490645,0.252682
34901,499,7934,244,0.497494,0.248249
35001,488,8032,252,0.48845,0.238364
35101,503,8019,240,0.502283,0.252649
35201,484,8069,248,0.489681,0.237006
35301,482,7941,247,0.491137,0.236728
35401,487,7990,264,0.509864,0.248304
35501,494,8140,254,0.501398,0.247691
35601,475,7992,254,0.464835,0.220797
35701,506,8126,252,0.49202,0.248962
35801,514,8189,266,0.511945,0.26314
35901,493,8117,254,0.503515,0.248233
36001,484,8168,258,0.503365,0.243629
36101,482,8121,252,0.491011,0.236667
36201,466,8016,252,0.525125,0.244708
36301,479,8114,254,0.50443,0.241622
36401,482,8105,257,0.488408,0.235413
36501,434,8099,257,0.479303,0.208017
36601,463,8186,254,0.51133,0.236746
36701,500,8158,261,0.489258,0.244629
36801,470,8086,251,0.508323,0.238912
36901,465,8192,262,0.509132,0.236746
37001,505,8164,266,0.501884,0.253451
37101,477,8095,264,0.535182,0.255282
37201,460,8180,264,0.530589,0.244071
37301,446,8176,259,0.483865,0.215804
37401,474,8133,260,0.49886,0.23646
37501,488,8312,261,0.484075,0.236228
37601,479,8137,257,0.480982,0.23039
37701,478,8125,262,0.524699,0.250806
37801,457,8174,256,0.458913,0.209723
37901,439,8173,254,0.505363,0.221854
38001,467,8167,249,0.483753,0.225913
38101,465,8029,254,0.508373,0.236394
38201,437,8181,256,0.495023,0.216325
38301,456,8193,247,0.517216,0.23585
38401,459,8055,253,0.482011,0.221243
38501,452,8112,254,0.504358,0.22797
38601,491,8110,256,0.495253,0.243169
38701,473,8169,263,0.489264,0.231422
38801,423,8193,255,0.497274,0.210347
38901,483,8207,251,0.510128,0.246392
39001,465,8185,266,0.519594,0.241611
39101,467,8190,272,0.482844,0.225488
39201,458,8102,263,0.526397,0.24109
39301,458,8189,269,0.512117,0.23455
39401,468,8105,261,0.510455,0.238893
39501,464,8178,270,0.507056,0.235274
39601,414,8131,265,0.528329,0.218728
39701,412,8161,269,0.521877,0.215013
39801,464,8238,264,0.521965,0.242192
39901,433,8255,267,0.488854,0.211674
40001,465,8327,268,0.528426,0.245718
40101,425,8274,266,0.483824,0.205625
40201,422,8232,272,0.52142,0.220039
40301,415,8296,281,0.521151,0.216278
40401,429,8377,286,0.499567,0.214314
40501,404,8243,284,0.508288,0.205348
40601,459,8206,288,0.498603,0.228859
40701,465,8403,269,0.500794,0.232869
40801,417,8294,276,0.528711,0.220473
40901,433,8226,269,0.50596,0.219081
41001,411,8271,279,0.495772,0.203762
41101,436,8312,276,0.51779,0.225757
41201,441,8152,279,0.526163,0.232038
41301,455,8384,289,0.483088,0.219805
41401,417,8366,281,0.463027,0.193082
41501,420,8264,281,0.482555,0.202673
41601,445,8351,290,0.469851,0.209084
41701,469,8406,294,0.50245,0.235649
41801,400,8321,282,0.51346,0.205384
41901,433,8230,294,0.499621,0.216336
42001,443,8316,280,0.499898,0.221455
42101,477,8341,293,0.472768,0.22551
42201,388,8296,283,0.489404,0.189889
42301,433,8445,288,0.491207,0.212693
42401,435,8411,285,0.541655,0.23562
42501,398,8442,290,0.508849,0.202522
42601,404,8338,282,0.494784,0.199893
42701,433,8414,287,0.499014,0.216073
42801,441,8442,283,0.507649,0.223873
42901,423,8539,292,0.510334,0.215871
43001,447,8538,284,0.542718,0.242595
43101,415,8537,287,0.522909,0.217007
43201,426,8423,290,0.525034,0.223665
43301,411,8484,292,0.494439,0.203214
43401,415,8301,283,0.49363,0.204856
43501,423,8415,286,0.482504,0.204099
43601,413,8434,287,0.511249,0.211146
43701,432,8511,281,0.474031,0.204782
43801,424,8497,279,0.495847,0.210239
43901,429,8500,289,0.502498,0.215571
44001,384,8414,292,0.485587,0.186465
44101,409,8406,291,0.482997,0.197546
44201,401,8288,282,0.488108,0.195731
44301,411,8434,286,0.506355,0.208112
44401,391,8537,288,0.497522,0.194531
44501,408,8516,286,0.486812,0.198619
44601,381,8416,280,0.486549,0.185375
44701,402,8542,284,0.490069,0.197008
44801,400,8528,285,0.51318,0.205272
44901,402,8512,285,0.491137,0.197437
45001,390,8524,286,0.487263,0.190032
45101,422,8603,284,0.51003,0.215232
45201,396,8520,283,0.509455,0.201744
45301,400,8663,287,0.510697,0.204279
45401,395,8556,293,0.482184,0.190463
45501,402,8580,283,0.493501,0.198387
45601,410,8618,287,0.496374,0.203513
45701,405,8629,287,0.544765,0.22063
45801,371,8592,285,0.455575,0.169018
45901,391,8717,286,0.485057,0.189657
46001,417,8665,291,0.512038,0.21352
46101,377,8515,294,0.492977,0.185852
46201,390,8581,287,0.529559,0.206528
46301,383,8601,303,0.477321,0.182814
46401,403,8620,301,0.545951,0.220018
46501,386,8670,288,0.531519,0.205167
46601,383,8669,302,0.515206,0.197324
46701,410,8754,301,0.495968,0.203347
46801,389,8707,298,0.50737,0.197367
46901,384,8685,286,0.517,0.198528
47001,379,8664,299,0.482058,0.1827
47101,384,8691,291,0.536647,0.206072
47201,388,8722,286,0.48036,0.18638
47301,376,8600,296,0.554269,0.208405
47401,398,8657,283,0.505121,0.201038
47501,402,8718,294,0.506959,0.203797
47601,375,8716,286,0.525209,0.196953
47701,347,8684,288,0.519645,0.180317
47801,370,8670,298,0.470757,0.17418
47901,394,8775,298,0.463744,0.182715
48001,366,8669,294,0.504579,0.184676
48101,366,8608,289,0.509972,0.18665
48201,349,8615,299,0.516733,0.18034
48301,356,8669,299,0.511488,0.18209
48401,353,8602,307,0.513108,0.181127
48501,353,8549,297,0.532033,0.187808
48601,367,8721,293,0.493501,0.181115
48701,393,8742,300,0.483103,0.189859
48801,366,8721,303,0.492517,0.180261
48901,359,8703,299,0.488352,0.175318
49001,348,8647,303,0.504689,0.175632
49101,344,8742,300,0.518125,0.178235
49201,383,8880,308,0.488336,0.187033
49301,353,8835,318,0.491255,0.173413
49401,346,8782,307,0.455542,0.157617
49501,357,8796,308,0.492063,0.175666
49601,343,8758,309,0.51251,0.175791
49701,342,8777,308,0.482245,0.164928
49801,352,8902,322,0.485713,0.170971
49901,365,8754,308,0.508968,0.185773
