cycle,Population_size,Deleterious_muts,Beneficial_muts,Mean_fitness,Intrinsic_fitness
68601,221,6386,310,0.462563,0.102226
68701,228,6387,308,0.484707,0.110513
68801,230,6402,307,0.498318,0.114613
68901,202,6352,312,0.594211,0.120031
69001,232,6339,302,0.494073,0.114625
69101,224,6438,309,0.496835,0.111291
69201,206,6349,306,0.496644,0.102309
69301,223,6389,309,0.466713,0.104077
69401,203,6360,305,0.550053,0.111661
69501,214,6369,310,0.509678,0.109071
69601,195,6378,309,0.526851,0.102736
69701,185,6407,308,0.489755,0.0906047
69801,191,6362,312,0.524772,0.100231
69901,197,6399,314,0.46966,0.0925231
70001,205,6377,313,0.511813,0.104922
70101,210,6406,314,0.511715,0.10746
70201,197,6441,315,0.533236,0.105048
70301,181,6355,315,0.500714,0.0906293
70401,163,6311,309,0.561071,0.0914546
70501,180,6398,317,0.521979,0.0939562
70601,182,6367,306,0.538211,0.0979544
70701,194,6370,311,0.497001,0.0964182
70801,199,6387,314,0.452741,0.0900954
70901,200,6388,311,0.517319,0.103464
71001,177,6422,322,0.465708,0.0824304
71101,158,6419,320,0.52252,0.0825581
71201,165,6351,315,0.482672,0.0796408
71301,196,6401,313,0.523812,0.102667
71401,190,6386,313,0.571697,0.108622
71501,190,6447,314,0.519029,0.0986156
71601,189,6469,312,0.492116,0.0930099
71701,173,6360,318,0.511728,0.088529
71801,194,6422,314,0.55207,0.107102
71901,187,6463,318,0.528402,0.0988112
72001,205,6468,321,0.477087,0.0978028
72101,179,6493,318,0.499221,0.0893606
72201,192,6429,314,0.532337,0.102209
72301,189,6500,316,0.508338,0.0960759
72401,171,6431,310,0.500594,0.0856015
72501,183,6475,315,0.519419,0.0950537
72601,180,6573,312,0.543405,0.097813
72701,176,6549,317,0.505082,0.0888944
72801,163,6441,315,0.48873,0.079663
72901,160,6496,316,0.466219,0.074595
73001,175,6536,319,0.471558,0.0825227
73101,149,6457,313,0.459088,0.0684041
73201,164,6491,314,0.519765,0.0852414
73301,159,6457,321,0.513646,0.0816697
73401,159,6475,314,0.464324,0.0738275
73501,167,6481,315,0.497281,0.0830459
73601,172,6563,314,0.480436,0.082635
73701,170,6560,319,0.529384,0.0899953
73801,166,6546,316,0.55739,0.0925267
73901,167,6557,315,0.489259,0.0817062
74001,160,6522,315,0.519742,0.0831587
74101,154,6530,318,0.493796,0.0760446
74201,150,6523,317,0.471311,0.0706966
74301,154,6543,315,0.519391,0.0799862
74401,162,6551,317,0.515889,0.083574
74501,162,6624,314,0.495419,0.0802578
74601,149,6515,319,0.503087,0.0749599
74701,156,6596,317,0.501769,0.0782759
74801,144,6577,315,0.520086,0.0748923
74901,155,6575,312,0.513461,0.0795865
75001,152,6613,316,0.473034,0.0719012
75101,153,6566,317,0.50292,0.0769468
75201,142,6525,320,0.512267,0.0727419
75301,152,6643,318,0.509442,0.0774352
75401,132,6581,320,0.495857,0.0654531
75501,129,6548,321,0.533897,0.0688727
75601,139,6543,321,0.478842,0.0665591
75701,140,6623,327,0.51547,0.0721658
75801,143,6595,325,0.53104,0.0759386
75901,150,6649,318,0.472864,0.0709296
76001,145,6563,317,0.481212,0.0697757
76101,113,6583,316,0.505781,0.0571533
76201,142,6650,313,0.491246,0.0697569
76301,137,6619,315,0.522195,0.0715407
76401,137,6637,317,0.55344,0.0758213
76501,139,6614,320,0.481056,0.0668668
76601,136,6680,316,0.508157,0.0691093
76701,148,6619,325,0.493573,0.0730487
76801,140,6628,322,0.488522,0.0683931
76901,140,6635,321,0.468581,0.0656013
77001,134,6604,319,0.517112,0.069293
77101,129,6646,320,0.480335,0.0619632
77201,136,6732,318,0.475406,0.0646552
77301,125,6600,318,0.576686,0.0720857
77401,130,6678,318,0.57189,0.0743457
77501,120,6629,318,0.519656,0.0623587
77601,128,6665,322,0.481336,0.061611
77701,139,6663,321,0.485421,0.0674736
77801,122,6655,323,0.521855,0.0636663
77901,120,6684,321,0.556581,0.0667898
78001,109,6700,324,0.506117,0.0551667
78101,106,6658,322,0.511442,0.0542129
78201,99,6627,321,0.531343,0.052603
78301,110,6662,321,0.489774,0.0538752
78401,101,6652,320,0.547954,0.0553433
78501,113,6653,323,0.477702,0.0539803
78601,105,6649,325,0.487717,0.0512103
78701,103,6684,324,0.495727,0.0510599
78801,102,6683,326,0.599955,0.0611954
78901,122,6725,328,0.49048,0.0598385
79001,115,6694,321,0.470136,0.0540656
79101,99,6705,323,0.523247,0.0518015
79201,93,6686,324,0.530686,0.0493538
79301,104,6736,327,0.534398,0.0555774
79401,95,6717,324,0.582796,0.0553656
79501,106,6731,325,0.526574,0.0558168
79601,105,6750,327,0.460141,0.0483148
79701,107,6749,325,0.523329,0.0559962
79801,93,6717,325,0.511468,0.0475665
79901,99,6725,328,0.493893,0.0488954
80001,97,6737,325,0.532018,0.0516057
80101,80,6709,326,0.479902,0.0383922
80201,93,6722,325,0.487514,0.0453388
80301,89,6732,329,0.467748,0.0416296
80401,97,6749,331,0.480372,0.0465961
80501,96,6778,328,0.507186,0.0486898
80601,94,6765,336,0.515248,0.0484333
80701,86,6706,333,0.701273,0.0603095
80801,86,6737,331,0.442334,0.0380407
80901,82,6773,333,0.545101,0.0446983
81001,76,6772,333,0.512253,0.0389313
81101,90,6774,329,0.548689,0.049382
81201,77,6766,332,0.444491,0.0342258
81301,75,6818,331,0.53336,0.040002
81401,81,6784,326,0.513609,0.0416023
81501,71,6778,333,0.423578,0.030074
81601,66,6781,329,0.499141,0.0329433
81701,76,6832,330,0.480651,0.0365295
81801,66,6768,328,0.476885,0.0314744
81901,57,6762,332,0.494125,0.0281651
82001,69,6761,329,0.589817,0.0406974
82101,68,6809,332,0.580349,0.0394637
82201,73,6846,336,0.522422,0.0381368
82301,69,6849,335,0.49447,0.0341184
82401,73,6835,334,0.59478,0.0434189
82501,83,6845,333,0.528182,0.0438391
82601,66,6863,334,0.526373,0.0347406
82701,64,6830,333,0.415863,0.0266153
82801,57,6826,332,0.509011,0.0290136
82901,60,6847,334,0.469022,0.0281413
83001,60,6838,340,0.530663,0.0318398
83101,60,6850,337,0.464342,0.0278605
83201,57,6872,342,0.484015,0.0275889
83301,61,6890,339,0.474472,0.0289428
83401,52,6875,344,0.552781,0.0287446
83501,46,6875,340,0.424147,0.0195108
83601,56,6887,339,0.495513,0.0277488
83701,53,6887,345,0.395181,0.0209446
83801,51,6890,345,0.479711,0.0244652
83901,49,6877,342,0.493599,0.0241863
84001,42,6885,343,0.618421,0.0259737
84101,40,6921,342,0.587409,0.0234964
84201,36,6894,343,0.449475,0.0161811
84301,36,6859,339,0.620098,0.0223235
84401,24,6850,340,0.445231,0.0106855
84501,37,6905,341,0.456799,0.0169016
84601,35,6901,341,0.519311,0.0181759
84701,35,6918,341,0.493824,0.0172838
84801,34,6939,340,0.494758,0.0168218
84901,37,6945,344,0.50742,0.0187745
85001,33,6980,342,0.389266,0.0128458
85101,22,6968,342,0.647026,0.0142346
85201,22,6929,342,0.591615,0.0130155
85301,24,6960,343,0.436667,0.01048
85401,15,6940,343,0.480812,0.00721218
85501,18,6962,342,0.544021,0.00979238
85601,15,6986,343,0.461373,0.0069206
85701,13,6970,343,0.576114,0.00748948
85801,10,6994,344,0.362312,0.00362312
85901,4,6993,345,1.40942,0.00563769
86001,6,6995,345,0.527963,0.00316778
86101,5,7020,346,0.517291,0.00258646
