cycle,Population_size,Deleterious_muts,Beneficial_muts,Mean_fitness,Intrinsic_fitness
68501,1143,2948,466,0.552069,0.631015
68601,1091,2858,463,0.55863,0.609465
68701,1160,2853,470,0.572058,0.663588
68801,1101,2860,458,0.564419,0.621426
68901,1127,2829,465,0.555626,0.62619
69001,1131,2851,454,0.569696,0.644327
69101,1084,2853,460,0.560404,0.607478
69201,1129,2779,461,0.576196,0.650526
69301,1126,2861,454,0.541093,0.60927
69401,1127,2876,457,0.565639,0.637475
69501,1165,2887,470,0.552189,0.6433
69601,1179,2958,460,0.537618,0.633851
69701,1143,2903,460,0.559436,0.639436
69801,1127,2822,455,0.557511,0.628315
69901,1181,2883,466,0.563344,0.665309
70001,1144,2920,473,0.564792,0.646122
70101,1155,2901,467,0.542714,0.626835
70201,1133,2870,459,0.567574,0.643062
70301,1139,2851,458,0.571726,0.651196
70401,1160,2826,459,0.551166,0.639352
70501,1153,2908,466,0.537618,0.619874
70601,1124,2937,454,0.561139,0.630721
70701,1147,2848,453,0.548984,0.629685
70801,1167,2896,440,0.534066,0.623255
70901,1117,2880,452,0.559232,0.624662
71001,1150,2826,463,0.555131,0.638401
71101,1159,2867,484,0.552123,0.63991
71201,1176,2963,469,0.552979,0.650303
71301,1150,2832,463,0.562136,0.646457
71401,1174,2954,471,0.568198,0.667064
71501,1204,2889,479,0.576336,0.693908
71601,1134,2967,478,0.516618,0.585845
71701,1119,2895,482,0.552974,0.618778
71801,1145,2848,465,0.574532,0.65784
71901,1116,2849,459,0.568455,0.634396
72001,1137,2940,477,0.536844,0.610392
72101,1138,2872,478,0.546075,0.621434
72201,1151,2941,483,0.581288,0.669062
72301,1166,2933,484,0.534363,0.623067
72401,1121,2817,462,0.545732,0.611766
72501,1212,3013,469,0.56663,0.686756
72601,1144,3006,451,0.546987,0.625753
72701,1185,2892,474,0.546419,0.647507
72801,1172,2837,472,0.577268,0.676559
72901,1152,2869,475,0.563115,0.648709
73001,1203,2896,482,0.583173,0.701557
73101,1234,2895,485,0.579709,0.715361
73201,1186,3048,478,0.543388,0.644458
73301,1194,3010,472,0.56735,0.677416
73401,1189,3027,484,0.552626,0.657073
73501,1179,3044,488,0.549632,0.648016
73601,1164,3031,501,0.559104,0.650797
73701,1156,2987,496,0.562933,0.650751
73801,1218,3010,504,0.568718,0.692699
73901,1230,3049,504,0.566092,0.696294
74001,1215,2977,502,0.531461,0.645726
74101,1250,2995,505,0.565113,0.706391
74201,1173,2866,487,0.533875,0.626235
74301,1157,2967,504,0.565135,0.653861
74401,1182,2960,498,0.56918,0.672771
74501,1182,2970,510,0.566219,0.669271
74601,1215,3121,501,0.562774,0.68377
74701,1210,2973,504,0.554509,0.670956
74801,1174,2984,514,0.55619,0.652967
74901,1229,2938,509,0.588739,0.72356
75001,1217,2975,506,0.583491,0.710108
75101,1250,3007,498,0.555942,0.694927
75201,1277,3171,506,0.557425,0.711832
75301,1198,3165,511,0.554777,0.664623
75401,1235,3065,509,0.541745,0.669055
75501,1251,3063,518,0.576494,0.721194
75601,1181,3063,505,0.551065,0.650808
75701,1201,2985,526,0.559787,0.672305
75801,1178,3030,511,0.565492,0.666149
75901,1223,3120,509,0.543003,0.664093
76001,1199,3087,510,0.575285,0.689767
76101,1230,2996,515,0.537451,0.661065
76201,1209,3131,514,0.562798,0.680423
76301,1215,3118,500,0.55211,0.670814
76401,1230,3128,498,0.560127,0.688956
76501,1247,3165,522,0.545946,0.680794
76601,1258,3106,507,0.539274,0.678407
76701,1238,3152,509,0.564048,0.698292
76801,1261,3213,515,0.548708,0.691921
76901,1250,3140,503,0.541821,0.677276
77001,1245,3066,512,0.549758,0.684449
77101,1233,3103,512,0.557886,0.687873
77201,1224,3109,511,0.564682,0.691171
77301,1261,3226,523,0.558478,0.704241
77401,1216,3181,519,0.554185,0.673889
77501,1203,3131,515,0.554648,0.667242
77601,1254,3140,512,0.557206,0.698737
77701,1249,3107,527,0.552698,0.690319
77801,1253,3110,524,0.553895,0.69403
77901,1245,3107,519,0.561058,0.698517
78001,1268,3090,523,0.560145,0.710264
78101,1282,3156,532,0.558451,0.715934
78201,1251,3152,533,0.563858,0.705387
78301,1230,3188,517,0.551927,0.67887
78401,1260,3200,531,0.552261,0.695849
78501,1249,3118,523,0.562733,0.702854
78601,1246,3206,538,0.552229,0.688078
78701,1200,3098,521,0.574299,0.689159
78801,1289,3246,535,0.558864,0.720376
78901,1273,3142,524,0.560489,0.713503
79001,1225,3164,522,0.574924,0.704282
79101,1237,3122,532,0.544708,0.673804
79201,1304,3181,517,0.547802,0.714333
79301,1242,3228,536,0.549794,0.682844
79401,1279,3163,526,0.560487,0.716863
79501,1287,3194,519,0.537458,0.691708
79601,1282,3145,533,0.560418,0.718456
79701,1315,3232,527,0.551299,0.724958
79801,1276,3174,506,0.562037,0.717159
79901,1310,3192,530,0.57811,0.757324
80001,1258,3192,519,0.556086,0.699556
80101,1252,3222,526,0.551256,0.690173
80201,1268,3157,519,0.558122,0.707699
80301,1294,3130,535,0.574937,0.743968
80401,1233,3184,519,0.565425,0.697169
80501,1303,3148,528,0.550566,0.717388
80601,1280,3237,522,0.561415,0.718611
80701,1317,3181,535,0.552729,0.727944
80801,1245,3209,528,0.547815,0.68203
80901,1317,3168,539,0.564142,0.742975
81001,1281,3148,528,0.551506,0.70648
81101,1256,3216,526,0.554371,0.69629
81201,1285,3127,535,0.551196,0.708287
81301,1284,3237,527,0.559171,0.717975
81401,1294,3263,515,0.576236,0.745649
81501,1300,3179,536,0.572232,0.743902
81601,1286,3295,536,0.549071,0.706106
81701,1320,3301,537,0.571752,0.754713
81801,1315,3265,539,0.551162,0.724778
81901,1310,3261,549,0.569462,0.745995
82001,1302,3269,536,0.557886,0.726368
82101,1342,3304,540,0.554973,0.744773
82201,1287,3263,532,0.552684,0.711305
82301,1319,3239,549,0.552564,0.728831
82401,1316,3444,548,0.532881,0.701272
82501,1284,3337,541,0.557961,0.716422
82601,1297,3206,537,0.580099,0.752389
82701,1271,3371,548,0.539387,0.685561
82801,1315,3285,554,0.56435,0.742121
82901,1328,3329,570,0.549675,0.729968
83001,1330,3364,559,0.559803,0.744538
83101,1281,3235,557,0.565424,0.724308
83201,1345,3349,567,0.558602,0.75132
83301,1325,3303,573,0.552834,0.732506
83401,1354,3472,564,0.538586,0.729245
83501,1312,3389,575,0.563441,0.739234
83601,1291,3345,572,0.555656,0.717352
83701,1282,3393,593,0.55678,0.713791
83801,1381,3388,560,0.557055,0.769293
83901,1342,3399,564,0.566801,0.760647
84001,1286,3362,563,0.550514,0.707961
84101,1362,3379,567,0.566819,0.772007
84201,1331,3504,571,0.553361,0.736523
84301,1403,3433,568,0.554722,0.778275
84401,1397,3382,573,0.576355,0.805168
84501,1376,3447,566,0.566646,0.779705
84601,1370,3373,587,0.551589,0.755677
84701,1361,3471,578,0.553203,0.75291
84801,1345,3462,573,0.552267,0.742799
84901,1429,3377,587,0.552148,0.78902
85001,1319,3398,575,0.565823,0.746321
85101,1395,3472,587,0.578862,0.807512
85201,1319,3382,574,0.559562,0.738062
85301,1354,3513,584,0.581147,0.786873
85401,1379,3478,579,0.548674,0.756622
85501,1433,3443,580,0.539613,0.773266
85601,1379,3414,592,0.543194,0.749064
85701,1317,3431,575,0.554137,0.729798
85801,1416,3540,577,0.553492,0.783744
85901,1351,3539,587,0.562088,0.759382
86001,1387,3450,595,0.56328,0.781269
86101,1382,3439,601,0.564075,0.779552
86201,1333,3476,601,0.570509,0.760489
86301,1376,3443,590,0.566597,0.779637
86401,1467,3710,588,0.548212,0.804227
86501,1389,3501,598,0.560761,0.778897
86601,1426,3541,602,0.562394,0.801974
86701,1429,3611,576,0.558589,0.798224
86801,1408,3538,589,0.565579,0.796335
86901,1375,3525,585,0.53891,0.741001
87001,1446,3522,586,0.569473,0.823458
87101,1401,3507,592,0.553324,0.775208
87201,1431,3662,593,0.563068,0.80575
87301,1381,3537,604,0.566914,0.782908
87401,1400,3537,584,0.556946,0.779724
87501,1400,3547,597,0.570975,0.799365
87601,1416,3545,611,0.55018,0.779055
87701,1414,3517,619,0.556242,0.786526
87801,1411,3559,605,0.573525,0.809244
87901,1474,3613,615,0.550821,0.811909
88001,1435,3536,600,0.545567,0.782889
88101,1474,3716,618,0.52991,0.781088
88201,1416,3503,623,0.561831,0.795552
88301,1415,3477,598,0.566951,0.802235
88401,1460,3588,609,0.56045,0.818257
88501,1428,3571,622,0.544569,0.777644
88601,1457,3607,630,0.56148,0.818076
88701,1428,3576,601,0.552883,0.789517
88801,1443,3605,610,0.572461,0.826061
88901,1443,3611,607,0.54613,0.788066
89001,1437,3742,587,0.563567,0.809846
89101,1404,3570,605,0.578159,0.811735
89201,1517,3699,618,0.551285,0.8363
89301,1389,3690,615,0.555105,0.77104
89401,1425,3623,625,0.543608,0.774641
89501,1508,3658,622,0.579276,0.873548
89601,1481,3684,620,0.573019,0.848642
89701,1467,3692,626,0.534309,0.783831
89801,1481,3767,612,0.552116,0.817684
89901,1478,3754,625,0.569085,0.841108
90001,1452,3645,639,0.560961,0.814516
90101,1482,3586,644,0.549399,0.814209
90201,1410,3612,631,0.555178,0.7828
90301,1474,3802,623,0.5538,0.816301
90401,1511,3708,623,0.544605,0.822899
90501,1471,3681,621,0.565147,0.831332
90601,1476,3661,622,0.555752,0.820291
90701,1468,3791,654,0.542829,0.796873
90801,1512,3804,643,0.547238,0.827423
90901,1482,3723,644,0.535621,0.79379
91001,1496,3716,647,0.558623,0.8357
91101,1496,3746,649,0.563878,0.843562
91201,1447,3737,644,0.581457,0.841368
91301,1467,3756,656,0.554233,0.813059
91401,1562,3770,645,0.561893,0.877677
91501,1524,3753,649,0.562448,0.857171
91601,1467,3749,663,0.535863,0.78611
91701,1497,3935,639,0.546387,0.817941
91801,1533,3791,635,0.55177,0.845864
91901,1495,3824,651,0.548862,0.820549
92001,1467,3706,655,0.561973,0.824415
92101,1537,3890,647,0.552691,0.849486
92201,1504,3697,644,0.563099,0.846901
92301,1573,3837,645,0.543831,0.855446
92401,1515,3844,650,0.550671,0.834267
92501,1516,3836,651,0.543829,0.824444
92601,1574,3792,651,0.551578,0.868184
92701,1549,3889,668,0.573603,0.888511
92801,1538,3909,656,0.556287,0.85557
92901,1552,3903,657,0.554162,0.860059
93001,1558,3833,662,0.555727,0.865822
93101,1602,3990,663,0.547807,0.877587
93201,1517,3776,655,0.563446,0.854747
93301,1523,3912,646,0.569071,0.866695
93401,1590,3926,668,0.56273,0.894741
93501,1559,3900,666,0.550303,0.857923
93601,1577,3912,667,0.5491,0.86593
93701,1545,3846,664,0.567461,0.876727
93801,1540,3931,671,0.528152,0.813354
93901,1538,3928,677,0.555252,0.853978
94001,1580,3966,675,0.561965,0.887905
94101,1609,3911,669,0.553654,0.890829
94201,1635,3947,668,0.552952,0.904076
94301,1606,4024,672,0.54214,0.870677
94401,1582,3971,660,0.546662,0.864819
94501,1595,4009,674,0.551132,0.879055
94601,1594,4133,663,0.54889,0.874931
94701,1566,4077,666,0.55222,0.864776
94801,1608,4001,675,0.553438,0.889929
94901,1601,3926,669,0.559708,0.896093
95001,1600,3931,669,0.57638,0.922207
95101,1628,4040,674,0.559551,0.910948
95201,1542,4051,677,0.565814,0.872485
95301,1588,4083,675,0.585498,0.92977
95401,1566,4017,674,0.549278,0.860169
95501,1593,4073,675,0.552491,0.880118
95601,1684,3999,681,0.553408,0.93194
95701,1585,3981,694,0.547219,0.867342
95801,1559,3962,686,0.568274,0.885939
95901,1551,3984,706,0.563653,0.874226
96001,1600,4069,687,0.565707,0.905131
96101,1586,3993,699,0.566237,0.898053
96201,1614,4086,686,0.556871,0.89879
96301,1609,3897,685,0.55968,0.900526
96401,1598,3885,707,0.56004,0.894943
96501,1602,4011,699,0.558981,0.895487
96601,1604,4012,713,0.556597,0.892781
96701,1611,4043,698,0.532409,0.857711
96801,1656,3992,695,0.54369,0.90035
96901,1633,4151,715,0.556395,0.908594
97001,1697,4231,710,0.526783,0.893951
97101,1618,3971,699,0.57088,0.923684
97201,1613,4065,712,0.547229,0.88268
97301,1610,4017,719,0.556237,0.895541
97401,1617,4044,701,0.546478,0.883655
97501,1660,4146,722,0.55714,0.924852
97601,1654,4083,722,0.549566,0.908982
97701,1703,4223,703,0.55476,0.944756
97801,1692,4095,702,0.553771,0.936981
97901,1666,4103,707,0.56232,0.936825
98001,1655,4115,700,0.562253,0.930529
98101,1665,4121,700,0.556451,0.926491
98201,1675,4257,710,0.568734,0.95263
98301,1684,4060,708,0.557792,0.939322
98401,1705,4194,709,0.55356,0.94382
98501,1664,4159,704,0.536784,0.893209
98601,1704,4239,705,0.54058,0.921149
98701,1719,4249,710,0.579838,0.996741
98801,1696,4218,718,0.557753,0.945949
98901,1670,4206,713,0.539928,0.90168
99001,1705,4156,716,0.557479,0.950502
99101,1708,4296,709,0.570246,0.97398
99201,1699,4250,713,0.567131,0.963556
99301,1733,4232,717,0.564234,0.977818
99401,1719,4382,730,0.545778,0.938192
99501,1693,4173,722,0.562388,0.952123
99601,1769,4290,729,0.56295,0.995858
99701,1725,4249,728,0.554436,0.956402
99801,1718,4221,746,0.563922,0.968818
99901,1713,4334,742,0.540553,0.925967
