cycle,Population_size,Deleterious_muts,Beneficial_muts,Mean_fitness,Intrinsic_fitness
67001,979,3518,407,0.513362,0.502581
67101,943,3585,409,0.546907,0.515733
67201,969,3610,419,0.511931,0.496061
67301,932,3626,418,0.51877,0.483494
67401,948,3690,418,0.525161,0.497853
67501,940,3540,420,0.511305,0.480626
67601,951,3549,429,0.50365,0.478972
67701,966,3612,420,0.504837,0.487672
67801,956,3646,425,0.487961,0.46649
67901,984,3612,432,0.516704,0.508437
68001,929,3561,423,0.545973,0.507209
68101,1012,3664,433,0.513814,0.519979
68201,995,3586,431,0.537676,0.534988
68301,981,3492,429,0.504015,0.494439
68401,910,3534,420,0.531697,0.483844
68501,991,3522,423,0.524244,0.519526
68601,948,3637,420,0.538324,0.510331
68701,985,3501,417,0.518846,0.511063
68801,911,3508,431,0.523519,0.476926
68901,1024,3650,443,0.547031,0.56016
69001,953,3673,433,0.518708,0.494329
69101,969,3567,433,0.526999,0.510662
69201,993,3634,429,0.510751,0.507176
69301,946,3627,427,0.530712,0.502054
69401,950,3492,440,0.53516,0.508402
69501,993,3639,444,0.525305,0.521628
69601,981,3677,453,0.524791,0.51482
69701,968,3603,439,0.548152,0.530611
69801,990,3615,440,0.524145,0.518903
69901,983,3614,427,0.525434,0.516502
70001,1042,3695,429,0.516959,0.538671
70101,959,3612,422,0.509367,0.488483
70201,986,3617,430,0.5255,0.518143
70301,1034,3725,450,0.515077,0.53259
70401,1013,3698,440,0.514105,0.520788
70501,980,3692,445,0.507106,0.496964
70601,965,3615,446,0.536602,0.517821
70701,997,3694,439,0.540284,0.538663
70801,945,3629,444,0.532713,0.503413
70901,950,3470,436,0.535433,0.508661
71001,972,3624,454,0.528991,0.514179
71101,998,3639,451,0.521944,0.5209
71201,999,3623,438,0.536912,0.536375
71301,1020,3667,441,0.525991,0.536511
71401,938,3657,456,0.51347,0.481635
71501,1011,3674,448,0.553526,0.559615
71601,1007,3692,448,0.537421,0.541183
71701,983,3725,450,0.529666,0.520662
71801,1005,3760,456,0.53069,0.533343
71901,1007,3729,462,0.527647,0.53134
72001,993,3680,450,0.528999,0.525296
72101,1008,3730,453,0.509774,0.513852
72201,994,3709,450,0.51441,0.511324
72301,980,3799,466,0.524467,0.513978
72401,983,3770,462,0.535748,0.52664
72501,969,3625,446,0.518235,0.50217
72601,986,3753,445,0.5348,0.527313
72701,1027,3768,459,0.529987,0.544297
72801,998,3768,452,0.530386,0.529325
72901,990,3708,450,0.557278,0.551706
73001,965,3621,461,0.539021,0.520156
73101,1054,3731,461,0.524315,0.552628
73201,1019,3713,461,0.519788,0.529664
73301,1004,3677,465,0.497296,0.499285
73401,979,3733,446,0.532484,0.521301
73501,1021,3743,454,0.515854,0.526687
73601,1044,3684,451,0.521662,0.544615
73701,1030,3761,451,0.538748,0.554911
73801,1028,3718,451,0.523077,0.537723
73901,992,3665,463,0.520307,0.516145
74001,981,3765,460,0.518415,0.508565
74101,1009,3769,467,0.519412,0.524086
74201,993,3797,467,0.521875,0.518222
74301,976,3769,469,0.51599,0.503606
74401,1017,3841,479,0.52948,0.538481
74501,1027,3719,461,0.540919,0.555523
74601,986,3707,471,0.523857,0.516523
74701,982,3760,463,0.51772,0.508401
74801,978,3781,466,0.52025,0.508805
74901,1015,3804,464,0.508323,0.515948
75001,961,3848,479,0.527407,0.506838
75101,1006,3858,469,0.521699,0.524829
75201,996,3801,482,0.531173,0.529048
75301,1003,3784,474,0.547499,0.549142
75401,1012,3750,475,0.507781,0.513874
75501,1028,3825,481,0.529553,0.54438
75601,1001,3748,466,0.516826,0.517343
75701,1001,3829,463,0.521046,0.521567
75801,1025,3897,481,0.521194,0.534224
75901,1034,3785,477,0.520235,0.537923
76001,1014,3807,480,0.537917,0.545448
76101,1064,3909,485,0.521553,0.554932
76201,1029,3767,476,0.531129,0.546532
76301,1051,3770,481,0.549625,0.577656
76401,1032,3755,465,0.527002,0.543866
76501,1029,3755,481,0.498409,0.512863
76601,1019,3804,476,0.537015,0.547218
76701,990,3759,486,0.555651,0.550095
76801,1032,3830,464,0.515461,0.531955
76901,1035,3839,479,0.521549,0.539803
77001,997,3859,479,0.521481,0.519917
77101,1037,3869,488,0.522954,0.542303
77201,1069,3914,483,0.521214,0.557178
77301,1046,3801,487,0.543904,0.568924
77401,1019,3756,497,0.523188,0.533129
77501,1038,3945,491,0.518339,0.538036
77601,1010,3838,490,0.531723,0.53704
77701,1043,3971,489,0.541277,0.564552
77801,1052,3886,494,0.525681,0.553016
77901,1025,3830,497,0.522725,0.535793
78001,1063,3934,493,0.51202,0.544278
78101,1042,3908,497,0.521541,0.543446
78201,1028,3867,498,0.533605,0.548546
78301,1020,3817,481,0.542363,0.55321
78401,1027,3792,486,0.54124,0.555854
78501,1029,3907,475,0.522817,0.537979
78601,1042,3875,495,0.515144,0.53678
78701,1056,3945,488,0.530178,0.559868
78801,1011,3877,493,0.525649,0.531431
78901,1041,3959,484,0.529963,0.551691
79001,1028,4021,488,0.520055,0.534616
79101,1066,3956,503,0.518564,0.552789
79201,1030,3911,485,0.524477,0.540211
79301,1058,3956,493,0.525926,0.55643
79401,1079,3927,505,0.531755,0.573763
79501,1061,3971,502,0.507891,0.538873
79601,1057,3931,485,0.527112,0.557158
79701,1035,3946,496,0.535914,0.554671
79801,1065,3977,512,0.5159,0.549433
79901,1070,3942,494,0.525272,0.562041
80001,1064,3991,498,0.531275,0.565277
80101,1061,3937,500,0.519157,0.550826
80201,1083,4054,484,0.514866,0.5576
80301,1050,3990,485,0.531689,0.558273
80401,1060,3998,509,0.517405,0.548449
80501,1049,4004,504,0.522597,0.548204
80601,1071,4142,503,0.528682,0.566219
80701,1023,3930,505,0.533036,0.545295
80801,1083,3972,510,0.526229,0.569906
80901,1140,4057,513,0.535857,0.610877
81001,1082,3923,513,0.521875,0.564669
81101,1049,4123,503,0.530214,0.556195
81201,1030,3927,499,0.535832,0.551907
81301,1070,3919,513,0.517207,0.553411
81401,1101,3887,495,0.542208,0.596971
81501,1031,3839,505,0.522963,0.539175
81601,1093,3912,521,0.514342,0.562176
81701,1074,3918,514,0.508056,0.545653
81801,1051,3965,504,0.499957,0.525455
81901,1061,4020,507,0.499803,0.530291
82001,1113,3991,513,0.547949,0.609867
82101,1057,3997,519,0.529635,0.559824
82201,1060,3983,505,0.540964,0.573422
82301,1039,3973,505,0.539478,0.560518
82401,1059,4127,495,0.488277,0.517086
82501,1025,3980,499,0.508763,0.521482
82601,1125,4101,507,0.530978,0.59735
82701,1057,4031,513,0.535747,0.566285
82801,1110,4046,514,0.513449,0.569928
82901,1090,4064,507,0.517756,0.564354
83001,1079,4086,492,0.521038,0.5622
83101,1111,4065,510,0.527964,0.586568
83201,1095,4138,517,0.535775,0.586674
83301,1106,4030,519,0.522173,0.577523
83401,1073,4107,509,0.533049,0.571962
83501,1091,3973,523,0.54158,0.590864
83601,1127,4133,519,0.525581,0.59233
83701,1112,3957,530,0.519125,0.577267
83801,1101,4026,523,0.538939,0.593372
83901,1107,4102,518,0.546412,0.604878
84001,1056,4086,513,0.524834,0.554225
84101,1082,4036,512,0.529554,0.572977
84201,1068,3960,519,0.529391,0.565389
84301,1128,4010,523,0.551491,0.622082
84401,1092,4026,525,0.535239,0.584481
84501,1044,3986,519,0.508481,0.530854
84601,1105,4027,533,0.512234,0.566018
84701,1097,4041,525,0.531156,0.582678
84801,1130,4014,517,0.526391,0.594822
84901,1088,4038,541,0.535484,0.582606
85001,1064,4070,529,0.513637,0.54651
85101,1114,4093,523,0.525091,0.584951
85201,1104,4207,522,0.53449,0.590077
85301,1107,4127,535,0.523872,0.579926
85401,1115,4252,543,0.531197,0.592285
85501,1146,4141,548,0.539915,0.618742
85601,1090,4216,542,0.533933,0.581987
85701,1067,4040,543,0.538133,0.574188
85801,1127,4216,538,0.523065,0.589495
85901,1109,4172,537,0.517341,0.573731
86001,1126,4225,544,0.516328,0.581385
86101,1088,4103,530,0.519662,0.565393
86201,1089,4244,537,0.52187,0.568316
86301,1113,4143,548,0.537991,0.598784
86401,1133,4226,538,0.532979,0.603865
86501,1175,4371,561,0.529696,0.622393
86601,1115,4194,556,0.541342,0.603596
86701,1113,4303,536,0.525607,0.585001
86801,1147,4325,549,0.49715,0.570231
86901,1148,4237,533,0.527351,0.605399
87001,1167,4317,555,0.536219,0.625768
87101,1124,4243,543,0.51686,0.580951
87201,1095,4326,556,0.509329,0.557715
87301,1155,4318,541,0.512941,0.592447
87401,1162,4236,537,0.526265,0.61152
87501,1186,4386,535,0.535313,0.634881
87601,1177,4212,549,0.524221,0.617008
87701,1131,4231,550,0.530051,0.599488
87801,1169,4246,546,0.535023,0.625442
87901,1157,4314,552,0.528159,0.61108
88001,1189,4263,557,0.522293,0.621006
88101,1208,4380,567,0.523204,0.63203
88201,1149,4341,545,0.529042,0.607869
88301,1165,4363,564,0.509865,0.593992
88401,1174,4310,570,0.531817,0.624353
88501,1165,4202,554,0.551652,0.642675
88601,1166,4439,576,0.517592,0.603513
88701,1146,4256,575,0.540973,0.619955
88801,1168,4318,574,0.522672,0.610481
88901,1146,4356,568,0.540576,0.6195
89001,1160,4393,567,0.522348,0.605924
89101,1145,4342,547,0.524101,0.600095
89201,1126,4299,561,0.512832,0.577449
89301,1156,4259,562,0.511629,0.591443
89401,1165,4283,576,0.522885,0.609161
89501,1208,4528,563,0.535747,0.647182
89601,1185,4398,581,0.541697,0.64191
89701,1143,4314,578,0.516482,0.590338
89801,1198,4481,579,0.52322,0.626817
89901,1203,4421,582,0.51178,0.615671
90001,1170,4429,565,0.535933,0.627042
90101,1174,4355,574,0.537499,0.631023
90201,1223,4476,572,0.526885,0.64438
90301,1213,4448,561,0.523424,0.634913
90401,1178,4371,580,0.54047,0.636673
90501,1094,4424,588,0.527706,0.577311
90601,1127,4406,578,0.534187,0.602029
90701,1199,4424,571,0.541285,0.649001
90801,1193,4527,576,0.530289,0.632634
90901,1184,4519,587,0.536543,0.635267
91001,1180,4324,573,0.518034,0.611281
91101,1217,4476,581,0.534078,0.649973
91201,1194,4367,580,0.526609,0.628771
91301,1186,4468,578,0.504124,0.597891
91401,1208,4562,573,0.546446,0.660107
91501,1195,4515,570,0.507698,0.606699
91601,1236,4522,582,0.534207,0.660279
91701,1176,4355,580,0.533893,0.627859
91801,1236,4574,586,0.532981,0.658764
91901,1134,4457,583,0.532802,0.604198
92001,1183,4492,580,0.525579,0.62176
92101,1178,4610,578,0.520128,0.612711
92201,1186,4570,584,0.529202,0.627633
92301,1167,4555,586,0.52279,0.610096
92401,1249,4638,599,0.510314,0.637382
92501,1177,4527,597,0.515699,0.606978
92601,1139,4444,601,0.537261,0.61194
92701,1179,4527,599,0.5162,0.608599
92801,1220,4611,620,0.530917,0.647718
92901,1195,4571,599,0.517625,0.618562
93001,1168,4471,594,0.52712,0.615676
93101,1212,4590,598,0.518112,0.627952
93201,1230,4605,611,0.521069,0.640915
93301,1205,4483,617,0.547696,0.659974
93401,1240,4695,615,0.539535,0.669024
93501,1239,4642,605,0.513143,0.635785
93601,1223,4642,620,0.522747,0.639319
93701,1249,4608,628,0.53807,0.672049
93801,1200,4603,627,0.513817,0.61658
93901,1189,4551,621,0.546484,0.649769
94001,1194,4456,628,0.547394,0.653588
94101,1222,4633,619,0.523031,0.639143
94201,1216,4515,606,0.533127,0.648283
94301,1262,4637,625,0.504505,0.636686
94401,1263,4640,624,0.502725,0.634941
94501,1234,4642,612,0.541035,0.667637
94601,1272,4767,623,0.51581,0.65611
94701,1236,4539,621,0.525806,0.649896
94801,1262,4577,625,0.534554,0.674608
94901,1270,4664,616,0.533406,0.677425
95001,1265,4796,617,0.519823,0.657576
95101,1245,4552,619,0.535259,0.666397
95201,1291,4608,626,0.5165,0.666801
95301,1232,4596,622,0.528434,0.651031
95401,1253,4536,604,0.533641,0.668652
95501,1267,4774,611,0.513319,0.650375
95601,1221,4697,610,0.520946,0.636074
95701,1263,4765,620,0.532287,0.672279
95801,1256,4697,609,0.52662,0.661435
95901,1280,4827,632,0.52972,0.678042
96001,1272,4721,629,0.531044,0.675488
96101,1263,4626,625,0.533942,0.674369
96201,1256,4621,622,0.526431,0.661197
96301,1268,4704,631,0.521575,0.661357
96401,1257,4727,631,0.529636,0.665752
96501,1267,4656,640,0.513103,0.650101
96601,1201,4570,624,0.536167,0.643937
96701,1250,4696,631,0.521722,0.652153
96801,1264,4766,618,0.535649,0.677061
96901,1284,4739,622,0.534103,0.685788
97001,1232,4759,646,0.529153,0.651917
97101,1280,4864,650,0.514825,0.658976
97201,1314,4846,644,0.525304,0.690249
97301,1298,4896,644,0.511737,0.664235
97401,1277,4604,632,0.534082,0.682023
97501,1275,4742,660,0.539221,0.687507
97601,1253,4724,625,0.515023,0.645323
97701,1273,4682,627,0.534132,0.67995
97801,1238,4823,622,0.533354,0.660292
97901,1285,4755,621,0.533945,0.686119
98001,1317,4817,638,0.536594,0.706695
98101,1301,4871,651,0.529711,0.689154
98201,1267,4953,643,0.525528,0.665845
98301,1270,4820,638,0.518143,0.658041
98401,1314,4907,645,0.52162,0.685408
98501,1317,4759,646,0.538424,0.709104
98601,1261,4853,650,0.506243,0.638372
98701,1256,4720,654,0.536618,0.673993
98801,1263,4782,649,0.550726,0.695568
98901,1278,4715,640,0.540175,0.690343
99001,1333,4851,632,0.51046,0.680443
99101,1275,4863,643,0.504772,0.643585
99201,1316,4813,631,0.512826,0.67488
99301,1291,4875,653,0.524974,0.677741
99401,1271,4840,644,0.53603,0.681294
99501,1268,4876,647,0.540394,0.685219
99601,1341,4882,652,0.547845,0.734661
99701,1295,4935,640,0.515933,0.668134
99801,1297,4853,657,0.528917,0.686005
99901,1341,4824,644,0.521547,0.699394
