cycle,Population_size,Deleterious_muts,Beneficial_muts,Mean_fitness,Intrinsic_fitness
69501,183,3054,313,0.49123,0.0898952
69601,209,3004,312,0.548878,0.114716
69701,194,2997,319,0.515424,0.0999922
69801,185,3008,313,0.547417,0.101272
69901,174,3014,314,0.488156,0.0849392
70001,174,3000,316,0.470533,0.0818728
70101,188,2994,317,0.487355,0.0916228
70201,163,3008,310,0.517991,0.0844325
70301,178,2987,314,0.47509,0.084566
70401,195,2971,319,0.478887,0.0933829
70501,183,2950,318,0.564731,0.103346
70601,182,3002,315,0.536149,0.0975792
70701,177,2991,315,0.528211,0.0934933
70801,167,2997,315,0.521413,0.0870759
70901,164,2955,319,0.554993,0.0910189
71001,169,2957,313,0.499514,0.0844179
71101,165,2972,315,0.509593,0.0840828
71201,182,3069,315,0.458085,0.0833715
71301,167,3009,312,0.470514,0.0785759
71401,167,2956,316,0.489526,0.0817509
71501,171,2979,316,0.503996,0.0861833
71601,157,3007,321,0.457576,0.0718394
71701,161,2980,322,0.518177,0.0834265
71801,161,2924,324,0.523187,0.0842331
71901,155,3011,316,0.503486,0.0780404
72001,150,2965,316,0.519678,0.0779517
72101,162,2937,320,0.458835,0.0743313
72201,142,2952,317,0.49566,0.0703837
72301,166,2979,315,0.50473,0.0837852
72401,152,2887,320,0.531667,0.0808134
72501,141,2908,326,0.492545,0.0694488
72601,132,2884,320,0.489609,0.0646283
72701,144,2903,315,0.593266,0.0854303
72801,148,2924,317,0.502427,0.0743592
72901,146,2919,318,0.529827,0.0773547
73001,134,2914,321,0.505908,0.0677917
73101,128,2878,322,0.528694,0.0676729
73201,125,2877,317,0.527731,0.0659663
73301,121,2858,316,0.52084,0.0630216
73401,114,2888,313,0.53801,0.0613331
73501,124,2887,318,0.537811,0.0666886
73601,113,2911,320,0.475448,0.0537257
73701,119,2877,315,0.487142,0.0579699
73801,123,2878,314,0.450705,0.0554367
73901,105,2797,318,0.462775,0.0485913
74001,118,2833,316,0.494796,0.0583859
74101,109,2831,315,0.500794,0.0545866
74201,111,2861,314,0.489871,0.0543757
74301,106,2886,315,0.519615,0.0550792
74401,111,2839,318,0.474065,0.0526212
74501,100,2869,318,0.540859,0.0540859
74601,105,2871,315,0.461003,0.0484053
74701,103,2868,320,0.550261,0.0566769
74801,111,2867,318,0.492833,0.0547045
74901,100,2900,322,0.457285,0.0457285
75001,107,2916,322,0.552977,0.0591685
75101,103,2884,322,0.510683,0.0526003
75201,97,2938,320,0.446212,0.0432825
75301,97,2898,319,0.528412,0.051256
75401,92,2875,318,0.486322,0.0447416
75501,91,2821,319,0.511073,0.0465076
75601,81,2784,319,0.494111,0.040023
75701,96,2847,319,0.543639,0.0521894
75801,81,2815,321,0.568288,0.0460313
75901,81,2799,318,0.514939,0.04171
76001,83,2826,320,0.523621,0.0434606
76101,88,2820,323,0.520972,0.0458455
76201,95,2883,322,0.508844,0.0483401
76301,95,2854,322,0.472388,0.0448768
76401,82,2873,326,0.479471,0.0393167
76501,69,2843,321,0.509976,0.0351884
76601,71,2816,324,0.50798,0.0360666
76701,58,2813,321,0.452206,0.0262279
76801,74,2821,326,0.492091,0.0364147
76901,72,2840,323,0.503494,0.0362516
77001,51,2826,322,0.406165,0.0207144
77101,64,2830,321,0.436362,0.0279272
77201,65,2836,322,0.465494,0.0302571
77301,56,2810,321,0.480326,0.0268983
77401,53,2824,320,0.508442,0.0269474
77501,53,2810,323,0.527309,0.0279474
77601,69,2850,325,0.543634,0.0375107
77701,59,2838,328,0.437342,0.0258032
77801,71,2833,323,0.500804,0.0355571
77901,54,2852,325,0.538628,0.0290859
78001,50,2833,325,0.531775,0.0265887
78101,59,2857,327,0.502008,0.0296185
78201,48,2855,325,0.503216,0.0241544
78301,41,2828,325,0.573689,0.0235213
78401,53,2817,325,0.514092,0.0272469
78501,46,2846,328,0.589225,0.0271043
78601,45,2848,329,0.650731,0.0292829
78701,36,2828,327,0.498529,0.017947
78801,34,2828,326,0.511172,0.0173799
78901,33,2830,325,0.535617,0.0176754
79001,40,2835,329,0.508164,0.0203266
79101,26,2844,328,0.531539,0.01382
79201,16,2833,328,0.501183,0.00801893
79301,28,2850,327,0.359704,0.0100717
79401,25,2842,326,0.561068,0.0140267
79501,15,2838,326,0.549331,0.00823996
79601,13,2848,326,0.481992,0.0062659
79701,11,2838,326,0.591815,0.00650997
79801,12,2864,327,0.418918,0.00502701
79901,2,2848,328,0.610909,0.00122182
