cycle,Population_size,Deleterious_muts,Beneficial_muts,Mean_fitness,Intrinsic_fitness
69101,610,3590,366,0.502233,0.306362
69201,627,3570,376,0.529643,0.332086
69301,615,3578,379,0.51878,0.31905
69401,628,3692,383,0.483045,0.303352
69501,579,3618,378,0.531607,0.3078
69601,584,3573,375,0.513648,0.299971
69701,640,3655,383,0.549157,0.35146
69801,595,3699,381,0.513291,0.305408
69901,591,3638,372,0.497403,0.293965
70001,590,3487,384,0.521677,0.30779
70101,602,3677,392,0.512128,0.308301
70201,596,3682,387,0.506711,0.302
70301,585,3566,382,0.507034,0.296615
70401,620,3642,382,0.515557,0.319646
70501,579,3635,384,0.530898,0.30739
70601,602,3649,380,0.51411,0.309494
70701,589,3646,391,0.491594,0.289549
70801,576,3653,384,0.48844,0.281341
70901,604,3656,375,0.520317,0.314271
71001,613,3712,383,0.527488,0.32335
71101,630,3691,381,0.508069,0.320084
71201,606,3601,389,0.495923,0.30053
71301,593,3721,383,0.511447,0.303288
71401,607,3720,385,0.511212,0.310306
71501,566,3613,386,0.51653,0.292356
71601,604,3617,385,0.529618,0.319889
71701,619,3659,390,0.489539,0.303025
71801,618,3705,389,0.519865,0.321277
71901,622,3637,404,0.508871,0.316518
72001,595,3666,391,0.527209,0.313689
72101,621,3776,388,0.494789,0.307264
72201,606,3582,392,0.525617,0.318524
72301,617,3743,385,0.500991,0.309111
72401,609,3742,386,0.493609,0.300608
72501,576,3600,389,0.482036,0.277653
72601,570,3705,380,0.518857,0.295749
72701,616,3634,392,0.544806,0.3356
72801,615,3545,378,0.522161,0.321129
72901,609,3654,393,0.507708,0.309194
73001,600,3655,383,0.492354,0.295413
73101,592,3576,379,0.509183,0.301436
73201,576,3718,388,0.502555,0.289472
73301,587,3662,398,0.524326,0.307779
73401,574,3732,388,0.494903,0.284074
73501,615,3704,393,0.481811,0.296313
73601,576,3732,397,0.500318,0.288183
73701,572,3624,394,0.500105,0.28606
73801,607,3701,396,0.517705,0.314247
73901,607,3624,390,0.501034,0.304128
74001,578,3620,403,0.542199,0.313391
74101,591,3642,403,0.524664,0.310077
74201,596,3701,391,0.520379,0.310146
74301,604,3712,395,0.512882,0.309781
74401,614,3753,402,0.518335,0.318258
74501,591,3641,404,0.535755,0.316631
74601,618,3654,408,0.518395,0.320368
74701,561,3700,402,0.509523,0.285842
74801,547,3656,412,0.50086,0.27397
74901,564,3602,406,0.519388,0.292935
75001,591,3809,414,0.525312,0.31046
75101,609,3634,399,0.50104,0.305133
75201,586,3727,402,0.519666,0.304524
75301,569,3688,408,0.504457,0.287036
75401,614,3764,413,0.503044,0.308869
75501,615,3777,415,0.51179,0.314751
75601,605,3818,420,0.512146,0.309849
75701,617,3714,424,0.489897,0.302266
75801,595,3754,413,0.522547,0.310915
75901,613,3764,420,0.520047,0.318789
76001,628,3775,416,0.518549,0.325649
76101,595,3797,418,0.510752,0.303897
76201,641,3680,419,0.524325,0.336092
76301,595,3723,418,0.486356,0.289382
76401,617,3779,422,0.505431,0.311851
76501,624,3806,426,0.521773,0.325586
76601,606,3844,422,0.507299,0.307423
76701,589,3768,417,0.508143,0.299296
76801,596,3761,411,0.502217,0.299321
76901,605,3796,414,0.510652,0.308945
77001,588,3701,413,0.527425,0.310126
77101,632,3791,413,0.531626,0.335988
77201,610,3833,411,0.506999,0.30927
77301,601,3774,414,0.514682,0.309324
77401,610,3865,415,0.513847,0.313446
77501,623,3890,416,0.50949,0.317412
77601,622,3870,413,0.510049,0.31725
77701,594,3783,412,0.545156,0.323823
77801,619,3797,416,0.501534,0.31045
77901,623,3832,416,0.525821,0.327587
78001,639,3810,420,0.538407,0.344042
78101,628,3920,423,0.524466,0.329365
78201,631,3811,429,0.502059,0.316799
78301,600,3827,425,0.526855,0.316113
78401,629,3872,431,0.502622,0.316149
78501,593,3935,437,0.503659,0.29867
78601,622,3831,430,0.516195,0.321073
78701,623,3970,445,0.504773,0.314474
78801,656,3906,438,0.501794,0.329177
78901,613,3797,430,0.504071,0.308995
79001,641,3891,441,0.503736,0.322895
79101,614,3839,444,0.494375,0.303546
79201,605,3910,442,0.523062,0.316452
79301,590,3803,442,0.520499,0.307095
79401,604,3852,434,0.52091,0.31463
79501,596,3958,446,0.514238,0.306486
79601,624,3869,437,0.50031,0.312193
79701,612,3891,434,0.503979,0.308435
79801,576,3819,437,0.508525,0.29291
79901,602,3897,432,0.495447,0.298259
80001,575,3778,429,0.492447,0.283157
80101,633,3920,431,0.496255,0.314129
80201,598,3847,430,0.512288,0.306348
80301,612,3824,429,0.517473,0.316694
80401,626,3861,433,0.508388,0.318251
80501,631,3801,430,0.543987,0.343256
80601,591,3836,430,0.502471,0.29696
80701,604,3862,442,0.47539,0.287135
80801,653,3887,433,0.507949,0.331691
80901,626,3895,434,0.503653,0.315287
81001,624,3840,439,0.497384,0.310367
81101,615,3737,435,0.514724,0.316555
81201,633,3868,438,0.521836,0.330322
81301,613,3833,450,0.554052,0.339634
81401,606,3860,440,0.515668,0.312495
81501,603,3894,433,0.490903,0.296014
81601,614,3845,439,0.527195,0.323697
81701,579,3810,436,0.49863,0.288707
81801,626,3889,440,0.514562,0.322116
81901,617,3979,436,0.506184,0.312316
82001,632,3866,427,0.503296,0.318083
82101,602,3843,432,0.52602,0.316664
82201,624,3916,438,0.501783,0.313112
82301,637,3933,425,0.508067,0.323639
82401,628,3872,439,0.502923,0.315835
82501,643,3915,438,0.528779,0.340005
82601,628,3840,446,0.516697,0.324486
82701,599,3854,437,0.501646,0.300486
82801,653,3909,443,0.513521,0.335329
82901,642,3916,448,0.544061,0.349287
83001,651,3890,439,0.519798,0.338388
83101,585,3882,428,0.524417,0.306784
83201,601,3744,436,0.503487,0.302596
83301,623,3983,451,0.483277,0.301082
83401,595,3875,447,0.507985,0.302251
83501,622,3965,451,0.50131,0.311815
83601,640,3846,454,0.531012,0.339848
83701,617,3866,450,0.501733,0.30957
83801,604,3869,454,0.510383,0.308271
83901,588,3841,448,0.525673,0.309095
84001,622,3898,461,0.524528,0.326257
84101,637,3905,452,0.533938,0.340118
84201,635,3978,458,0.519701,0.33001
84301,589,3873,458,0.518706,0.305518
84401,638,4011,468,0.505673,0.322619
84501,597,3796,456,0.523222,0.312363
84601,618,3923,454,0.531835,0.328674
84701,617,3893,461,0.5004,0.308747
84801,581,3845,453,0.495921,0.28813
84901,595,3864,452,0.530847,0.315854
85001,631,3962,461,0.532423,0.335959
85101,586,3879,451,0.529779,0.31045
85201,628,3975,452,0.510551,0.320626
85301,593,3863,445,0.51179,0.303492
85401,625,3869,449,0.533377,0.333361
85501,599,3905,451,0.532561,0.319004
85601,629,3909,455,0.522565,0.328694
85701,628,3980,454,0.514352,0.323013
85801,661,4036,458,0.490629,0.324306
85901,629,3932,450,0.528764,0.332593
86001,597,3940,457,0.521783,0.311505
86101,609,3881,462,0.522085,0.31795
86201,611,3935,457,0.523427,0.319814
86301,601,3844,464,0.531356,0.319345
86401,591,3887,460,0.494675,0.292353
86501,609,3923,451,0.514554,0.313363
86601,604,3939,455,0.506363,0.305843
86701,612,3959,454,0.525019,0.321312
86801,608,3954,460,0.527441,0.320684
86901,572,3911,459,0.534326,0.305634
87001,623,3925,471,0.52558,0.327436
87101,602,3880,470,0.496211,0.298719
87201,630,4034,467,0.499406,0.314626
87301,619,3966,468,0.523207,0.323865
87401,641,3960,465,0.521737,0.334433
87501,607,3938,466,0.512009,0.310789
87601,617,4066,467,0.516603,0.318744
87701,578,3931,471,0.516879,0.298756
87801,605,4010,477,0.513083,0.310415
87901,614,4018,477,0.509198,0.312648
88001,574,3933,477,0.522237,0.299764
88101,614,3917,475,0.516092,0.316881
88201,580,3983,471,0.518956,0.300995
88301,609,3939,479,0.532018,0.323999
88401,635,3964,472,0.525078,0.333425
88501,630,3900,475,0.510531,0.321635
88601,623,4006,479,0.494502,0.308075
88701,611,3970,474,0.512668,0.31324
88801,600,3945,478,0.494436,0.296662
88901,628,3948,473,0.508302,0.319214
89001,602,3890,474,0.525181,0.316159
89101,616,3891,474,0.527674,0.325047
89201,612,4047,478,0.504123,0.308523
89301,595,3911,472,0.51356,0.305568
89401,613,3946,485,0.52409,0.321267
89501,615,3971,484,0.513654,0.315897
89601,634,4055,466,0.50675,0.321279
89701,647,3997,481,0.491731,0.31815
89801,602,4015,470,0.497063,0.299232
89901,618,4016,478,0.514286,0.317829
90001,595,3967,476,0.521565,0.310331
90101,613,3966,476,0.500399,0.306744
90201,604,3981,476,0.51466,0.310855
90301,625,4013,479,0.503334,0.314584
90401,613,3983,483,0.498741,0.305728
90501,597,3962,479,0.517851,0.309157
90601,620,4058,487,0.514602,0.319053
90701,602,3982,488,0.515947,0.3106
90801,601,3918,489,0.543357,0.326558
90901,619,4019,484,0.497803,0.30814
91001,606,4054,488,0.542247,0.328602
91101,571,4039,490,0.540916,0.308863
91201,603,3947,479,0.531909,0.320741
91301,602,3938,482,0.551006,0.331706
91401,593,3976,477,0.50842,0.301493
91501,561,3956,493,0.506511,0.284153
91601,614,4061,487,0.503137,0.308926
91701,610,3981,492,0.522722,0.318861
91801,581,4033,497,0.493438,0.286688
91901,609,3898,486,0.52317,0.31861
92001,601,3996,495,0.521449,0.313391
92101,626,4013,507,0.513074,0.321184
92201,626,3983,497,0.52828,0.330703
92301,619,3947,506,0.53541,0.331419
92401,600,3924,492,0.55756,0.334536
92501,624,3973,504,0.50593,0.3157
92601,588,3939,492,0.524911,0.308648
92701,595,3953,500,0.505473,0.300757
92801,594,4037,499,0.519675,0.308687
92901,616,3980,490,0.515934,0.317816
93001,591,3949,503,0.531698,0.314234
93101,605,3989,497,0.512471,0.310045
93201,555,4000,506,0.501141,0.278133
93301,565,3865,497,0.516711,0.291942
93401,556,3873,512,0.512699,0.285061
93501,608,4029,499,0.510646,0.310473
93601,605,4027,499,0.516633,0.312563
93701,562,3953,499,0.521696,0.293193
93801,619,3953,502,0.514408,0.318418
93901,581,3977,509,0.525184,0.305132
94001,579,3994,501,0.502041,0.290682
94101,569,3937,511,0.515249,0.293177
94201,590,3937,499,0.526359,0.310552
94301,571,3899,491,0.523261,0.298782
94401,605,4050,490,0.527113,0.318903
94501,579,3993,489,0.48882,0.283027
94601,604,3973,485,0.518614,0.313243
94701,582,3995,491,0.498241,0.289977
94801,580,3863,506,0.523489,0.303624
94901,588,3946,496,0.529361,0.311264
95001,585,3943,493,0.514375,0.300909
95101,603,4057,498,0.516979,0.311738
95201,583,4025,496,0.528701,0.308233
95301,601,4040,501,0.503629,0.302681
95401,621,4016,501,0.523452,0.325064
95501,601,3989,501,0.511117,0.307181
95601,600,4078,499,0.524597,0.314758
95701,599,4009,498,0.509316,0.30508
95801,553,4023,506,0.552604,0.30559
95901,579,3999,502,0.514963,0.298163
96001,588,4021,504,0.509118,0.299361
96101,583,4064,519,0.495096,0.288641
96201,616,3991,513,0.492307,0.303261
96301,573,4070,518,0.493907,0.283009
96401,596,4058,511,0.490176,0.292145
96501,574,4061,501,0.493287,0.283147
96601,656,4064,512,0.507482,0.332908
96701,587,4096,516,0.505017,0.296445
96801,593,4087,513,0.495499,0.293831
96901,575,3990,515,0.509948,0.29322
97001,558,4029,504,0.550675,0.307276
97101,549,3937,499,0.550293,0.302111
97201,574,4071,501,0.508895,0.292106
97301,613,4042,514,0.507477,0.311084
97401,596,3999,508,0.513362,0.305964
97501,584,3967,513,0.495061,0.289115
97601,598,4093,509,0.554201,0.331412
97701,592,4049,508,0.493477,0.292138
97801,640,4087,503,0.513934,0.328918
97901,576,4035,506,0.520969,0.300078
98001,537,3986,512,0.499287,0.268117
98101,533,3993,511,0.516056,0.275058
98201,599,4059,523,0.496336,0.297305
98301,582,4088,505,0.507054,0.295105
98401,589,4063,507,0.51452,0.303052
98501,582,3995,515,0.540879,0.314791
98601,577,3963,520,0.536984,0.30984
98701,576,3929,508,0.50338,0.289947
98801,546,3884,505,0.520126,0.283989
98901,572,3953,505,0.529791,0.30304
99001,558,4054,507,0.495075,0.276252
99101,590,4011,522,0.51883,0.30611
99201,560,4081,517,0.491324,0.275141
99301,591,4043,515,0.520763,0.307771
99401,598,4095,518,0.54421,0.325437
99501,595,4151,512,0.50811,0.302325
99601,584,4097,512,0.509243,0.297398
99701,547,3947,516,0.521597,0.285313
99801,533,3970,522,0.502949,0.268072
99901,544,4003,521,0.543575,0.295705
100001,572,4014,525,0.522204,0.298701
100101,560,4062,515,0.500161,0.28009
100201,568,3992,521,0.524605,0.297976
100301,575,4053,516,0.527281,0.303187
100401,604,4064,521,0.537051,0.324379
100501,583,4104,513,0.496646,0.289545
100601,575,3986,511,0.489534,0.281482
100701,601,4023,506,0.513392,0.308549
100801,570,3980,519,0.52187,0.297466
100901,578,4012,513,0.536222,0.309936
101001,561,4026,515,0.514924,0.288872
101101,580,3996,512,0.511424,0.296626
101201,549,3935,515,0.5205,0.285754
101301,576,4038,522,0.521107,0.300158
101401,552,4055,527,0.494889,0.273179
101501,554,4041,514,0.504342,0.279405
101601,577,4083,509,0.531631,0.306751
101701,560,4029,513,0.531188,0.297465
101801,567,4151,516,0.503407,0.285432
101901,549,4064,524,0.485412,0.266491
102001,557,3944,518,0.508426,0.283193
102101,613,4113,517,0.509809,0.312513
102201,555,4089,523,0.497183,0.275937
102301,525,4037,517,0.467273,0.245319
102401,566,4026,519,0.518449,0.293442
102501,582,4095,523,0.505523,0.294214
102601,548,3958,507,0.490209,0.268635
102701,579,4009,524,0.514564,0.297933
102801,569,4000,524,0.537945,0.306091
102901,566,4051,525,0.49943,0.282677
103001,566,3976,526,0.49519,0.280278
103101,586,4013,522,0.516161,0.30247
103201,530,3985,528,0.502526,0.266339
103301,589,4083,530,0.528557,0.31132
103401,586,4005,537,0.515307,0.30197
103501,549,4065,536,0.530165,0.29106
103601,548,4060,540,0.521364,0.285707
103701,566,4076,536,0.49123,0.278036
103801,591,4125,546,0.497193,0.293841
103901,564,4035,531,0.507794,0.286396
104001,567,4044,531,0.51063,0.289527
104101,557,4069,534,0.524916,0.292378
104201,563,4157,539,0.499392,0.281158
104301,526,4083,544,0.518787,0.272882
104401,582,4036,538,0.536175,0.312054
104501,572,4039,536,0.522376,0.298799
104601,533,4078,532,0.494616,0.26363
104701,570,4085,537,0.522668,0.297921
104801,573,4059,537,0.487786,0.279501
104901,572,4084,534,0.488005,0.279139
105001,544,4029,525,0.540419,0.293988
105101,541,3944,534,0.500817,0.270942
105201,560,4044,541,0.526379,0.294772
105301,548,3994,539,0.542978,0.297552
105401,560,4167,553,0.510519,0.285891
105501,542,4014,546,0.513284,0.2782
105601,547,3988,540,0.507641,0.27768
105701,573,4070,538,0.531738,0.304686
105801,548,4115,546,0.522235,0.286185
105901,568,4018,545,0.527721,0.299746
106001,552,4088,542,0.514634,0.284078
106101,579,4112,540,0.527327,0.305322
106201,565,3992,545,0.529776,0.299323
106301,554,4096,534,0.507999,0.281431
106401,582,4026,550,0.514149,0.299235
106501,559,4090,537,0.508309,0.284144
106601,525,4029,550,0.499119,0.262037
106701,538,3990,552,0.517147,0.278225
106801,549,4062,544,0.49084,0.269471
106901,542,4096,548,0.491692,0.266497
107001,553,4047,542,0.485152,0.268289
107101,590,4130,546,0.486716,0.287163
107201,550,4187,541,0.488474,0.268661
107301,572,4070,534,0.547975,0.313442
107401,566,4154,537,0.511804,0.289681
107501,539,4119,536,0.50757,0.27358
107601,530,3963,537,0.532613,0.282285
107701,543,4116,543,0.511378,0.277678
107801,562,4104,540,0.490915,0.275894
107901,550,3979,537,0.514412,0.282926
108001,551,4020,549,0.519621,0.286311
108101,550,4020,542,0.523973,0.288185
108201,518,4010,539,0.52565,0.272287
108301,562,4110,545,0.502722,0.28253
108401,563,4098,548,0.504199,0.283864
108501,547,4134,546,0.498389,0.272619
108601,543,4092,552,0.531062,0.288367
108701,574,4190,546,0.497123,0.285349
108801,561,4093,548,0.500556,0.280812
108901,529,4184,550,0.49571,0.262231
109001,543,4147,554,0.516778,0.280611
109101,576,4226,547,0.502128,0.289226
109201,539,4080,549,0.503918,0.271612
109301,535,4050,542,0.518004,0.277132
109401,545,4092,543,0.510871,0.278425
109501,549,4025,549,0.495835,0.272214
109601,553,4096,549,0.53,0.29309
109701,540,4028,542,0.512919,0.276976
109801,522,4074,543,0.497094,0.259483
109901,574,4237,546,0.480361,0.275727
110001,557,4083,537,0.51147,0.284889
110101,564,4152,548,0.515659,0.290832
110201,539,4122,554,0.50783,0.273721
110301,549,4162,544,0.516695,0.283665
110401,567,4131,550,0.538371,0.305256
110501,531,4098,543,0.50238,0.266764
110601,561,4213,543,0.518294,0.290763
110701,594,4234,547,0.522781,0.310532
110801,552,4106,543,0.501551,0.276856
110901,580,4186,554,0.536837,0.311365
111001,568,4137,553,0.524982,0.29819
111101,532,4158,553,0.48346,0.257201
111201,562,4122,561,0.513091,0.288357
111301,548,4194,568,0.50552,0.277025
111401,511,4088,556,0.498955,0.254966
111501,552,4153,549,0.506711,0.279705
111601,566,4108,566,0.509077,0.288138
111701,548,4147,556,0.520416,0.285188
111801,548,4170,556,0.489539,0.268267
111901,528,4116,556,0.51094,0.269776
112001,561,4196,561,0.540143,0.30302
112101,557,4164,555,0.484501,0.269867
112201,542,4083,550,0.515164,0.279219
112301,526,4086,559,0.526197,0.27678
112401,545,4157,554,0.526797,0.287104
112501,592,4134,552,0.501513,0.296896
112601,545,4103,558,0.506882,0.276251
112701,569,4127,564,0.507773,0.288923
112801,552,4066,563,0.510334,0.281704
112901,522,4109,555,0.53265,0.278043
113001,585,4194,559,0.544993,0.318821
113101,541,4085,558,0.512779,0.277413
113201,570,4103,561,0.491921,0.280395
113301,527,4112,547,0.504969,0.266119
113401,530,4122,574,0.494374,0.262018
113501,510,4165,560,0.503938,0.257008
113601,557,4157,558,0.519506,0.289365
113701,545,4178,574,0.53983,0.294207
113801,566,4165,563,0.491948,0.278443
113901,541,4124,557,0.505944,0.273716
114001,585,4147,562,0.508068,0.29722
114101,541,4215,560,0.488741,0.264409
114201,564,4172,552,0.474077,0.267379
114301,523,4140,564,0.509868,0.266661
114401,567,4172,562,0.50533,0.286522
114501,530,4123,561,0.522728,0.277046
114601,555,4133,562,0.521955,0.289685
114701,561,4144,566,0.512983,0.287784
114801,545,4162,579,0.516736,0.281621
114901,531,4129,569,0.509265,0.27042
115001,516,4165,567,0.483311,0.249389
115101,495,4124,574,0.50412,0.249539
115201,550,4185,568,0.504743,0.277608
115301,559,4106,566,0.514392,0.287545
115401,555,4131,569,0.515329,0.286008
115501,549,4142,562,0.523372,0.287331
115601,530,4172,579,0.502769,0.266468
115701,539,4195,565,0.527636,0.284396
115801,544,4285,580,0.485913,0.264336
115901,552,4277,582,0.491411,0.271259
116001,558,4131,568,0.521833,0.291183
116101,546,4228,569,0.489738,0.267397
116201,547,4169,573,0.537361,0.293936
116301,532,4178,579,0.494295,0.262965
116401,531,4158,570,0.50973,0.270667
116501,535,4193,571,0.510181,0.272947
116601,520,4137,569,0.532007,0.276644
116701,538,4203,583,0.523935,0.281877
116801,569,4254,571,0.518648,0.295111
116901,559,4227,575,0.506106,0.282913
117001,542,4170,571,0.493152,0.267289
117101,522,4224,569,0.515475,0.269078
117201,535,4125,567,0.519704,0.278042
117301,538,4206,572,0.482472,0.25957
117401,577,4200,570,0.554424,0.319902
117501,538,4163,572,0.520039,0.279781
117601,556,4167,566,0.531398,0.295457
117701,517,4127,580,0.530591,0.274315
117801,502,4128,575,0.508586,0.25531
117901,503,4148,584,0.506078,0.254557
118001,542,4180,580,0.524401,0.284226
118101,502,4134,577,0.499862,0.250931
118201,519,4182,577,0.536561,0.278475
118301,556,4179,578,0.484312,0.269277
118401,546,4280,589,0.529928,0.289341
118501,536,4170,589,0.514236,0.27563
118601,541,4252,591,0.510274,0.276058
118701,515,4262,582,0.528255,0.272051
118801,545,4213,588,0.51344,0.279825
118901,530,4193,584,0.502665,0.266412
119001,526,4156,581,0.505848,0.266076
119101,543,4171,584,0.499651,0.271311
119201,524,4199,578,0.534245,0.279945
119301,552,4226,583,0.527823,0.291358
119401,495,4272,587,0.495504,0.245275
119501,496,4279,584,0.498735,0.247373
119601,513,4154,581,0.510037,0.261649
119701,560,4193,574,0.500586,0.280328
119801,486,4175,581,0.501353,0.243657
119901,533,4138,586,0.538167,0.286843
120001,534,4268,581,0.516229,0.275666
120101,551,4201,579,0.512295,0.282275
120201,510,4180,582,0.513128,0.261695
120301,528,4250,593,0.477779,0.252267
120401,523,4147,592,0.522533,0.273285
120501,519,4293,595,0.497991,0.258457
120601,523,4167,580,0.536965,0.280832
120701,537,4083,584,0.508246,0.272928
120801,525,4125,593,0.529069,0.277761
120901,551,4234,592,0.521831,0.287529
121001,562,4227,589,0.500826,0.281464
121101,557,4169,595,0.501644,0.279416
121201,552,4232,586,0.491087,0.27108
121301,555,4178,592,0.504942,0.280243
121401,531,4244,591,0.52613,0.279375
121501,554,4282,600,0.497289,0.275498
121601,521,4239,606,0.511983,0.266743
121701,515,4199,593,0.503079,0.259086
121801,543,4261,596,0.500276,0.27165
121901,553,4349,592,0.522547,0.288969
122001,499,4171,591,0.502995,0.250995
122101,510,4176,597,0.516351,0.263339
122201,504,4197,595,0.529174,0.266704
122301,545,4176,611,0.539514,0.294035
122401,562,4298,610,0.519411,0.291909
122501,521,4218,617,0.517224,0.269474
122601,512,4274,606,0.492252,0.252033
122701,523,4256,624,0.496015,0.259416
122801,523,4283,615,0.501935,0.262512
122901,521,4218,615,0.501139,0.261093
123001,535,4292,618,0.529712,0.283396
123101,542,4259,615,0.512995,0.278043
123201,495,4149,608,0.505465,0.250205
123301,511,4234,610,0.530329,0.270998
123401,548,4294,621,0.525036,0.28772
123501,551,4355,614,0.497282,0.274002
123601,514,4327,604,0.540645,0.277892
123701,505,4320,609,0.490396,0.24765
123801,531,4286,618,0.510547,0.271101
123901,535,4210,613,0.523228,0.279927
124001,537,4318,615,0.496595,0.266671
124101,528,4310,628,0.520585,0.274869
124201,562,4338,625,0.548779,0.308414
124301,554,4357,630,0.491087,0.272062
124401,548,4361,618,0.5072,0.277946
124501,540,4307,620,0.500861,0.270465
124601,523,4321,626,0.514196,0.268925
124701,548,4334,618,0.504731,0.276593
124801,540,4338,628,0.515898,0.278585
124901,515,4263,618,0.500174,0.25759
125001,540,4364,628,0.4876,0.263304
125101,550,4252,625,0.519758,0.285867
125201,527,4345,622,0.504949,0.266108
125301,489,4338,627,0.518808,0.253697
125401,556,4367,625,0.501187,0.27866
125501,559,4332,629,0.503571,0.281496
125601,530,4340,624,0.483986,0.256513
125701,543,4397,624,0.515622,0.279983
125801,517,4344,621,0.510287,0.263818
125901,517,4403,625,0.520201,0.268944
126001,500,4248,618,0.493948,0.246974
126101,558,4355,616,0.504907,0.281738
126201,533,4327,620,0.525061,0.279858
126301,541,4367,627,0.522501,0.282673
126401,532,4425,625,0.509883,0.271258
126501,523,4347,614,0.513696,0.268663
126601,519,4316,618,0.481468,0.249882
126701,516,4242,620,0.508474,0.262372
126801,512,4267,629,0.558354,0.285877
126901,516,4330,638,0.53267,0.274858
127001,525,4286,627,0.511269,0.268416
127101,544,4205,639,0.488446,0.265715
127201,533,4346,632,0.544825,0.290392
127301,534,4272,643,0.534808,0.285588
127401,515,4316,629,0.535695,0.275883
127501,514,4366,633,0.523959,0.269315
127601,549,4332,635,0.52981,0.290866
127701,524,4288,636,0.557379,0.292066
127801,528,4350,634,0.494841,0.261276
127901,524,4321,629,0.549422,0.287897
128001,512,4309,631,0.512224,0.262259
128101,508,4300,645,0.51324,0.260726
128201,546,4370,646,0.515284,0.281345
128301,547,4420,647,0.5245,0.286901
128401,543,4329,643,0.491508,0.266889
128501,515,4363,647,0.526517,0.271156
128601,546,4475,644,0.521145,0.284545
128701,510,4285,647,0.512166,0.261204
128801,544,4429,640,0.520645,0.283231
128901,556,4435,645,0.511622,0.284462
129001,514,4291,643,0.52923,0.272024
129101,536,4354,650,0.512465,0.274681
129201,522,4339,641,0.475078,0.247991
129301,503,4374,641,0.506543,0.254791
129401,541,4434,639,0.524949,0.283998
129501,517,4370,631,0.502563,0.259825
129601,520,4369,643,0.509571,0.264977
129701,495,4405,640,0.495606,0.245325
129801,509,4426,644,0.529458,0.269494
129901,530,4347,637,0.514248,0.272552
130001,522,4363,638,0.486462,0.253933
130101,532,4473,638,0.52218,0.2778
130201,542,4398,639,0.502303,0.272248
130301,530,4427,655,0.520406,0.275815
130401,520,4352,636,0.477014,0.248047
130501,512,4416,647,0.512128,0.262209
130601,505,4306,642,0.507357,0.256215
130701,492,4322,635,0.50626,0.24908
130801,545,4473,645,0.523788,0.285465
130901,551,4371,639,0.520396,0.286738
131001,466,4322,644,0.519165,0.241931
131101,515,4414,645,0.513797,0.264606
131201,522,4429,634,0.527507,0.275359
131301,499,4366,644,0.534939,0.266934
131401,539,4417,646,0.527697,0.284428
131501,538,4363,650,0.511521,0.275198
131601,494,4390,653,0.533169,0.263385
131701,533,4330,638,0.529285,0.282109
131801,534,4396,646,0.510782,0.272757
131901,509,4339,654,0.493962,0.251427
132001,525,4458,651,0.511833,0.268712
132101,544,4413,647,0.51462,0.279953
132201,539,4478,642,0.548534,0.29566
132301,540,4321,647,0.519391,0.280471
132401,566,4524,653,0.493402,0.279266
132501,539,4442,649,0.507102,0.273328
132601,543,4439,647,0.511408,0.277695
132701,523,4448,654,0.513422,0.26852
132801,541,4464,642,0.521625,0.282199
132901,510,4475,648,0.527439,0.268994
133001,512,4441,654,0.491129,0.251458
133101,515,4452,653,0.508629,0.261944
133201,523,4494,644,0.50911,0.266264
133301,539,4520,649,0.541984,0.292129
133401,478,4434,657,0.540525,0.258371
133501,482,4453,650,0.531101,0.255991
133601,493,4441,640,0.491381,0.242251
133701,521,4429,651,0.506953,0.264123
133801,521,4462,655,0.566095,0.294935
133901,500,4371,648,0.504906,0.252453
134001,500,4426,649,0.530388,0.265194
134101,480,4344,656,0.551442,0.264692
134201,513,4478,653,0.501593,0.257317
134301,511,4494,645,0.527383,0.269493
134401,524,4415,657,0.545379,0.285779
134501,505,4378,650,0.535013,0.270181
134601,524,4462,656,0.526928,0.27611
134701,522,4369,659,0.506175,0.264223
134801,520,4435,658,0.517824,0.269268
134901,493,4375,655,0.524236,0.258448
135001,494,4474,657,0.507591,0.25075
135101,525,4428,659,0.525747,0.276017
135201,502,4378,661,0.513398,0.257726
135301,500,4473,662,0.543685,0.271842
135401,512,4472,658,0.520318,0.266403
135501,525,4426,662,0.505853,0.265573
135601,494,4449,658,0.481811,0.238015
135701,527,4425,653,0.495818,0.261296
135801,489,4322,665,0.527221,0.257811
135901,512,4416,663,0.516582,0.26449
136001,492,4444,664,0.493086,0.242598
136101,523,4477,663,0.567389,0.296744
136201,495,4427,665,0.499941,0.247471
136301,520,4316,666,0.559201,0.290785
136401,491,4403,670,0.519618,0.255133
136501,547,4481,658,0.528619,0.289154
136601,447,4428,657,0.518015,0.231553
136701,501,4384,668,0.509465,0.255242
136801,484,4375,672,0.496484,0.240298
136901,528,4439,672,0.513252,0.270997
137001,492,4386,666,0.515692,0.25372
137101,491,4290,676,0.526058,0.258295
137201,519,4435,671,0.497267,0.258081
137301,494,4371,679,0.491513,0.242808
137401,539,4439,670,0.538166,0.290072
137501,494,4459,665,0.51382,0.253827
137601,512,4438,669,0.521393,0.266953
137701,492,4429,682,0.513457,0.252621
137801,503,4353,673,0.509937,0.256498
137901,500,4408,671,0.53964,0.26982
138001,500,4489,684,0.493119,0.246559
138101,465,4361,669,0.510232,0.237258
138201,500,4490,676,0.544892,0.272446
138301,477,4508,673,0.533859,0.254651
138401,489,4447,673,0.53347,0.260867
138501,468,4420,678,0.50455,0.236129
138601,514,4534,671,0.493487,0.253653
138701,515,4607,676,0.530246,0.273077
